id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
RWDQYJEE,BOD,CSD,BOD,BOD,0,1200,0,0,0,28,44,Airbus
YSQUUDCY,BOD,ST,BOD,BOD,0,1200,0,0,0,26,47,Airbus
XEEPITEY,BOD,ST,BOD,BOD,0,1200,0,0,0,21,52,Airbus
VEDGOXAI,BOD,ST,BOD,BOD,0,1200,0,0,0,29,53,Airbus
VTCCJPFL,BOD,ST,BOD,BOD,0,1200,0,0,0,22,47,Airbus
PNCOQVAS,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,22,42,Airbus
GTDQCTDQ,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,22,40,Airbus
UGLGRMWY,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,25,46,Airbus
GHWYZVBV,BIQ,CSD,BIQ,BIQ,0,1200,0,0,0,26,56,Airbus
AOZTIXQV,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,25,58,Airbus
QELCTSSG,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,56,Airbus
LMAIBNSJ,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,29,48,Airbus
JIYCJBEX,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,28,55,Airbus
SRHZTAZK,CDG,CP,CDG,CDG,0,1200,0,0,0,27,54,Airbus
HNQUXFCO,CDG,FO,CDG,CDG,0,1200,0,0,0,25,41,Airbus
RXWANFBX,CDG,CSD,CDG,CDG,0,1200,0,0,0,21,48,Airbus
KLQSBXJE,CDG,CSD,CDG,CDG,0,1200,0,0,0,28,47,Airbus
MQRBSMEP,CDG,ST,CDG,CDG,0,1200,0,0,0,27,55,Airbus
RHZNPDYS,CDG,ST,CDG,CDG,0,1200,0,0,0,23,45,Airbus
YVHQCMQB,CDG,ST,CDG,CDG,0,1200,0,0,0,20,44,Airbus
UBDWSCKV,CDG,ST,CDG,CDG,0,1200,0,0,0,28,57,Airbus
IACEPGWD,CDG,CP,CDG,CDG,0,1200,0,0,0,29,57,Airbus
WUDYUCIC,CDG,FO,CDG,CDG,0,1200,0,0,0,23,56,Airbus
LVHEVNDN,CDG,CSD,CDG,CDG,0,1200,0,0,0,23,40,Airbus
GFGRHGIA,CDG,CSD,CDG,CDG,0,1200,0,0,0,23,54,Airbus
FOZXVTEM,CDG,ST,CDG,CDG,0,1200,0,0,0,25,51,Airbus
PROJQQRU,CDG,ST,CDG,CDG,0,1200,0,0,0,25,49,Airbus
WGDZAYCZ,CDG,ST,CDG,CDG,0,1200,0,0,0,24,52,Airbus
CECANKFQ,CDG,ST,CDG,CDG,0,1200,0,0,0,27,49,Airbus
FMWFONIA,CDG,CP,CDG,CDG,0,1200,0,0,0,20,56,Airbus
WFAOJQLG,CDG,FO,CDG,CDG,0,1200,0,0,0,29,41,Airbus
WHXGAHZK,CDG,CSD,CDG,CDG,0,1200,0,0,0,27,54,Airbus
CHWHJVSG,CDG,CSD,CDG,CDG,0,1200,0,0,0,25,43,Airbus
LAFSIAVA,CDG,ST,CDG,CDG,0,1200,0,0,0,27,52,Airbus
SWNXYWLT,CDG,ST,CDG,CDG,0,1200,0,0,0,22,58,Airbus
RVPSBNEF,CDG,ST,CDG,CDG,0,1200,0,0,0,26,47,Airbus
ZGPQCRMX,CDG,ST,CDG,CDG,0,1200,0,0,0,29,54,Airbus
ZUESLNNR,ORY,CP,ORY,ORY,0,1200,0,0,0,23,48,Airbus
JFLDJQSA,ORY,FO,ORY,ORY,0,1200,0,0,0,21,42,Airbus
DJLWRBIL,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,52,Airbus
OAFTVSQV,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,43,Airbus
MWIHEGLW,ORY,ST,ORY,ORY,0,1200,0,0,0,20,40,Airbus
HVSYZSYN,ORY,ST,ORY,ORY,0,1200,0,0,0,27,48,Airbus
BFOPUCOQ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,45,Airbus
ZVGQUXEK,ORY,ST,ORY,ORY,0,1200,0,0,0,24,59,Airbus
KODMFUGA,LYS,CP,LYS,LYS,0,1200,0,0,0,26,59,Airbus
BWNZZUBW,LYS,FO,LYS,LYS,0,1200,0,0,0,24,41,Airbus
VWUCQHYV,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,46,Airbus
RVSYTPLO,LYS,CSD,LYS,LYS,0,1200,0,0,0,28,54,Airbus
JTNEPUAY,LYS,ST,LYS,LYS,0,1200,0,0,0,24,40,Airbus
PLJMXMEJ,LYS,ST,LYS,LYS,0,1200,0,0,0,24,56,Airbus
YIBOWAZF,LYS,ST,LYS,LYS,0,1200,0,0,0,29,40,Airbus
KYLVVBWV,LYS,ST,LYS,LYS,0,1200,0,0,0,23,46,Airbus
OIFHYWGZ,NCE,CP,NCE,NCE,0,1200,0,0,0,21,40,Airbus
PWDQUYNP,NCE,FO,NCE,NCE,0,1200,0,0,0,25,53,Airbus
BWNIYDYC,NCE,CSD,NCE,NCE,0,1200,0,0,0,23,50,Airbus
VXJKQZUJ,NCE,CSD,NCE,NCE,0,1200,0,0,0,29,58,Airbus
CEGFCBFO,NCE,ST,NCE,NCE,0,1200,0,0,0,27,56,Airbus
FFKDLQIR,NCE,ST,NCE,NCE,0,1200,0,0,0,28,55,Airbus
FFQMCDYP,NCE,ST,NCE,NCE,0,1200,0,0,0,21,47,Airbus
KDNYLMFQ,NCE,ST,NCE,NCE,0,1200,0,0,0,20,56,Airbus
AABGVIGJ,CDG,CP,CDG,CDG,0,1200,0,0,0,27,59,Airbus
UXTWEOMT,CDG,FO,CDG,CDG,0,1200,0,0,0,25,50,Airbus
EYNNOZNJ,CDG,CSD,CDG,CDG,0,1200,0,0,0,27,43,Airbus
AWQKICTD,CDG,CSD,CDG,CDG,0,1200,0,0,0,21,43,Airbus
KDPKRNAD,CDG,ST,CDG,CDG,0,1200,0,0,0,27,41,Airbus
YLAINGSD,CDG,ST,CDG,CDG,0,1200,0,0,0,24,49,Airbus
XJJKRCCZ,CDG,ST,CDG,CDG,0,1200,0,0,0,28,49,Airbus
DXDEKKWX,CDG,ST,CDG,CDG,0,1200,0,0,0,24,51,Airbus
TFBNRWDT,ORY,CP,ORY,ORY,0,1200,0,0,0,26,40,Airbus
PCARCUXC,ORY,FO,ORY,ORY,0,1200,0,0,0,20,52,Airbus
JINPUSIH,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,54,Airbus
LENJWORQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,49,Airbus
KEBEQKTB,ORY,ST,ORY,ORY,0,1200,0,0,0,28,46,Airbus
OWNHXRSP,ORY,ST,ORY,ORY,0,1200,0,0,0,25,48,Airbus
WFOQXTHX,ORY,ST,ORY,ORY,0,1200,0,0,0,21,52,Airbus
HKETPAMG,ORY,ST,ORY,ORY,0,1200,0,0,0,25,40,Airbus
GRZHIQVO,MRS,CP,MRS,MRS,0,1200,0,0,0,28,51,Airbus
FGHJMWIJ,MRS,FO,MRS,MRS,0,1200,0,0,0,27,48,Airbus
HOLMZJBD,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,44,Airbus
SGPSNZOY,MRS,CSD,MRS,MRS,0,1200,0,0,0,22,42,Airbus
VVJGOKFD,MRS,ST,MRS,MRS,0,1200,0,0,0,23,45,Airbus
NNFTQRJG,MRS,ST,MRS,MRS,0,1200,0,0,0,21,41,Airbus
NZFRUQKS,MRS,ST,MRS,MRS,0,1200,0,0,0,26,52,Airbus
UYBDKDBU,MRS,ST,MRS,MRS,0,1200,0,0,0,21,45,Airbus
KHFGQSCW,LDE,CP,LDE,LDE,0,1200,0,0,0,27,43,ERJ
JLXFJVEG,LDE,FO,LDE,LDE,0,1200,0,0,0,26,44,ERJ
KCHOEFKR,LDE,CS,LDE,LDE,0,1200,0,0,0,20,58,ERJ
PGSDCOGG,LDE,ST,LDE,LDE,0,1200,0,0,0,29,59,ERJ
XJAIYKPF,LDE,ST,LDE,LDE,0,1200,0,0,0,22,42,ERJ
CNAZSXUV,ORY,CP,ORY,ORY,0,1200,0,0,0,22,50,Airbus
PAIGQGXG,ORY,FO,ORY,ORY,0,1200,0,0,0,26,49,Airbus
XSJDUMEH,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,59,Airbus
CURLKWUQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,45,Airbus
CHRQJOFQ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,43,Airbus
IOKYPVOQ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,46,Airbus
MPVGJGIM,ORY,ST,ORY,ORY,0,1200,0,0,0,29,57,Airbus
MEMZDSJT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,58,Airbus
FQQJNREC,MRS,CP,MRS,MRS,0,1200,0,0,0,22,59,Airbus
CWZUXNAE,MRS,FO,MRS,MRS,0,1200,0,0,0,24,50,Airbus
JDHMQEQE,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,50,Airbus
WUNPLGFE,MRS,CSD,MRS,MRS,0,1200,0,0,0,26,59,Airbus
BAFZQZCB,MRS,ST,MRS,MRS,0,1200,0,0,0,29,56,Airbus
QRNQGYDX,MRS,ST,MRS,MRS,0,1200,0,0,0,25,52,Airbus
IEATWHCW,MRS,ST,MRS,MRS,0,1200,0,0,0,26,49,Airbus
WRHIARTY,MRS,ST,MRS,MRS,0,1200,0,0,0,21,42,Airbus
VJTGUZGP,TLS,CP,TLS,TLS,0,1200,0,0,0,26,57,Airbus
DSJDHBAK,TLS,FO,TLS,TLS,0,1200,0,0,0,22,48,Airbus
MFJEHOYY,TLS,CSD,TLS,TLS,0,1200,0,0,0,27,56,Airbus
ZSTVUYVY,TLS,CSD,TLS,TLS,0,1200,0,0,0,29,44,Airbus
EXORSYSG,TLS,ST,TLS,TLS,0,1200,0,0,0,20,50,Airbus
MAMZWFBL,TLS,ST,TLS,TLS,0,1200,0,0,0,27,54,Airbus
EHOZVJUG,TLS,ST,TLS,TLS,0,1200,0,0,0,24,54,Airbus
VZGYQBRB,TLS,ST,TLS,TLS,0,1200,0,0,0,29,50,Airbus
TDGVYAXR,RNS,CP,RNS,RNS,0,1200,0,0,0,26,45,CRJ
ZZQDDQYN,RNS,FO,RNS,RNS,0,1200,0,0,0,22,46,CRJ
AGQAYLIP,RNS,CS,RNS,RNS,0,1200,0,0,0,27,42,CRJ
TKZAKULX,RNS,ST,RNS,RNS,0,1200,0,0,0,22,53,CRJ
MPQGNBJC,RNS,ST,RNS,RNS,0,1200,0,0,0,23,45,CRJ
XDALWUXJ,ORY,CP,ORY,ORY,0,1200,0,0,0,23,44,Airbus
HXKGNDGG,ORY,FO,ORY,ORY,0,1200,0,0,0,21,47,Airbus
NFFLODBL,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,54,Airbus
AZGMJSZW,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,51,Airbus
BGPABFNE,ORY,ST,ORY,ORY,0,1200,0,0,0,20,56,Airbus
ADJPQMJU,ORY,ST,ORY,ORY,0,1200,0,0,0,20,47,Airbus
IYHNOVJC,ORY,ST,ORY,ORY,0,1200,0,0,0,20,57,Airbus
IHLGIULU,ORY,ST,ORY,ORY,0,1200,0,0,0,22,43,Airbus
EUGAZEFV,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,21,53,Airbus
ENFYIMBB,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,27,49,Airbus
HXQNIAOX,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,27,48,Airbus
UCRSCSED,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,28,46,Airbus
MDXCMXZQ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,21,59,Airbus
PNGVTAXB,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,27,52,Airbus
SQJUFHYW,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,20,59,Airbus
DCIAUUEM,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,49,Airbus
KQZCHBWD,ORY,CP,ORY,ORY,0,1200,0,0,0,26,51,Airbus
WFIDGIHZ,ORY,FO,ORY,ORY,0,1200,0,0,0,24,41,Airbus
TKRSXBBA,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,45,Airbus
EFNWCFNA,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,43,Airbus
XTNGYPZH,ORY,ST,ORY,ORY,0,1200,0,0,0,24,58,Airbus
GBEJLSZP,ORY,ST,ORY,ORY,0,1200,0,0,0,23,43,Airbus
QGRUEDUB,ORY,ST,ORY,ORY,0,1200,0,0,0,27,51,Airbus
XABXTKBM,ORY,ST,ORY,ORY,0,1200,0,0,0,22,42,Airbus
QOMLXSUN,SXB,CP,SXB,SXB,0,1200,0,0,0,21,44,Airbus
UAFWIVRN,SXB,FO,SXB,SXB,0,1200,0,0,0,24,54,Airbus
GQFDUIKX,SXB,CSD,SXB,SXB,0,1200,0,0,0,26,54,Airbus
IGPZTVZI,SXB,CSD,SXB,SXB,0,1200,0,0,0,26,55,Airbus
IPSBFATC,SXB,ST,SXB,SXB,0,1200,0,0,0,22,55,Airbus
NHCLZMTI,SXB,ST,SXB,SXB,0,1200,0,0,0,28,40,Airbus
WUPSXWCE,SXB,ST,SXB,SXB,0,1200,0,0,0,23,40,Airbus
LZFKOAJN,SXB,ST,SXB,SXB,0,1200,0,0,0,27,40,Airbus
IFJZBEDX,RNS,CP,RNS,RNS,0,1200,0,0,0,25,43,BAE
VYZQCLTE,RNS,FO,RNS,RNS,0,1200,0,0,0,28,56,BAE
BGVRCDYT,RNS,CSD,RNS,RNS,0,1200,0,0,0,24,54,BAE
NXIIQRZF,RNS,ST,RNS,RNS,0,1200,0,0,0,25,50,BAE
KJWEQAOT,RNS,ST,RNS,RNS,0,1200,0,0,0,28,49,BAE
FXGDYCTN,NTE,CP,NTE,NTE,0,1200,0,0,0,26,47,Airbus
ZWEMGXXH,NTE,FO,NTE,NTE,0,1200,0,0,0,27,44,Airbus
VXBHZETX,NTE,CSD,NTE,NTE,0,1200,0,0,0,26,51,Airbus
YSQZVFPR,NTE,CSD,NTE,NTE,0,1200,0,0,0,21,40,Airbus
BWAXXRHX,NTE,ST,NTE,NTE,0,1200,0,0,0,25,48,Airbus
RQUXIMRR,NTE,ST,NTE,NTE,0,1200,0,0,0,29,58,Airbus
UWAYKMTJ,NTE,ST,NTE,NTE,0,1200,0,0,0,29,42,Airbus
LLXIXAIT,NTE,ST,NTE,NTE,0,1200,0,0,0,20,54,Airbus
WZOSIYNL,ORY,CP,ORY,ORY,0,1200,0,0,0,20,40,Airbus
VMNXCDZU,ORY,FO,ORY,ORY,0,1200,0,0,0,24,57,Airbus
VFKSIQAQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,46,Airbus
OCRSMTIK,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,58,Airbus
SYVKMLMC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,51,Airbus
HEUYGZAD,ORY,ST,ORY,ORY,0,1200,0,0,0,21,58,Airbus
EZUBLHPM,ORY,ST,ORY,ORY,0,1200,0,0,0,29,44,Airbus
NZOSQINW,ORY,ST,ORY,ORY,0,1200,0,0,0,21,58,Airbus
GAMKURAM,ORY,CP,ORY,ORY,0,1200,0,0,0,24,43,Airbus
ZRKRUKPT,ORY,FO,ORY,ORY,0,1200,0,0,0,23,41,Airbus
LQBTCFFR,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,59,Airbus
AOVQDDYZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,47,Airbus
IYFEFHHO,ORY,ST,ORY,ORY,0,1200,0,0,0,23,47,Airbus
TYOIAPMJ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
RICCFLZC,ORY,ST,ORY,ORY,0,1200,0,0,0,29,40,Airbus
MPGFRRWP,ORY,ST,ORY,ORY,0,1200,0,0,0,26,54,Airbus
GQIUFMYA,BOD,CP,BOD,BOD,0,1200,0,0,0,20,49,Airbus
BXYJVRDM,BOD,FO,BOD,BOD,0,1200,0,0,0,23,55,Airbus
GQOTFWHA,BOD,CSD,BOD,BOD,0,1200,0,0,0,25,42,Airbus
WJIWRBSP,BOD,CSD,BOD,BOD,0,1200,0,0,0,25,52,Airbus
FWPBJTBD,BOD,ST,BOD,BOD,0,1200,0,0,0,24,55,Airbus
EJAGHUZW,BOD,ST,BOD,BOD,0,1200,0,0,0,23,55,Airbus
GFVYCGDE,BOD,ST,BOD,BOD,0,1200,0,0,0,25,40,Airbus
GXXMDMSC,BOD,ST,BOD,BOD,0,1200,0,0,0,25,51,Airbus
FXBJTBET,NTE,CP,NTE,NTE,0,1200,0,0,0,24,56,Fokker
WWOBMSBV,NTE,FO,NTE,NTE,0,1200,0,0,0,27,58,Fokker
UJAUNMGM,NTE,CS,NTE,NTE,0,1200,0,0,0,21,58,Fokker
PNMSEWUD,NTE,ST,NTE,NTE,0,1200,0,0,0,24,42,Fokker
KZBVJBJQ,NTE,ST,NTE,NTE,0,1200,0,0,0,22,50,Fokker
RBRYVSTB,NTE,ST,NTE,NTE,0,1200,0,0,0,20,40,Fokker
TOLAJJFV,MRS,CP,MRS,MRS,0,1200,0,0,0,21,43,Airbus
BVHYWDBF,MRS,FO,MRS,MRS,0,1200,0,0,0,22,59,Airbus
SMXEWHGF,MRS,CSD,MRS,MRS,0,1200,0,0,0,24,54,Airbus
IFWROGRI,MRS,CSD,MRS,MRS,0,1200,0,0,0,25,58,Airbus
EXXWBUUU,MRS,ST,MRS,MRS,0,1200,0,0,0,29,54,Airbus
PLKXNNXD,MRS,ST,MRS,MRS,0,1200,0,0,0,23,45,Airbus
HHUBXPJX,MRS,ST,MRS,MRS,0,1200,0,0,0,25,46,Airbus
EJDYQNXR,MRS,ST,MRS,MRS,0,1200,0,0,0,25,40,Airbus
BHUWYLCF,FSC,CP,FSC,FSC,0,1200,0,0,0,25,58,CRJ
NYPEWCFD,FSC,FO,FSC,FSC,0,1200,0,0,0,28,46,CRJ
APTMNGMH,FSC,CS,FSC,FSC,0,1200,0,0,0,23,51,CRJ
PNRLAVKS,FSC,ST,FSC,FSC,0,1200,0,0,0,25,59,CRJ
SRFGVMPX,FSC,ST,FSC,FSC,0,1200,0,0,0,22,51,CRJ
YQWPXKMQ,ORY,CP,ORY,ORY,0,1200,0,0,0,21,56,Fokker
VYDURDJV,ORY,FO,ORY,ORY,0,1200,0,0,0,20,45,Fokker
LPUPVHPY,ORY,CS,ORY,ORY,0,1200,0,0,0,23,52,Fokker
JECGXQBE,ORY,ST,ORY,ORY,0,1200,0,0,0,26,42,Fokker
RXQZTKRG,ORY,ST,ORY,ORY,0,1200,0,0,0,23,57,Fokker
TGQTBMXS,ORY,ST,ORY,ORY,0,1200,0,0,0,28,56,Fokker
SLZDJUDG,ORY,CP,ORY,ORY,0,1200,0,0,0,25,55,Airbus
MJAXVAJF,ORY,FO,ORY,ORY,0,1200,0,0,0,27,50,Airbus
DZXZJJID,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,45,Airbus
FRDQZWZD,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,58,Airbus
QFPHWSMF,ORY,ST,ORY,ORY,0,1200,0,0,0,24,45,Airbus
LFGVITCL,ORY,ST,ORY,ORY,0,1200,0,0,0,29,53,Airbus
QNSEDVBB,ORY,ST,ORY,ORY,0,1200,0,0,0,26,54,Airbus
ZHWRFCGP,ORY,ST,ORY,ORY,0,1200,0,0,0,27,46,Airbus
TVLHMMIK,BOD,CP,BOD,BOD,0,1200,0,0,0,29,59,Airbus
DNCWNDFI,BOD,FO,BOD,BOD,0,1200,0,0,0,24,52,Airbus
LUQWQXHX,BOD,CSD,BOD,BOD,0,1200,0,0,0,26,59,Airbus
NTDJDCDR,BOD,CSD,BOD,BOD,0,1200,0,0,0,25,43,Airbus
GYHTESXX,BOD,ST,BOD,BOD,0,1200,0,0,0,25,53,Airbus
MZOUEBRO,BOD,ST,BOD,BOD,0,1200,0,0,0,25,53,Airbus
EBRFUQNG,BOD,ST,BOD,BOD,0,1200,0,0,0,20,55,Airbus
TXCNHCIL,BOD,ST,BOD,BOD,0,1200,0,0,0,20,45,Airbus
UINYYXCI,MPL,CP,MPL,MPL,0,1200,0,0,0,25,59,Airbus
MXZIELNT,MPL,FO,MPL,MPL,0,1200,0,0,0,26,52,Airbus
VGVEETFD,MPL,CSD,MPL,MPL,0,1200,0,0,0,24,46,Airbus
FDDFOFWO,MPL,CSD,MPL,MPL,0,1200,0,0,0,20,41,Airbus
GEESVLOD,MPL,ST,MPL,MPL,0,1200,0,0,0,24,50,Airbus
AODKDKKN,MPL,ST,MPL,MPL,0,1200,0,0,0,29,51,Airbus
YSNNRYSV,MPL,ST,MPL,MPL,0,1200,0,0,0,22,57,Airbus
LESXHPAY,MPL,ST,MPL,MPL,0,1200,0,0,0,25,49,Airbus
NTACDCSW,TLS,CP,TLS,TLS,0,1200,0,0,0,25,52,Airbus
CUUOZIXD,TLS,FO,TLS,TLS,0,1200,0,0,0,23,47,Airbus
POTLEYPZ,TLS,CSD,TLS,TLS,0,1200,0,0,0,28,54,Airbus
MDMCJFLQ,TLS,CSD,TLS,TLS,0,1200,0,0,0,27,44,Airbus
QDUQDBCI,TLS,ST,TLS,TLS,0,1200,0,0,0,23,49,Airbus
EHWUMCQN,TLS,ST,TLS,TLS,0,1200,0,0,0,29,46,Airbus
IRLTAOHJ,TLS,ST,TLS,TLS,0,1200,0,0,0,24,42,Airbus
LYWGYILF,TLS,ST,TLS,TLS,0,1200,0,0,0,22,58,Airbus
UQZAXBAU,SXB,CP,SXB,SXB,0,1200,0,0,0,26,41,Airbus
BYVZAYFW,SXB,FO,SXB,SXB,0,1200,0,0,0,20,52,Airbus
ADNAILVD,SXB,CSD,SXB,SXB,0,1200,0,0,0,20,52,Airbus
CQZBFABF,SXB,CSD,SXB,SXB,0,1200,0,0,0,22,45,Airbus
BCGZECVB,SXB,ST,SXB,SXB,0,1200,0,0,0,24,59,Airbus
LJBAAWDG,SXB,ST,SXB,SXB,0,1200,0,0,0,28,45,Airbus
VTVMLMZP,SXB,ST,SXB,SXB,0,1200,0,0,0,22,50,Airbus
FJSSBHTI,SXB,ST,SXB,SXB,0,1200,0,0,0,21,44,Airbus
RRXLCECO,ORY,CP,ORY,ORY,0,1200,0,0,0,27,41,Airbus
AUWDPPSL,ORY,FO,ORY,ORY,0,1200,0,0,0,28,51,Airbus
EOVJEXWE,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,44,Airbus
JIJJOTRW,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,45,Airbus
SHPKKTQY,ORY,ST,ORY,ORY,0,1200,0,0,0,29,56,Airbus
QZBJGFTQ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,54,Airbus
XZSQDIIL,ORY,ST,ORY,ORY,0,1200,0,0,0,20,43,Airbus
QFWUNGXD,ORY,ST,ORY,ORY,0,1200,0,0,0,24,58,Airbus
ZCBXUFNJ,CFE,CP,CFE,CFE,0,1200,0,0,0,21,41,ERJ
XOAGEJQZ,CFE,FO,CFE,CFE,0,1200,0,0,0,27,49,ERJ
KHIJTCDZ,CFE,CS,CFE,CFE,0,1200,0,0,0,29,50,ERJ
QJBSWQCZ,CFE,ST,CFE,CFE,0,1200,0,0,0,25,58,ERJ
XWVBGLYH,CFE,ST,CFE,CFE,0,1200,0,0,0,29,51,ERJ
BQUSJMFV,SXB,CP,SXB,SXB,0,1200,0,0,0,29,43,Fokker
AVQVMSJM,SXB,FO,SXB,SXB,0,1200,0,0,0,22,48,Fokker
JJIBATRO,SXB,CS,SXB,SXB,0,1200,0,0,0,27,42,Fokker
WEWCEGLU,SXB,ST,SXB,SXB,0,1200,0,0,0,29,59,Fokker
XGUZUVUN,SXB,ST,SXB,SXB,0,1200,0,0,0,28,47,Fokker
XNWITEVR,SXB,ST,SXB,SXB,0,1200,0,0,0,28,40,Fokker
WMJXBEGD,LYS,CP,LYS,LYS,0,1200,0,0,0,23,48,Airbus
FXGVBCJY,LYS,FO,LYS,LYS,0,1200,0,0,0,23,40,Airbus
CJSBSSYL,LYS,CSD,LYS,LYS,0,1200,0,0,0,20,45,Airbus
ZYZAKQPQ,LYS,CSD,LYS,LYS,0,1200,0,0,0,24,42,Airbus
QNANWFFT,LYS,ST,LYS,LYS,0,1200,0,0,0,21,56,Airbus
IBQFJXXX,LYS,ST,LYS,LYS,0,1200,0,0,0,29,56,Airbus
AMWNGTNY,LYS,ST,LYS,LYS,0,1200,0,0,0,21,46,Airbus
GQNZANPD,LYS,ST,LYS,LYS,0,1200,0,0,0,28,48,Airbus
AUULCRZF,TLS,CP,TLS,TLS,0,1200,0,0,0,25,45,Airbus
YAZCVFHA,TLS,FO,TLS,TLS,0,1200,0,0,0,20,56,Airbus
JXAHJCAU,TLS,CSD,TLS,TLS,0,1200,0,0,0,25,51,Airbus
OFBJDNPP,TLS,CSD,TLS,TLS,0,1200,0,0,0,29,42,Airbus
PGZNBJJR,TLS,ST,TLS,TLS,0,1200,0,0,0,20,54,Airbus
YETVEFEI,TLS,ST,TLS,TLS,0,1200,0,0,0,23,53,Airbus
DGDFRLFR,TLS,ST,TLS,TLS,0,1200,0,0,0,27,57,Airbus
ACUXNILR,TLS,ST,TLS,TLS,0,1200,0,0,0,27,55,Airbus
EXSAJVOX,TLS,CP,TLS,TLS,0,1200,0,0,0,20,48,Airbus
JYZDPNXL,TLS,FO,TLS,TLS,0,1200,0,0,0,20,53,Airbus
BYMVPWOT,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,45,Airbus
QMKTLTBB,TLS,CSD,TLS,TLS,0,1200,0,0,0,29,42,Airbus
QKCSISUS,TLS,ST,TLS,TLS,0,1200,0,0,0,24,56,Airbus
HVKWAFPU,TLS,ST,TLS,TLS,0,1200,0,0,0,26,57,Airbus
PVRMQKDG,TLS,ST,TLS,TLS,0,1200,0,0,0,22,50,Airbus
RIBHACOC,TLS,ST,TLS,TLS,0,1200,0,0,0,23,49,Airbus
KMRYBIZV,LRT,CP,LRT,LRT,0,1200,0,0,0,29,50,BAE
HVDLBGLD,LRT,FO,LRT,LRT,0,1200,0,0,0,28,45,BAE
XTUVNTOM,LRT,CSD,LRT,LRT,0,1200,0,0,0,23,44,BAE
RWFJIRYD,LRT,ST,LRT,LRT,0,1200,0,0,0,23,44,BAE
BVXDGTIT,LRT,ST,LRT,LRT,0,1200,0,0,0,20,57,BAE
BNKFHWHV,PUF,CP,PUF,PUF,0,1200,0,0,0,26,42,Fokker
EYAANKTO,PUF,FO,PUF,PUF,0,1200,0,0,0,20,49,Fokker
IZZRYYSZ,PUF,CS,PUF,PUF,0,1200,0,0,0,23,45,Fokker
GRCHOXHM,PUF,ST,PUF,PUF,0,1200,0,0,0,21,41,Fokker
LZZKWIBM,PUF,ST,PUF,PUF,0,1200,0,0,0,27,58,Fokker
XLMQRDIN,PUF,ST,PUF,PUF,0,1200,0,0,0,23,42,Fokker
XERIOKSL,CFE,CP,CFE,CFE,0,1200,0,0,0,28,50,Airbus
JIWROIVK,CFE,FO,CFE,CFE,0,1200,0,0,0,21,48,Airbus
BOZRESLY,CFE,CSD,CFE,CFE,0,1200,0,0,0,26,54,Airbus
AUMMWGLD,CFE,CSD,CFE,CFE,0,1200,0,0,0,29,44,Airbus
CHXZDRVQ,CFE,ST,CFE,CFE,0,1200,0,0,0,25,41,Airbus
NQHKRDQZ,CFE,ST,CFE,CFE,0,1200,0,0,0,22,48,Airbus
NUXSRVOV,CFE,ST,CFE,CFE,0,1200,0,0,0,28,51,Airbus
