crew_id,code,type,leg_id,rank,start,finish,airport,pairing
GHWYZVBV,code,L,70004519,CSD,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
GHWYZVBV,code,L,70004520,CSD,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
GHWYZVBV,code,L,70004499,CSD,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
AOZTIXQV,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
AOZTIXQV,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
AOZTIXQV,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
AOZTIXQV,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
AOZTIXQV,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
AOZTIXQV,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
QELCTSSG,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
QELCTSSG,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
QELCTSSG,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
QELCTSSG,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
QELCTSSG,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
QELCTSSG,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
LMAIBNSJ,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
LMAIBNSJ,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
LMAIBNSJ,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
LMAIBNSJ,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
LMAIBNSJ,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
LMAIBNSJ,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
JIYCJBEX,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
JIYCJBEX,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
JIYCJBEX,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
JIYCJBEX,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
JIYCJBEX,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
JIYCJBEX,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
SRHZTAZK,code,L,70004643,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
SRHZTAZK,code,L,70002972,CP,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
SRHZTAZK,code,L,70004431,CP,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
SRHZTAZK,code,L,70004432,CP,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
SRHZTAZK,code,L,70004437,CP,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
SRHZTAZK,code,L,70004434,CP,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
HNQUXFCO,code,L,70004643,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
HNQUXFCO,code,L,70002972,FO,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
HNQUXFCO,code,L,70004431,FO,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
HNQUXFCO,code,L,70004432,FO,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
HNQUXFCO,code,L,70004437,FO,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
HNQUXFCO,code,L,70004434,FO,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
RXWANFBX,code,L,70004643,CSD,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
RXWANFBX,code,L,70002972,CSD,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
RXWANFBX,code,L,70004431,CSD,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
RXWANFBX,code,L,70004432,CSD,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
RXWANFBX,code,L,70004437,CSD,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
RXWANFBX,code,L,70004434,CSD,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
KLQSBXJE,code,L,70004643,CSD,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
KLQSBXJE,code,L,70002972,CSD,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
KLQSBXJE,code,L,70004431,CSD,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
KLQSBXJE,code,L,70004432,CSD,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
KLQSBXJE,code,L,70004437,CSD,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
KLQSBXJE,code,L,70004434,CSD,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
MQRBSMEP,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
MQRBSMEP,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
MQRBSMEP,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
MQRBSMEP,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
MQRBSMEP,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
MQRBSMEP,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
RHZNPDYS,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
RHZNPDYS,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
RHZNPDYS,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
RHZNPDYS,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
RHZNPDYS,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
RHZNPDYS,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
YVHQCMQB,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
YVHQCMQB,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
YVHQCMQB,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
YVHQCMQB,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
YVHQCMQB,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
YVHQCMQB,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
UBDWSCKV,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
UBDWSCKV,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
UBDWSCKV,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
UBDWSCKV,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
UBDWSCKV,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
UBDWSCKV,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
IACEPGWD,code,L,70004523,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
IACEPGWD,code,L,70004524,CP,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
WUDYUCIC,code,L,70004523,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
WUDYUCIC,code,L,70004524,FO,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
LVHEVNDN,code,L,70004523,CSD,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
LVHEVNDN,code,L,70004524,CSD,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
GFGRHGIA,code,L,70004523,CSD,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
GFGRHGIA,code,L,70004524,CSD,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
FOZXVTEM,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
FOZXVTEM,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
PROJQQRU,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
PROJQQRU,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
WGDZAYCZ,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
WGDZAYCZ,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
CECANKFQ,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
CECANKFQ,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
FMWFONIA,code,L,70004563,CP,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
FMWFONIA,code,L,70004564,CP,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
WFAOJQLG,code,L,70004563,FO,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
WFAOJQLG,code,L,70004564,FO,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
WHXGAHZK,code,L,70004563,CSD,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
WHXGAHZK,code,L,70004564,CSD,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
CHWHJVSG,code,L,70004563,CSD,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
CHWHJVSG,code,L,70004564,CSD,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
LAFSIAVA,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
LAFSIAVA,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
SWNXYWLT,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
SWNXYWLT,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
RVPSBNEF,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
RVPSBNEF,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
ZGPQCRMX,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
ZGPQCRMX,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
ZUESLNNR,code,L,70004375,CP,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
ZUESLNNR,code,L,70004376,CP,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
JFLDJQSA,code,L,70004375,FO,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
JFLDJQSA,code,L,70004376,FO,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
DJLWRBIL,code,L,70004375,CSD,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
DJLWRBIL,code,L,70004376,CSD,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
OAFTVSQV,code,L,70004375,CSD,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
OAFTVSQV,code,L,70004376,CSD,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
MWIHEGLW,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
MWIHEGLW,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
HVSYZSYN,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
HVSYZSYN,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
BFOPUCOQ,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
BFOPUCOQ,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
ZVGQUXEK,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
ZVGQUXEK,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
KODMFUGA,code,L,70004514,CP,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
KODMFUGA,code,L,70004503,CP,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
BWNZZUBW,code,L,70004514,FO,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
BWNZZUBW,code,L,70004503,FO,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
VWUCQHYV,code,L,70004514,CSD,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
VWUCQHYV,code,L,70004503,CSD,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
RVSYTPLO,code,L,70004514,CSD,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
RVSYTPLO,code,L,70004503,CSD,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
JTNEPUAY,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
JTNEPUAY,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
PLJMXMEJ,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
PLJMXMEJ,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
YIBOWAZF,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
YIBOWAZF,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
KYLVVBWV,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
KYLVVBWV,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
OIFHYWGZ,code,L,70004574,CP,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
OIFHYWGZ,code,L,70004565,CP,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
PWDQUYNP,code,L,70004574,FO,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
PWDQUYNP,code,L,70004565,FO,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
BWNIYDYC,code,L,70004574,CSD,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
BWNIYDYC,code,L,70004565,CSD,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
VXJKQZUJ,code,L,70004574,CSD,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
VXJKQZUJ,code,L,70004565,CSD,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
CEGFCBFO,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
CEGFCBFO,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
FFKDLQIR,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
FFKDLQIR,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
FFQMCDYP,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
FFQMCDYP,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
KDNYLMFQ,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
KDNYLMFQ,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
AABGVIGJ,code,L,70004483,CP,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
AABGVIGJ,code,L,70004488,CP,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
UXTWEOMT,code,L,70004483,FO,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
UXTWEOMT,code,L,70004488,FO,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
EYNNOZNJ,code,L,70004483,CSD,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
EYNNOZNJ,code,L,70004488,CSD,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
AWQKICTD,code,L,70004483,CSD,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
AWQKICTD,code,L,70004488,CSD,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
KDPKRNAD,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
KDPKRNAD,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
YLAINGSD,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
YLAINGSD,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
XJJKRCCZ,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
XJJKRCCZ,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
DXDEKKWX,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
DXDEKKWX,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
TFBNRWDT,code,L,70003107,CP,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
TFBNRWDT,code,L,70003108,CP,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
PCARCUXC,code,L,70003107,FO,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
PCARCUXC,code,L,70003108,FO,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
JINPUSIH,code,L,70003107,CSD,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
JINPUSIH,code,L,70003108,CSD,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
LENJWORQ,code,L,70003107,CSD,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
LENJWORQ,code,L,70003108,CSD,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
KEBEQKTB,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
KEBEQKTB,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
OWNHXRSP,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
OWNHXRSP,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
WFOQXTHX,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
WFOQXTHX,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
HKETPAMG,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
HKETPAMG,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
GRZHIQVO,code,L,70002872,CP,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
GRZHIQVO,code,L,70002879,CP,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
FGHJMWIJ,code,L,70002872,FO,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
FGHJMWIJ,code,L,70002879,FO,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
HOLMZJBD,code,L,70002872,CSD,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
HOLMZJBD,code,L,70002879,CSD,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
SGPSNZOY,code,L,70002872,CSD,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
SGPSNZOY,code,L,70002879,CSD,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
VVJGOKFD,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
VVJGOKFD,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
NNFTQRJG,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
NNFTQRJG,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
NZFRUQKS,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
NZFRUQKS,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
UYBDKDBU,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
UYBDKDBU,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
KHFGQSCW,code,L,70004360,CP,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
KHFGQSCW,code,L,70004359,CP,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
KHFGQSCW,code,L,70004350,CP,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
KHFGQSCW,code,L,70004349,CP,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
JLXFJVEG,code,L,70004360,FO,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
JLXFJVEG,code,L,70004359,FO,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
JLXFJVEG,code,L,70004350,FO,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
JLXFJVEG,code,L,70004349,FO,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
KCHOEFKR,code,L,70004360,CS,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
KCHOEFKR,code,L,70004359,CS,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
KCHOEFKR,code,L,70004350,CS,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
KCHOEFKR,code,L,70004349,CS,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
PGSDCOGG,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
PGSDCOGG,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
PGSDCOGG,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
PGSDCOGG,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
XJAIYKPF,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
XJAIYKPF,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
XJAIYKPF,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
XJAIYKPF,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
CNAZSXUV,code,L,70004623,CP,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
CNAZSXUV,code,L,70004626,CP,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
CNAZSXUV,code,L,70004625,CP,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
CNAZSXUV,code,L,70004634,CP,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
CNAZSXUV,code,L,70004629,CP,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
CNAZSXUV,code,L,70004630,CP,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
CNAZSXUV,code,L,70004647,CP,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
PAIGQGXG,code,L,70004623,FO,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
PAIGQGXG,code,L,70004626,FO,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
PAIGQGXG,code,L,70004625,FO,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
PAIGQGXG,code,L,70004634,FO,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
PAIGQGXG,code,L,70004629,FO,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
PAIGQGXG,code,L,70004630,FO,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
PAIGQGXG,code,L,70004647,FO,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
XSJDUMEH,code,L,70004623,CSD,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
XSJDUMEH,code,L,70004626,CSD,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
XSJDUMEH,code,L,70004625,CSD,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
XSJDUMEH,code,L,70004634,CSD,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
XSJDUMEH,code,L,70004629,CSD,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
XSJDUMEH,code,L,70004630,CSD,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
XSJDUMEH,code,L,70004647,CSD,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
CURLKWUQ,code,L,70004623,CSD,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
CURLKWUQ,code,L,70004626,CSD,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
CURLKWUQ,code,L,70004625,CSD,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
CURLKWUQ,code,L,70004634,CSD,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
CURLKWUQ,code,L,70004629,CSD,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
CURLKWUQ,code,L,70004630,CSD,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
CURLKWUQ,code,L,70004647,CSD,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
CHRQJOFQ,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
CHRQJOFQ,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
CHRQJOFQ,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
CHRQJOFQ,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
CHRQJOFQ,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
CHRQJOFQ,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
CHRQJOFQ,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
IOKYPVOQ,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
IOKYPVOQ,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
IOKYPVOQ,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
IOKYPVOQ,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
IOKYPVOQ,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
IOKYPVOQ,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
IOKYPVOQ,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
MPVGJGIM,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
MPVGJGIM,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
MPVGJGIM,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
MPVGJGIM,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
MPVGJGIM,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
MPVGJGIM,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
MPVGJGIM,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
MEMZDSJT,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
MEMZDSJT,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
MEMZDSJT,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
