crew_id,code,type,leg_id,rank,start,finish,airport,pairing
LZKZPNPJ,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
BVGXWJJI,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
BVGXWJJI,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
LIBDZENV,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
LIBDZENV,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
YOZDQJRT,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
YOZDQJRT,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
SMNGQNNB,code,L,70001364,CP,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
SMNGQNNB,code,L,70001363,CP,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
TQWTZXCY,code,L,70001364,FO,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
TQWTZXCY,code,L,70001363,FO,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
JKSVWFKV,code,L,70001364,CSD,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
JKSVWFKV,code,L,70001363,CSD,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
BJJBHOCN,code,L,70001364,CSD,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
BJJBHOCN,code,L,70001363,CSD,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
ZJBCIORZ,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
ZJBCIORZ,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
MWCLGMZL,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
MWCLGMZL,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
IIIFSMTV,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
IIIFSMTV,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
ZNJPTGNW,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
ZNJPTGNW,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
FVKCNXOX,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
FVKCNXOX,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
YPVIDIUQ,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
YPVIDIUQ,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
BLAZZPBF,code,L,70001374,CP,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
BLAZZPBF,code,L,70001379,CP,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
RFKMRNDA,code,L,70001374,FO,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
RFKMRNDA,code,L,70001379,FO,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
HZEIQBTA,code,L,70001374,CSD,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
HZEIQBTA,code,L,70001379,CSD,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
JLWKIHSY,code,L,70001374,CSD,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
JLWKIHSY,code,L,70001379,CSD,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
SZSWOOTQ,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
SZSWOOTQ,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
OWGQFXXY,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
OWGQFXXY,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
NUPVOSSH,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
NUPVOSSH,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
OGHUWDZL,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
OGHUWDZL,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
JXYQQNCK,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
JXYQQNCK,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
OVHCUFFC,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
OVHCUFFC,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
MOMUJEWB,code,L,70002673,CP,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
MOMUJEWB,code,L,70002674,CP,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
SNFRSPKT,code,L,70002673,FO,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
SNFRSPKT,code,L,70002674,FO,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
MLHCXBSU,code,L,70002673,CS,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
MLHCXBSU,code,L,70002674,CS,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
DCMXZFZD,code,L,70002673,ST,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
DCMXZFZD,code,L,70002674,ST,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
EBKTMJBR,code,L,70002673,ST,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
EBKTMJBR,code,L,70002674,ST,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
EYXPZKZA,code,L,70003103,CP,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
EYXPZKZA,code,L,70003068,CP,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
WGONYJTL,code,L,70003103,FO,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
WGONYJTL,code,L,70003068,FO,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
JOMUVSMU,code,L,70003103,CSD,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
JOMUVSMU,code,L,70003068,CSD,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
UCBTAEVP,code,L,70003103,CSD,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
UCBTAEVP,code,L,70003068,CSD,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
YURUCHJJ,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
YURUCHJJ,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
JZIFVBDZ,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
JZIFVBDZ,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
NLUMKGQH,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
NLUMKGQH,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
CRLJPVUE,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
CRLJPVUE,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
BLEXNNGI,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
BLEXNNGI,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
CREVJMZP,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
CREVJMZP,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
ELVYVNTO,code,L,70002793,CP,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
ELVYVNTO,code,L,70002794,CP,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
LSSUWUJH,code,L,70002793,FO,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
LSSUWUJH,code,L,70002794,FO,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
KYARJJLV,code,L,70002793,CS,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
KYARJJLV,code,L,70002794,CS,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
OUUVQGDL,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
OUUVQGDL,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
IDXOBCCO,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
IDXOBCCO,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
LTOACRKV,code,L,70002534,CP,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
LTOACRKV,code,L,70002634,CP,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
LTOACRKV,code,L,70002633,CP,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
LTOACRKV,code,L,70002533,CP,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
LTOACRKV,code,L,70002655,CP,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
LTOACRKV,code,L,70002656,CP,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
EWGVGRMB,code,L,70002534,FO,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
EWGVGRMB,code,L,70002634,FO,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
EWGVGRMB,code,L,70002633,FO,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
EWGVGRMB,code,L,70002533,FO,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
EWGVGRMB,code,L,70002655,FO,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
EWGVGRMB,code,L,70002656,FO,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
ONHSAJIO,code,L,70002534,CSD,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
ONHSAJIO,code,L,70002634,CSD,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
ONHSAJIO,code,L,70002633,CSD,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
ONHSAJIO,code,L,70002533,CSD,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
ONHSAJIO,code,L,70002655,CSD,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
ONHSAJIO,code,L,70002656,CSD,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
ZWHTHXBX,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
ZWHTHXBX,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
ZWHTHXBX,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
ZWHTHXBX,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
ZWHTHXBX,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
ZWHTHXBX,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
QJQBVITI,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
QJQBVITI,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
QJQBVITI,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
QJQBVITI,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
QJQBVITI,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
QJQBVITI,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
RGEEQVOA,code,L,70003064,CP,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
RGEEQVOA,code,L,70003069,CP,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
VEBYMPHL,code,L,70003064,FO,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
VEBYMPHL,code,L,70003069,FO,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
LXLXXQJH,code,L,70003064,CSD,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
LXLXXQJH,code,L,70003069,CSD,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
MSUXXIOG,code,L,70003064,CSD,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
MSUXXIOG,code,L,70003069,CSD,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
GRQUFGDY,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
GRQUFGDY,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
BISYEREO,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
BISYEREO,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
LHZOIAZB,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
LHZOIAZB,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
JEGPJVLH,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
JEGPJVLH,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
VBMBIVWV,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
VBMBIVWV,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
DSXDIVXG,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
DSXDIVXG,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
LDCSDECO,code,L,70004656,CP,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
LDCSDECO,code,L,70004645,CP,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
SQYBQXXT,code,L,70004656,FO,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
SQYBQXXT,code,L,70004645,FO,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
AZRQFASD,code,L,70004656,CSD,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
AZRQFASD,code,L,70004645,CSD,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
ZFYVDTWG,code,L,70004656,CSD,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
ZFYVDTWG,code,L,70004645,CSD,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
EPFKPWTG,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
EPFKPWTG,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
YULWDNTH,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
YULWDNTH,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
SSMNDRCD,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
SSMNDRCD,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
IXDMOLGJ,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
IXDMOLGJ,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
JJXVGYIY,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
JJXVGYIY,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
YHSRQMLA,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
YHSRQMLA,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
EBJIPUPP,code,L,7000152,CP,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
EBJIPUPP,code,L,7000145,CP,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
DYMMSZKT,code,L,7000152,FO,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
DYMMSZKT,code,L,7000145,FO,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
FSSOOGUE,code,L,7000152,CSD,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
FSSOOGUE,code,L,7000145,CSD,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
ZYSUMSWS,code,L,7000152,CSD,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
ZYSUMSWS,code,L,7000145,CSD,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
QZTTGMBW,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
QZTTGMBW,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
CYQESPIN,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
CYQESPIN,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
VLYTWOIQ,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
VLYTWOIQ,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
HLIGXOVX,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
HLIGXOVX,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
JLNJMJWL,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
JLNJMJWL,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
IQNGJXLO,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
IQNGJXLO,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
HHXVRDIM,code,L,70002968,CP,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
HHXVRDIM,code,L,70004269,CP,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
HHXVRDIM,code,L,70004270,CP,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
HHXVRDIM,code,L,70004271,CP,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
HHXVRDIM,code,L,70004276,CP,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
HHXVRDIM,code,L,70002967,CP,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
DDTJYHVT,code,L,70002968,FO,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
DDTJYHVT,code,L,70004269,FO,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
DDTJYHVT,code,L,70004270,FO,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
DDTJYHVT,code,L,70004271,FO,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
DDTJYHVT,code,L,70004276,FO,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
DDTJYHVT,code,L,70002967,FO,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
UEMFCIII,code,L,70002968,CSD,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
UEMFCIII,code,L,70004269,CSD,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
UEMFCIII,code,L,70004270,CSD,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
UEMFCIII,code,L,70004271,CSD,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
UEMFCIII,code,L,70004276,CSD,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
UEMFCIII,code,L,70002967,CSD,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
FGISFYIT,code,L,70002968,CSD,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
FGISFYIT,code,L,70004269,CSD,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
FGISFYIT,code,L,70004270,CSD,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
FGISFYIT,code,L,70004271,CSD,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
FGISFYIT,code,L,70004276,CSD,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
FGISFYIT,code,L,70002967,CSD,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
MEXOFDRD,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
MEXOFDRD,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
MEXOFDRD,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
MEXOFDRD,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
MEXOFDRD,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
MEXOFDRD,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
JDAHTWOH,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
JDAHTWOH,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
JDAHTWOH,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
JDAHTWOH,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
JDAHTWOH,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
JDAHTWOH,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
ENRYERKF,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
ENRYERKF,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
ENRYERKF,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
ENRYERKF,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
ENRYERKF,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
ENRYERKF,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
HDAEDMMA,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
HDAEDMMA,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
HDAEDMMA,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
HDAEDMMA,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
HDAEDMMA,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
HDAEDMMA,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
UQSBXBNE,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
UQSBXBNE,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
UQSBXBNE,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
UQSBXBNE,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
UQSBXBNE,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
UQSBXBNE,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
IVWVKRDI,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
IVWVKRDI,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
IVWVKRDI,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
IVWVKRDI,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
IVWVKRDI,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
IVWVKRDI,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
DPVJAJVR,code,L,70003118,CP,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
DPVJAJVR,code,L,70003119,CP,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
BJOZLZMV,code,L,70003118,FO,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
BJOZLZMV,code,L,70003119,FO,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
AZDEMFEH,code,L,70003118,CSD,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
AZDEMFEH,code,L,70003119,CSD,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
FWNBVZXD,code,L,70003118,CSD,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
FWNBVZXD,code,L,70003119,CSD,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
JEUTUOYL,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
JEUTUOYL,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
MVWUPJFH,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
MVWUPJFH,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
CNBJVYXU,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
CNBJVYXU,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
SMLFSMIE,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
SMLFSMIE,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
YWVERFXC,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
YWVERFXC,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
GVPDACQA,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
GVPDACQA,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
YMRNMZMM,code,L,70004498,CP,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
YMRNMZMM,code,L,70004515,CP,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
YMRNMZMM,code,L,70004506,CP,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
YMRNMZMM,code,L,70004519,CP,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
YMRNMZMM,code,L,70004520,CP,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
YMRNMZMM,code,L,70004499,CP,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
YKZYQNMN,code,L,70004498,FO,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
YKZYQNMN,code,L,70004515,FO,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
YKZYQNMN,code,L,70004506,FO,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
YKZYQNMN,code,L,70004519,FO,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
YKZYQNMN,code,L,70004520,FO,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
YKZYQNMN,code,L,70004499,FO,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
PIBXFXEL,code,L,70004498,CSD,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
PIBXFXEL,code,L,70004515,CSD,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
PIBXFXEL,code,L,70004506,CSD,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
PIBXFXEL,code,L,70004519,CSD,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
PIBXFXEL,code,L,70004520,CSD,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
PIBXFXEL,code,L,70004499,CSD,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
SCNDPWQG,code,L,70004498,CSD,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
