id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
WVYRKRUY,TLS,CS,TLS,TLS,0,1200,0,0,0,25,56,Airbus
KWGOMFDP,TLS,ST,TLS,TLS,0,1200,0,0,0,21,52,Airbus
HHGDZUKR,TLS,ST,TLS,TLS,0,1200,0,0,0,22,44,Airbus
PNSSBKEH,TLS,ST,TLS,TLS,0,1200,0,0,0,29,48,Airbus
WLYWPVOK,TLS,ST,TLS,TLS,0,1200,0,0,0,26,53,Airbus
ONLAJCKH,BOD,CP,BOD,BOD,0,1200,0,0,0,23,54,Airbus
SIKXYSCF,BOD,FO,BOD,BOD,0,1200,0,0,0,20,55,Airbus
KHBOPJFU,BOD,CS,BOD,BOD,0,1200,0,0,0,27,50,Airbus
YZHNYAQK,BOD,CS,BOD,BOD,0,1200,0,0,0,20,44,Airbus
FCBZUPYB,BOD,ST,BOD,BOD,0,1200,0,0,0,29,52,Airbus
TFWTXPJI,BOD,ST,BOD,BOD,0,1200,0,0,0,28,48,Airbus
QUJOYEGD,BOD,ST,BOD,BOD,0,1200,0,0,0,29,46,Airbus
JVQZCDTB,BOD,ST,BOD,BOD,0,1200,0,0,0,27,59,Airbus
KDYCDKEW,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,25,43,Airbus
AXXZZBIH,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,20,46,Airbus
HHMZSBRW,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,23,43,Airbus
DMZPWXRX,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,23,51,Airbus
AJZVLFAW,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,49,Airbus
MUVGRZZU,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,48,Airbus
YWHPMGGT,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,47,Airbus
CAQXYGDW,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,42,Airbus
PQCOLIYX,CDG,CP,CDG,CDG,0,1200,0,0,0,29,51,Airbus
WCHFJPOV,CDG,FO,CDG,CDG,0,1200,0,0,0,24,45,Airbus
NGTMZKTR,CDG,CS,CDG,CDG,0,1200,0,0,0,21,55,Airbus
OGQCHNHS,CDG,CS,CDG,CDG,0,1200,0,0,0,25,55,Airbus
CGSGELSY,CDG,ST,CDG,CDG,0,1200,0,0,0,23,41,Airbus
REEMUIRG,CDG,ST,CDG,CDG,0,1200,0,0,0,20,51,Airbus
KXSAUFSQ,CDG,ST,CDG,CDG,0,1200,0,0,0,28,56,Airbus
UCEOTHAX,CDG,ST,CDG,CDG,0,1200,0,0,0,27,44,Airbus
VYMPQPED,CDG,CP,CDG,CDG,0,1200,0,0,0,20,56,Airbus
YQVOXHGT,CDG,FO,CDG,CDG,0,1200,0,0,0,24,58,Airbus
NYXQJCTE,CDG,CS,CDG,CDG,0,1200,0,0,0,22,40,Airbus
GPNEIBRE,CDG,CS,CDG,CDG,0,1200,0,0,0,26,54,Airbus
HJAUXNUF,CDG,ST,CDG,CDG,0,1200,0,0,0,23,53,Airbus
NFQDDNQU,CDG,ST,CDG,CDG,0,1200,0,0,0,21,54,Airbus
RGTKTAPJ,CDG,ST,CDG,CDG,0,1200,0,0,0,26,51,Airbus
ROSGVAMA,CDG,ST,CDG,CDG,0,1200,0,0,0,24,48,Airbus
ITRRQWMP,CDG,CP,CDG,CDG,0,1200,0,0,0,28,53,Airbus
RCWMTEWA,CDG,FO,CDG,CDG,0,1200,0,0,0,21,50,Airbus
OVKZAVGR,CDG,CS,CDG,CDG,0,1200,0,0,0,28,46,Airbus
CSPFKLCQ,CDG,CS,CDG,CDG,0,1200,0,0,0,28,43,Airbus
EQINMKIP,CDG,ST,CDG,CDG,0,1200,0,0,0,28,41,Airbus
CYFYNKEQ,CDG,ST,CDG,CDG,0,1200,0,0,0,21,40,Airbus
ATXUTLWO,CDG,ST,CDG,CDG,0,1200,0,0,0,23,57,Airbus
TMENVETZ,CDG,ST,CDG,CDG,0,1200,0,0,0,21,55,Airbus
LPXLWVVK,ORY,CP,ORY,ORY,0,1200,0,0,0,24,56,Airbus
DHWCWUDW,ORY,FO,ORY,ORY,0,1200,0,0,0,27,41,Airbus
YHFRTVDF,ORY,CS,ORY,ORY,0,1200,0,0,0,20,59,Airbus
ILKFSKYX,ORY,CS,ORY,ORY,0,1200,0,0,0,24,45,Airbus
HDJKMBMF,ORY,ST,ORY,ORY,0,1200,0,0,0,25,48,Airbus
LACPXZHC,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
VWUXJWKE,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
BAKBKQDG,ORY,ST,ORY,ORY,0,1200,0,0,0,28,55,Airbus
YIYKJCFU,LYS,CP,LYS,LYS,0,1200,0,0,0,24,42,Airbus
PSZQXXVU,LYS,FO,LYS,LYS,0,1200,0,0,0,29,53,Airbus
SGQUMXPO,LYS,CS,LYS,LYS,0,1200,0,0,0,27,46,Airbus
KFNHXHPK,LYS,CS,LYS,LYS,0,1200,0,0,0,21,57,Airbus
XTBBIVXR,LYS,ST,LYS,LYS,0,1200,0,0,0,21,58,Airbus
RHCRQZTK,LYS,ST,LYS,LYS,0,1200,0,0,0,24,42,Airbus
HJTJHKMF,LYS,ST,LYS,LYS,0,1200,0,0,0,20,44,Airbus
NNBSGZUK,LYS,ST,LYS,LYS,0,1200,0,0,0,22,43,Airbus
EKACWTWT,NCE,CP,NCE,NCE,0,1200,0,0,0,28,46,Airbus
EDJXCTCS,NCE,FO,NCE,NCE,0,1200,0,0,0,24,51,Airbus
EYKZLUKS,NCE,CS,NCE,NCE,0,1200,0,0,0,24,41,Airbus
PFSKPIPQ,NCE,CS,NCE,NCE,0,1200,0,0,0,25,48,Airbus
VIUHAYFX,NCE,ST,NCE,NCE,0,1200,0,0,0,27,58,Airbus
TXFVSSNF,NCE,ST,NCE,NCE,0,1200,0,0,0,22,59,Airbus
ORNEWAVZ,NCE,ST,NCE,NCE,0,1200,0,0,0,28,58,Airbus
YEAGFNCI,NCE,ST,NCE,NCE,0,1200,0,0,0,23,52,Airbus
HIQKSUEH,CDG,CP,CDG,CDG,0,1200,0,0,0,29,42,Airbus
ZRGIPDGV,CDG,FO,CDG,CDG,0,1200,0,0,0,23,55,Airbus
GZJGUJMQ,CDG,CS,CDG,CDG,0,1200,0,0,0,24,45,Airbus
KWQLLFED,CDG,CS,CDG,CDG,0,1200,0,0,0,22,49,Airbus
QIVNVOES,CDG,ST,CDG,CDG,0,1200,0,0,0,25,58,Airbus
TMZPOKXG,CDG,ST,CDG,CDG,0,1200,0,0,0,22,55,Airbus
ESAKRZKB,CDG,ST,CDG,CDG,0,1200,0,0,0,20,51,Airbus
RYELFCND,CDG,ST,CDG,CDG,0,1200,0,0,0,29,45,Airbus
HHTMFGJA,ORY,CP,ORY,ORY,0,1200,0,0,0,25,54,Airbus
VBUMCEES,ORY,FO,ORY,ORY,0,1200,0,0,0,20,55,Airbus
AHGRNGGM,ORY,CS,ORY,ORY,0,1200,0,0,0,23,41,Airbus
CRAQQKYD,ORY,CS,ORY,ORY,0,1200,0,0,0,24,55,Airbus
NLQKHRGR,ORY,ST,ORY,ORY,0,1200,0,0,0,21,52,Airbus
SQAFFMKZ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,44,Airbus
ZYSWUPFI,ORY,ST,ORY,ORY,0,1200,0,0,0,27,48,Airbus
QVZAONFV,ORY,ST,ORY,ORY,0,1200,0,0,0,21,49,Airbus
YEXFIJWX,MRS,CP,MRS,MRS,0,1200,0,0,0,28,55,Airbus
VVBCDWNE,MRS,FO,MRS,MRS,0,1200,0,0,0,24,59,Airbus
TAUBLEEA,MRS,CS,MRS,MRS,0,1200,0,0,0,26,55,Airbus
DJSUDTUN,MRS,CS,MRS,MRS,0,1200,0,0,0,25,58,Airbus
FHJWZCAF,MRS,ST,MRS,MRS,0,1200,0,0,0,27,48,Airbus
OBUZRLTL,MRS,ST,MRS,MRS,0,1200,0,0,0,23,50,Airbus
MGLAPZGP,MRS,ST,MRS,MRS,0,1200,0,0,0,27,58,Airbus
CYSRLLPB,MRS,ST,MRS,MRS,0,1200,0,0,0,25,57,Airbus
VXNKROWD,LDE,CP,LDE,LDE,0,1200,0,0,0,22,54,ERJ
VCXEYFIH,LDE,FO,LDE,LDE,0,1200,0,0,0,23,50,ERJ
YYKKBYYN,LDE,CS,LDE,LDE,0,1200,0,0,0,20,48,ERJ
TVPPYUWG,LDE,ST,LDE,LDE,0,1200,0,0,0,25,50,ERJ
CWQYGBCW,LDE,ST,LDE,LDE,0,1200,0,0,0,29,45,ERJ
FDYKAUNY,ORY,CP,ORY,ORY,0,1200,0,0,0,29,58,Airbus
CCYVDDUO,ORY,FO,ORY,ORY,0,1200,0,0,0,27,52,Airbus
DSOJBXFA,ORY,CS,ORY,ORY,0,1200,0,0,0,27,44,Airbus
ZWCPFSLB,ORY,CS,ORY,ORY,0,1200,0,0,0,26,49,Airbus
FLNUOSCY,ORY,ST,ORY,ORY,0,1200,0,0,0,22,42,Airbus
BRGAZMGM,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
SCLBGQOO,ORY,ST,ORY,ORY,0,1200,0,0,0,23,50,Airbus
FAYTHNKY,ORY,ST,ORY,ORY,0,1200,0,0,0,22,49,Airbus
MNKBFWPS,MRS,CP,MRS,MRS,0,1200,0,0,0,26,53,Airbus
ZAGCXLKE,MRS,FO,MRS,MRS,0,1200,0,0,0,20,53,Airbus
VNKFLVJO,MRS,CS,MRS,MRS,0,1200,0,0,0,23,54,Airbus
LWITJERH,MRS,CS,MRS,MRS,0,1200,0,0,0,23,59,Airbus
VKDGONQK,MRS,ST,MRS,MRS,0,1200,0,0,0,20,40,Airbus
URMKJZNZ,MRS,ST,MRS,MRS,0,1200,0,0,0,21,56,Airbus
CZAWYKUQ,MRS,ST,MRS,MRS,0,1200,0,0,0,27,44,Airbus
TKKATGVJ,MRS,ST,MRS,MRS,0,1200,0,0,0,26,40,Airbus
TYMUPMSM,TLS,CP,TLS,TLS,0,1200,0,0,0,26,53,Airbus
SZELONSE,TLS,FO,TLS,TLS,0,1200,0,0,0,25,47,Airbus
NEUEVHPY,TLS,CS,TLS,TLS,0,1200,0,0,0,25,40,Airbus
KLVOKPQM,TLS,CS,TLS,TLS,0,1200,0,0,0,21,58,Airbus
FPBXWUYD,TLS,ST,TLS,TLS,0,1200,0,0,0,24,50,Airbus
SZRUUDVH,TLS,ST,TLS,TLS,0,1200,0,0,0,20,56,Airbus
TVVYGNLY,TLS,ST,TLS,TLS,0,1200,0,0,0,20,51,Airbus
JWMYPCLI,TLS,ST,TLS,TLS,0,1200,0,0,0,23,42,Airbus
ENSNLHNL,RNS,CP,RNS,RNS,0,1200,0,0,0,26,59,CRJ
FCRCRHVB,RNS,FO,RNS,RNS,0,1200,0,0,0,26,46,CRJ
KLXZSQDZ,RNS,CS,RNS,RNS,0,1200,0,0,0,22,51,CRJ
DYYEWHBI,RNS,ST,RNS,RNS,0,1200,0,0,0,28,41,CRJ
RDTUTYZT,RNS,ST,RNS,RNS,0,1200,0,0,0,20,49,CRJ
CMDMRXDJ,RNS,ST,RNS,RNS,0,1200,0,0,0,21,51,CRJ
CRALAHOI,ORY,CP,ORY,ORY,0,1200,0,0,0,27,59,Airbus
MSGXJWTW,ORY,FO,ORY,ORY,0,1200,0,0,0,29,45,Airbus
SNYJYRIJ,ORY,CS,ORY,ORY,0,1200,0,0,0,24,47,Airbus
HADQPMGR,ORY,CS,ORY,ORY,0,1200,0,0,0,25,44,Airbus
MLFDFSDK,ORY,ST,ORY,ORY,0,1200,0,0,0,20,50,Airbus
FGHZJSOQ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,43,Airbus
ZCZQBSPC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,45,Airbus
LUQVTRLV,ORY,ST,ORY,ORY,0,1200,0,0,0,29,52,Airbus
IMNQGHMN,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,21,41,Airbus
OTAVGLRC,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,29,48,Airbus
PVYBXLQE,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,27,44,Airbus
YLKWAQGO,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,22,43,Airbus
EDHCUBWM,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,47,Airbus
XCPKMIGW,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,56,Airbus
GQEYMHDF,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,57,Airbus
IWAULLUD,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,20,41,Airbus
FOVLLMKK,ORY,CP,ORY,ORY,0,1200,0,0,0,28,45,Airbus
MVUKBRLT,ORY,FO,ORY,ORY,0,1200,0,0,0,26,51,Airbus
GVQKFDGK,ORY,CS,ORY,ORY,0,1200,0,0,0,28,43,Airbus
CJSVGXTV,ORY,CS,ORY,ORY,0,1200,0,0,0,20,56,Airbus
HYCSRHCA,ORY,ST,ORY,ORY,0,1200,0,0,0,22,47,Airbus
WTXHVYGL,ORY,ST,ORY,ORY,0,1200,0,0,0,29,44,Airbus
GMXBLLTJ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,42,Airbus
EUPVJZZQ,ORY,ST,ORY,ORY,0,1200,0,0,0,20,58,Airbus
HDVCMGBI,SXB,CP,SXB,SXB,0,1200,0,0,0,20,55,Airbus
PVEGTCLH,SXB,FO,SXB,SXB,0,1200,0,0,0,23,52,Airbus
TFIMCSJV,SXB,CS,SXB,SXB,0,1200,0,0,0,22,54,Airbus
VKATIHNT,SXB,CS,SXB,SXB,0,1200,0,0,0,20,55,Airbus
LVTDWDAK,SXB,ST,SXB,SXB,0,1200,0,0,0,24,51,Airbus
VQOQBCJI,SXB,ST,SXB,SXB,0,1200,0,0,0,22,57,Airbus
XEROBLPV,SXB,ST,SXB,SXB,0,1200,0,0,0,24,46,Airbus
RAZMYXXP,SXB,ST,SXB,SXB,0,1200,0,0,0,24,48,Airbus
GFMZHAOY,RNS,CP,RNS,RNS,0,1200,0,0,0,26,47,BAE
MNTSTPOC,RNS,FO,RNS,RNS,0,1200,0,0,0,26,45,BAE
KCUGIQCW,RNS,CSD,RNS,RNS,0,1200,0,0,0,23,48,BAE
GLUCFGAM,RNS,ST,RNS,RNS,0,1200,0,0,0,26,45,BAE
CQXEWAGT,RNS,ST,RNS,RNS,0,1200,0,0,0,27,41,BAE
BWETBRIV,RNS,ST,RNS,RNS,0,1200,0,0,0,28,49,BAE
TNBTQVDA,NTE,CP,NTE,NTE,0,1200,0,0,0,22,47,Airbus
BDLYDTDQ,NTE,FO,NTE,NTE,0,1200,0,0,0,27,48,Airbus
VTQOCHLH,NTE,CS,NTE,NTE,0,1200,0,0,0,21,49,Airbus
PRMTAGXZ,NTE,CS,NTE,NTE,0,1200,0,0,0,21,50,Airbus
RZBUDZPX,NTE,ST,NTE,NTE,0,1200,0,0,0,22,58,Airbus
SYODJHKR,NTE,ST,NTE,NTE,0,1200,0,0,0,28,50,Airbus
HOPQDOOV,NTE,ST,NTE,NTE,0,1200,0,0,0,20,44,Airbus
WWTPCRUN,NTE,ST,NTE,NTE,0,1200,0,0,0,24,56,Airbus
SPLVUBXG,ORY,CP,ORY,ORY,0,1200,0,0,0,28,53,Airbus
AVBHGSOZ,ORY,FO,ORY,ORY,0,1200,0,0,0,29,54,Airbus
IAMJDSLH,ORY,CS,ORY,ORY,0,1200,0,0,0,21,40,Airbus
UMTGOIJD,ORY,CS,ORY,ORY,0,1200,0,0,0,21,45,Airbus
PQFMMXUQ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,40,Airbus
LPGPDUJQ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,48,Airbus
DAZQADRS,ORY,ST,ORY,ORY,0,1200,0,0,0,26,47,Airbus
FEOLZVRP,ORY,ST,ORY,ORY,0,1200,0,0,0,29,56,Airbus
QANPKTRE,ORY,CP,ORY,ORY,0,1200,0,0,0,20,55,Airbus
GHCCIOCB,ORY,FO,ORY,ORY,0,1200,0,0,0,28,52,Airbus
KXDEQXNJ,ORY,CS,ORY,ORY,0,1200,0,0,0,26,43,Airbus
RZUZRVLK,ORY,CS,ORY,ORY,0,1200,0,0,0,29,55,Airbus
JTYPKEPO,ORY,ST,ORY,ORY,0,1200,0,0,0,22,43,Airbus
SGNJUVPC,ORY,ST,ORY,ORY,0,1200,0,0,0,23,48,Airbus
FPQEKSRQ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,42,Airbus
KUBRFEEZ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,55,Airbus
UXVVXUUG,BOD,CP,BOD,BOD,0,1200,0,0,0,24,58,Airbus
SZGZVFTN,BOD,FO,BOD,BOD,0,1200,0,0,0,29,42,Airbus
HJZRSMOA,BOD,CS,BOD,BOD,0,1200,0,0,0,29,56,Airbus
PXMONYQW,BOD,CS,BOD,BOD,0,1200,0,0,0,21,53,Airbus
SHNLXJIP,BOD,ST,BOD,BOD,0,1200,0,0,0,29,55,Airbus
UDZRRJWK,BOD,ST,BOD,BOD,0,1200,0,0,0,21,51,Airbus
DNYUGMQZ,BOD,ST,BOD,BOD,0,1200,0,0,0,28,49,Airbus
JNUWIAPC,BOD,ST,BOD,BOD,0,1200,0,0,0,22,50,Airbus
VGSGKQMD,NTE,CP,NTE,NTE,0,1200,0,0,0,22,51,Fokker
QGERSTWN,NTE,FO,NTE,NTE,0,1200,0,0,0,23,48,Fokker
EHQESEUD,NTE,CSD,NTE,NTE,0,1200,0,0,0,20,53,Fokker
HADWHDOM,NTE,ST,NTE,NTE,0,1200,0,0,0,29,48,Fokker
YLQCGTWQ,NTE,ST,NTE,NTE,0,1200,0,0,0,26,44,Fokker
XAZFIJBY,NTE,ST,NTE,NTE,0,1200,0,0,0,29,51,Fokker
BXWLPAGW,MRS,CP,MRS,MRS,0,1200,0,0,0,22,51,Airbus
IUXGLVEX,MRS,FO,MRS,MRS,0,1200,0,0,0,20,52,Airbus
FXEVBAMP,MRS,CS,MRS,MRS,0,1200,0,0,0,25,52,Airbus
SBIFVFYB,MRS,CS,MRS,MRS,0,1200,0,0,0,23,40,Airbus
WAIFIKLW,MRS,ST,MRS,MRS,0,1200,0,0,0,22,44,Airbus
VHFSJWVS,MRS,ST,MRS,MRS,0,1200,0,0,0,20,51,Airbus
ASIYSGFG,MRS,ST,MRS,MRS,0,1200,0,0,0,21,43,Airbus
EXYCPHWB,MRS,ST,MRS,MRS,0,1200,0,0,0,27,40,Airbus
NDYPFRCG,FSC,CP,FSC,FSC,0,1200,0,0,0,27,58,CRJ
RXCYBMJG,FSC,FO,FSC,FSC,0,1200,0,0,0,29,48,CRJ
CLYHVRLG,FSC,CS,FSC,FSC,0,1200,0,0,0,22,56,CRJ
CLEABQWR,FSC,ST,FSC,FSC,0,1200,0,0,0,28,46,CRJ
SJMPDWNF,FSC,ST,FSC,FSC,0,1200,0,0,0,20,51,CRJ
OKAWCMXB,FSC,ST,FSC,FSC,0,1200,0,0,0,28,49,CRJ
TDXUQMME,ORY,CP,ORY,ORY,0,1200,0,0,0,29,59,Fokker
VVZPGVEZ,ORY,FO,ORY,ORY,0,1200,0,0,0,27,41,Fokker
RKOYCATY,ORY,CSD,ORY,ORY,0,1200,0,0,0,24,41,Fokker
TVGSQWFF,ORY,ST,ORY,ORY,0,1200,0,0,0,26,56,Fokker
FGKVHQOM,ORY,ST,ORY,ORY,0,1200,0,0,0,27,59,Fokker
UEZRNVGL,ORY,ST,ORY,ORY,0,1200,0,0,0,22,46,Fokker
RZFFXLXD,ORY,CP,ORY,ORY,0,1200,0,0,0,25,53,Airbus
CAUWZNGL,ORY,FO,ORY,ORY,0,1200,0,0,0,23,57,Airbus
CBMJEDKM,ORY,CS,ORY,ORY,0,1200,0,0,0,23,52,Airbus
FUGQSKYN,ORY,CS,ORY,ORY,0,1200,0,0,0,23,45,Airbus
UGVGICFL,ORY,ST,ORY,ORY,0,1200,0,0,0,27,50,Airbus
ZSBFREJE,ORY,ST,ORY,ORY,0,1200,0,0,0,20,52,Airbus
NRDNNIRE,ORY,ST,ORY,ORY,0,1200,0,0,0,29,51,Airbus
TMGGMOIO,ORY,ST,ORY,ORY,0,1200,0,0,0,29,54,Airbus
FZAQOBGW,BOD,CP,BOD,BOD,0,1200,0,0,0,26,40,Airbus
GHMIGJHA,BOD,FO,BOD,BOD,0,1200,0,0,0,23,46,Airbus
FNCKEBGI,BOD,CS,BOD,BOD,0,1200,0,0,0,20,51,Airbus
ZOYPTFUC,BOD,CS,BOD,BOD,0,1200,0,0,0,27,47,Airbus
AEDXPHOG,BOD,ST,BOD,BOD,0,1200,0,0,0,21,47,Airbus
ZJZSGNNC,BOD,ST,BOD,BOD,0,1200,0,0,0,21,53,Airbus
DTBCFEPC,BOD,ST,BOD,BOD,0,1200,0,0,0,28,43,Airbus
ONGVIKIQ,BOD,ST,BOD,BOD,0,1200,0,0,0,22,59,Airbus
MBYPVEWH,MPL,CP,MPL,MPL,0,1200,0,0,0,25,44,Airbus
GJHIXDPE,MPL,FO,MPL,MPL,0,1200,0,0,0,24,58,Airbus
ZYLFQUPF,MPL,CS,MPL,MPL,0,1200,0,0,0,20,59,Airbus
LVCGKZYU,MPL,CS,MPL,MPL,0,1200,0,0,0,24,47,Airbus
HUPBIEVU,MPL,ST,MPL,MPL,0,1200,0,0,0,21,54,Airbus
XAKWMYRG,MPL,ST,MPL,MPL,0,1200,0,0,0,23,43,Airbus
TXTRZTRO,MPL,ST,MPL,MPL,0,1200,0,0,0,23,43,Airbus
YDIUDWBB,MPL,ST,MPL,MPL,0,1200,0,0,0,28,45,Airbus
WKQCUJXJ,TLS,CP,TLS,TLS,0,1200,0,0,0,24,46,Airbus
UWGSMUSY,TLS,FO,TLS,TLS,0,1200,0,0,0,26,52,Airbus
UAYXFQJQ,TLS,CS,TLS,TLS,0,1200,0,0,0,24,45,Airbus
ZXTDZQQE,TLS,CS,TLS,TLS,0,1200,0,0,0,26,41,Airbus
APEQSHEM,TLS,ST,TLS,TLS,0,1200,0,0,0,29,43,Airbus
NUPZJQKV,TLS,ST,TLS,TLS,0,1200,0,0,0,23,54,Airbus
WBFPZKJU,TLS,ST,TLS,TLS,0,1200,0,0,0,21,57,Airbus
TSZNKMYI,TLS,ST,TLS,TLS,0,1200,0,0,0,20,53,Airbus
MTIAWNHC,SXB,CP,SXB,SXB,0,1200,0,0,0,21,41,Airbus
ALGFOQLU,SXB,FO,SXB,SXB,0,1200,0,0,0,27,47,Airbus
ALKRTNJT,SXB,CS,SXB,SXB,0,1200,0,0,0,21,43,Airbus
ASSHVUXJ,SXB,CS,SXB,SXB,0,1200,0,0,0,22,42,Airbus
UKCHMNJO,SXB,ST,SXB,SXB,0,1200,0,0,0,23,48,Airbus
POKIWNNV,SXB,ST,SXB,SXB,0,1200,0,0,0,24,58,Airbus
BNRMTFWB,SXB,ST,SXB,SXB,0,1200,0,0,0,21,47,Airbus
JIQJDUSC,SXB,ST,SXB,SXB,0,1200,0,0,0,24,50,Airbus
WPIAESNJ,ORY,CP,ORY,ORY,0,1200,0,0,0,21,59,Airbus
MUTQJTZU,ORY,FO,ORY,ORY,0,1200,0,0,0,23,45,Airbus
GLINYFIW,ORY,CS,ORY,ORY,0,1200,0,0,0,28,52,Airbus
ZFIFEOCV,ORY,CS,ORY,ORY,0,1200,0,0,0,21,54,Airbus
WRZOAEFK,ORY,ST,ORY,ORY,0,1200,0,0,0,28,55,Airbus
VIGFRNBX,ORY,ST,ORY,ORY,0,1200,0,0,0,26,58,Airbus
ZILFVKUH,ORY,ST,ORY,ORY,0,1200,0,0,0,28,56,Airbus
WLSRUHFS,ORY,ST,ORY,ORY,0,1200,0,0,0,29,51,Airbus
PQZBABOC,CFE,CP,CFE,CFE,0,1200,0,0,0,23,42,ERJ
IYQCPRAU,CFE,FO,CFE,CFE,0,1200,0,0,0,27,45,ERJ
PYNGPRKF,CFE,CS,CFE,CFE,0,1200,0,0,0,21,47,ERJ
HTNKDBPJ,CFE,ST,CFE,CFE,0,1200,0,0,0,27,51,ERJ
MZVXELEO,CFE,ST,CFE,CFE,0,1200,0,0,0,22,44,ERJ
PUXPRPPN,SXB,CP,SXB,SXB,0,1200,0,0,0,24,40,Fokker
MTACHPAS,SXB,FO,SXB,SXB,0,1200,0,0,0,21,41,Fokker
JUIOZGVG,SXB,CSD,SXB,SXB,0,1200,0,0,0,26,43,Fokker
XCTAZYIA,SXB,ST,SXB,SXB,0,1200,0,0,0,23,40,Fokker
BHAKGVOP,SXB,ST,SXB,SXB,0,1200,0,0,0,28,59,Fokker
LPWOBXDG,SXB,ST,SXB,SXB,0,1200,0,0,0,25,48,Fokker
DIUXCFIK,LYS,CP,LYS,LYS,0,1200,0,0,0,26,41,Airbus
TAKCXEMY,LYS,FO,LYS,LYS,0,1200,0,0,0,29,44,Airbus
VIFFOFAL,LYS,CS,LYS,LYS,0,1200,0,0,0,28,53,Airbus
ULVDKURY,LYS,CS,LYS,LYS,0,1200,0,0,0,29,55,Airbus
AXAACWUH,LYS,ST,LYS,LYS,0,1200,0,0,0,28,50,Airbus
PHAWVQAF,LYS,ST,LYS,LYS,0,1200,0,0,0,23,50,Airbus
YBKFCQFC,LYS,ST,LYS,LYS,0,1200,0,0,0,27,46,Airbus
GWSKMSOT,LYS,ST,LYS,LYS,0,1200,0,0,0,25,41,Airbus
BJOQJUCT,TLS,CP,TLS,TLS,0,1200,0,0,0,28,46,Airbus
IYQAUJHN,TLS,FO,TLS,TLS,0,1200,0,0,0,28,58,Airbus
KBFAGEEI,TLS,CS,TLS,TLS,0,1200,0,0,0,22,47,Airbus
IRBRLUBK,TLS,CS,TLS,TLS,0,1200,0,0,0,28,48,Airbus
OJHYWZUB,TLS,ST,TLS,TLS,0,1200,0,0,0,26,50,Airbus
JPTJBWZM,TLS,ST,TLS,TLS,0,1200,0,0,0,21,43,Airbus
OANIKKXX,TLS,ST,TLS,TLS,0,1200,0,0,0,27,46,Airbus
SQEXHUFO,TLS,ST,TLS,TLS,0,1200,0,0,0,23,53,Airbus
LKDBXFTI,TLS,CP,TLS,TLS,0,1200,0,0,0,24,48,Airbus
LEKETQVJ,TLS,FO,TLS,TLS,0,1200,0,0,0,27,46,Airbus
FOVMWOWI,TLS,CS,TLS,TLS,0,1200,0,0,0,23,43,Airbus
WCPMHMMJ,TLS,CS,TLS,TLS,0,1200,0,0,0,25,54,Airbus
UNVNLTWK,TLS,ST,TLS,TLS,0,1200,0,0,0,23,40,Airbus
EADKTHOR,TLS,ST,TLS,TLS,0,1200,0,0,0,22,48,Airbus
JFDSOYMQ,TLS,ST,TLS,TLS,0,1200,0,0,0,25,51,Airbus
NZIXJRCX,TLS,ST,TLS,TLS,0,1200,0,0,0,28,57,Airbus
RXRSWRNG,LRT,CP,LRT,LRT,0,1200,0,0,0,28,47,BAE
SLWZZTGX,LRT,FO,LRT,LRT,0,1200,0,0,0,23,41,BAE
QEDGTVHG,LRT,CSD,LRT,LRT,0,1200,0,0,0,27,58,BAE
IZUHXGNW,LRT,ST,LRT,LRT,0,1200,0,0,0,23,57,BAE
HZJXEGBF,LRT,ST,LRT,LRT,0,1200,0,0,0,27,51,BAE
GSQOGBVW,LRT,ST,LRT,LRT,0,1200,0,0,0,21,54,BAE
WMGXYAKB,PUF,CP,PUF,PUF,0,1200,0,0,0,20,59,Fokker
NDYFHUTY,PUF,FO,PUF,PUF,0,1200,0,0,0,27,59,Fokker
