crew_id,code,type,leg_id,rank,start,finish,airport,pairing
IBKESHLG,code,L,70002794,CP,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
WKXNYLZN,code,L,70002793,FO,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
WKXNYLZN,code,L,70002794,FO,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
PNERHTRB,code,L,70002793,CS,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
PNERHTRB,code,L,70002794,CS,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
FDUZQHFC,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
FDUZQHFC,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
QPPFNACY,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
QPPFNACY,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
YDEGYMIF,code,L,70002534,CP,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
YDEGYMIF,code,L,70002634,CP,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
YDEGYMIF,code,L,70002633,CP,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
YDEGYMIF,code,L,70002533,CP,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
YDEGYMIF,code,L,70002655,CP,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
YDEGYMIF,code,L,70002656,CP,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
MYZRMZKU,code,L,70002534,FO,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
MYZRMZKU,code,L,70002634,FO,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
MYZRMZKU,code,L,70002633,FO,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
MYZRMZKU,code,L,70002533,FO,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
MYZRMZKU,code,L,70002655,FO,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
MYZRMZKU,code,L,70002656,FO,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
VADZVOMK,code,L,70002534,CSD,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
VADZVOMK,code,L,70002634,CSD,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
VADZVOMK,code,L,70002633,CSD,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
VADZVOMK,code,L,70002533,CSD,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
VADZVOMK,code,L,70002655,CSD,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
VADZVOMK,code,L,70002656,CSD,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
UOGRIZEY,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
UOGRIZEY,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
UOGRIZEY,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
UOGRIZEY,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
UOGRIZEY,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
UOGRIZEY,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
DIKBFCYL,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
DIKBFCYL,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
DIKBFCYL,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
DIKBFCYL,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
DIKBFCYL,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
DIKBFCYL,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
CUHNEJJU,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
CUHNEJJU,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
CUHNEJJU,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
CUHNEJJU,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
CUHNEJJU,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
CUHNEJJU,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
RWRIOCNA,code,L,70003064,CP,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
RWRIOCNA,code,L,70003069,CP,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
MTGVRGKY,code,L,70003064,FO,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
MTGVRGKY,code,L,70003069,FO,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
DQGUFHZV,code,L,70003064,CS,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
DQGUFHZV,code,L,70003069,CS,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
ONJNHFYR,code,L,70003064,CS,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
ONJNHFYR,code,L,70003069,CS,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
AIUWHEIL,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
AIUWHEIL,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
PPPQOMEU,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
PPPQOMEU,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
CISMTXJO,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
CISMTXJO,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
PNNUTZCI,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
PNNUTZCI,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
NIFRKNIU,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
NIFRKNIU,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
QCPQANXF,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
QCPQANXF,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
OCXMOBIB,code,L,70004656,CP,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
OCXMOBIB,code,L,70004645,CP,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
MSZMYODW,code,L,70004656,FO,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
MSZMYODW,code,L,70004645,FO,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
PTEIGJVT,code,L,70004656,CS,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
PTEIGJVT,code,L,70004645,CS,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
MVXRGYWU,code,L,70004656,CS,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
MVXRGYWU,code,L,70004645,CS,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
OBYZLNRD,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
OBYZLNRD,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
EMMXCVUJ,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
EMMXCVUJ,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
CCQLFZJK,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
CCQLFZJK,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
USIAYAEE,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
USIAYAEE,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
GSBPJTVW,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
GSBPJTVW,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
BPALPRNT,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
BPALPRNT,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
LNVEPKAT,code,L,7000152,CP,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
LNVEPKAT,code,L,7000145,CP,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
ZHJCUQSO,code,L,7000152,FO,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
ZHJCUQSO,code,L,7000145,FO,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
UADSGZZA,code,L,7000152,CS,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
UADSGZZA,code,L,7000145,CS,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
EFPNBTEE,code,L,7000152,CS,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
EFPNBTEE,code,L,7000145,CS,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
KVSWBALK,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
KVSWBALK,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
DWSUBIAP,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
DWSUBIAP,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
PENJJRNI,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
PENJJRNI,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
XNQEILEY,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
XNQEILEY,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
KWPAXEOQ,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
KWPAXEOQ,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
SIPITPTF,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
SIPITPTF,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
JJHBUWXX,code,L,70002968,CP,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
JJHBUWXX,code,L,70004269,CP,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
JJHBUWXX,code,L,70004270,CP,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
JJHBUWXX,code,L,70004271,CP,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
JJHBUWXX,code,L,70004276,CP,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
JJHBUWXX,code,L,70002967,CP,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
CTETXCMM,code,L,70002968,FO,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
CTETXCMM,code,L,70004269,FO,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
CTETXCMM,code,L,70004270,FO,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
CTETXCMM,code,L,70004271,FO,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
CTETXCMM,code,L,70004276,FO,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
CTETXCMM,code,L,70002967,FO,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
CFPVVGRM,code,L,70002968,CS,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
CFPVVGRM,code,L,70004269,CS,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
CFPVVGRM,code,L,70004270,CS,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
CFPVVGRM,code,L,70004271,CS,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
CFPVVGRM,code,L,70004276,CS,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
CFPVVGRM,code,L,70002967,CS,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
GZEKLPOV,code,L,70002968,CS,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
GZEKLPOV,code,L,70004269,CS,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
GZEKLPOV,code,L,70004270,CS,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
GZEKLPOV,code,L,70004271,CS,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
GZEKLPOV,code,L,70004276,CS,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
GZEKLPOV,code,L,70002967,CS,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
QRHMLOBF,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
QRHMLOBF,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
QRHMLOBF,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
QRHMLOBF,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
QRHMLOBF,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
QRHMLOBF,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
XAODYSWC,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
XAODYSWC,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
XAODYSWC,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
XAODYSWC,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
XAODYSWC,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
XAODYSWC,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
IHMHPKFD,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
IHMHPKFD,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
IHMHPKFD,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
IHMHPKFD,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
IHMHPKFD,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
IHMHPKFD,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
ZYWAERWK,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
ZYWAERWK,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
ZYWAERWK,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
ZYWAERWK,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
ZYWAERWK,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
ZYWAERWK,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
PSIEAKFT,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
PSIEAKFT,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
PSIEAKFT,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
PSIEAKFT,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
PSIEAKFT,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
PSIEAKFT,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
QIGQZNCO,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
QIGQZNCO,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
QIGQZNCO,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
QIGQZNCO,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
QIGQZNCO,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
QIGQZNCO,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
UXIXPWGY,code,L,70003118,CP,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
UXIXPWGY,code,L,70003119,CP,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
RGLBIYLK,code,L,70003118,FO,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
RGLBIYLK,code,L,70003119,FO,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
UHLPXSSI,code,L,70003118,CS,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
UHLPXSSI,code,L,70003119,CS,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
TMVCDKMH,code,L,70003118,CS,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
TMVCDKMH,code,L,70003119,CS,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
GDJXDZPL,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
GDJXDZPL,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
MGRTWQEE,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
MGRTWQEE,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
KHUYYJMU,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
KHUYYJMU,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
ILITQCQE,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
ILITQCQE,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
MBBNOKSA,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
MBBNOKSA,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
EQUATQMI,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
EQUATQMI,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
BLWCBUUI,code,L,70004498,CP,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
BLWCBUUI,code,L,70004515,CP,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
BLWCBUUI,code,L,70004506,CP,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
BLWCBUUI,code,L,70004519,CP,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
BLWCBUUI,code,L,70004520,CP,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
BLWCBUUI,code,L,70004499,CP,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
RRTPMXIR,code,L,70004498,FO,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
RRTPMXIR,code,L,70004515,FO,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
RRTPMXIR,code,L,70004506,FO,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
RRTPMXIR,code,L,70004519,FO,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
RRTPMXIR,code,L,70004520,FO,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
RRTPMXIR,code,L,70004499,FO,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
YFOOCWEC,code,L,70004498,CS,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
YFOOCWEC,code,L,70004515,CS,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
YFOOCWEC,code,L,70004506,CS,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
YFOOCWEC,code,L,70004519,CS,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
YFOOCWEC,code,L,70004520,CS,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
YFOOCWEC,code,L,70004499,CS,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
AWPPDFKL,code,L,70004498,CS,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
AWPPDFKL,code,L,70004515,CS,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
AWPPDFKL,code,L,70004506,CS,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
AWPPDFKL,code,L,70004519,CS,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
AWPPDFKL,code,L,70004520,CS,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
AWPPDFKL,code,L,70004499,CS,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
BZWNWYYQ,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
BZWNWYYQ,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
BZWNWYYQ,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
BZWNWYYQ,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
BZWNWYYQ,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
BZWNWYYQ,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
XCMOPJFZ,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
XCMOPJFZ,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
XCMOPJFZ,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
XCMOPJFZ,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
XCMOPJFZ,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
XCMOPJFZ,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
PFMELEHI,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
PFMELEHI,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
PFMELEHI,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
PFMELEHI,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
PFMELEHI,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
PFMELEHI,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
GMGWUOGT,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
GMGWUOGT,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
GMGWUOGT,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
GMGWUOGT,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
GMGWUOGT,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
GMGWUOGT,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
FMHZUZBO,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
FMHZUZBO,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
FMHZUZBO,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
FMHZUZBO,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
FMHZUZBO,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
FMHZUZBO,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
LSWGVQLH,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
LSWGVQLH,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
LSWGVQLH,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
LSWGVQLH,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
LSWGVQLH,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
LSWGVQLH,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
LIQAGCBJ,code,L,70004643,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
LIQAGCBJ,code,L,70002972,CP,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
LIQAGCBJ,code,L,70004431,CP,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
LIQAGCBJ,code,L,70004432,CP,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
LIQAGCBJ,code,L,70004437,CP,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
LIQAGCBJ,code,L,70004434,CP,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
RHYDTHAD,code,L,70004643,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
RHYDTHAD,code,L,70002972,FO,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
RHYDTHAD,code,L,70004431,FO,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
RHYDTHAD,code,L,70004432,FO,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
RHYDTHAD,code,L,70004437,FO,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
RHYDTHAD,code,L,70004434,FO,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
THCRTLWL,code,L,70004643,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
THCRTLWL,code,L,70002972,CS,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
THCRTLWL,code,L,70004431,CS,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
THCRTLWL,code,L,70004432,CS,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
THCRTLWL,code,L,70004437,CS,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
THCRTLWL,code,L,70004434,CS,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
UCPUNKEX,code,L,70004643,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
UCPUNKEX,code,L,70002972,CS,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
UCPUNKEX,code,L,70004431,CS,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
UCPUNKEX,code,L,70004432,CS,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
UCPUNKEX,code,L,70004437,CS,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
UCPUNKEX,code,L,70004434,CS,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
HDFNOTIP,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
HDFNOTIP,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
HDFNOTIP,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
HDFNOTIP,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
HDFNOTIP,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
HDFNOTIP,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
NZXZDGLL,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
NZXZDGLL,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
