crew_id,code,type,leg_id,rank,start,finish,airport,pairing
GGSHLVCM,code,L,70002972,FO,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
GGSHLVCM,code,L,70004431,FO,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
GGSHLVCM,code,L,70004432,FO,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
GGSHLVCM,code,L,70004437,FO,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
GGSHLVCM,code,L,70004434,FO,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
MLYXRBOX,code,L,70004643,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
MLYXRBOX,code,L,70002972,CS,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
MLYXRBOX,code,L,70004431,CS,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
MLYXRBOX,code,L,70004432,CS,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
MLYXRBOX,code,L,70004437,CS,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
MLYXRBOX,code,L,70004434,CS,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
MCOMZUEY,code,L,70004643,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
MCOMZUEY,code,L,70002972,CS,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
MCOMZUEY,code,L,70004431,CS,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
MCOMZUEY,code,L,70004432,CS,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
MCOMZUEY,code,L,70004437,CS,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
MCOMZUEY,code,L,70004434,CS,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
HYULIPAS,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
HYULIPAS,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
HYULIPAS,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
HYULIPAS,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
HYULIPAS,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
HYULIPAS,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
KIUBVGRS,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
KIUBVGRS,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
KIUBVGRS,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
KIUBVGRS,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
KIUBVGRS,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
KIUBVGRS,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
CYWUDNBT,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
CYWUDNBT,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
CYWUDNBT,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
CYWUDNBT,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
CYWUDNBT,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
CYWUDNBT,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
NFAIZWLE,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
NFAIZWLE,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
NFAIZWLE,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
NFAIZWLE,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
NFAIZWLE,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
NFAIZWLE,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
CEHOJEQZ,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
CEHOJEQZ,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
CEHOJEQZ,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
CEHOJEQZ,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
CEHOJEQZ,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
CEHOJEQZ,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
UBGWNCCZ,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
UBGWNCCZ,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
UBGWNCCZ,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
UBGWNCCZ,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
UBGWNCCZ,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
UBGWNCCZ,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
AAPSHVAS,code,L,70004523,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
AAPSHVAS,code,L,70004524,CP,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
QFOBGRBI,code,L,70004523,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
QFOBGRBI,code,L,70004524,FO,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
SLLNJDKK,code,L,70004523,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
SLLNJDKK,code,L,70004524,CS,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
WDDLGDAM,code,L,70004523,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
WDDLGDAM,code,L,70004524,CS,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
UAIUZAAZ,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
UAIUZAAZ,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
BUIPZUXR,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
BUIPZUXR,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
CWYDUTVT,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
CWYDUTVT,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
MLFBGTDS,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
MLFBGTDS,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
GJAMRQOY,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
GJAMRQOY,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
NBJMYRVR,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
NBJMYRVR,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
IPUEGUKR,code,L,70004563,CP,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
IPUEGUKR,code,L,70004564,CP,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
WIQQFYWK,code,L,70004563,FO,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
WIQQFYWK,code,L,70004564,FO,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
PBEIKACQ,code,L,70004563,CS,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
PBEIKACQ,code,L,70004564,CS,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
MDJDQOCU,code,L,70004563,CS,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
MDJDQOCU,code,L,70004564,CS,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
HARSIWER,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
HARSIWER,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
LHCNUXIN,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
LHCNUXIN,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
AKNNTWHI,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
AKNNTWHI,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
SEOUBQEL,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
SEOUBQEL,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
YUGMHWTN,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
YUGMHWTN,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
YZMJJXPU,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
YZMJJXPU,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
YHOBLEZI,code,L,70004375,CP,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
YHOBLEZI,code,L,70004376,CP,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
IEYNEEGA,code,L,70004375,FO,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
IEYNEEGA,code,L,70004376,FO,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
CCWQCVMX,code,L,70004375,CS,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
CCWQCVMX,code,L,70004376,CS,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
FKHPXIKP,code,L,70004375,CS,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
FKHPXIKP,code,L,70004376,CS,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
BSANEDRQ,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
BSANEDRQ,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
FXZQMPIP,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
FXZQMPIP,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
QCMAECWF,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
QCMAECWF,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
RMMRGHZI,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
RMMRGHZI,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
ZGTUVHGC,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
ZGTUVHGC,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
LXNFHLNB,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
LXNFHLNB,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
YQWQGRUQ,code,L,70004514,CP,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
YQWQGRUQ,code,L,70004503,CP,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
BRRMTHRV,code,L,70004514,FO,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
BRRMTHRV,code,L,70004503,FO,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
KIDYQMDF,code,L,70004514,CS,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
KIDYQMDF,code,L,70004503,CS,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
TILFBPHR,code,L,70004514,CS,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
TILFBPHR,code,L,70004503,CS,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
IYRHXWUL,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
IYRHXWUL,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
NJLKLCXN,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
NJLKLCXN,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
HJDIDXPI,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
HJDIDXPI,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
YNXVBJAT,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
YNXVBJAT,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
LTDOXIRI,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
LTDOXIRI,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
RLJTUDQB,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
RLJTUDQB,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
XTWXUBYE,code,L,70004574,CP,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
XTWXUBYE,code,L,70004565,CP,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
GATIQKIW,code,L,70004574,FO,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
GATIQKIW,code,L,70004565,FO,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
FIUEYPSP,code,L,70004574,CS,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
FIUEYPSP,code,L,70004565,CS,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
SVFCDUOT,code,L,70004574,CS,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
SVFCDUOT,code,L,70004565,CS,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
SCWETWJJ,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
SCWETWJJ,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
WQAKVXMH,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
WQAKVXMH,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
WBSEMFDI,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
WBSEMFDI,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
AYQVONDG,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
AYQVONDG,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
XSDOQKTG,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
XSDOQKTG,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
IOUIFCQW,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
IOUIFCQW,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
OTMGRXLH,code,L,70004483,CP,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
OTMGRXLH,code,L,70004488,CP,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
BXIZCCZR,code,L,70004483,FO,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
BXIZCCZR,code,L,70004488,FO,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
ILZVYGQG,code,L,70004483,CS,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
ILZVYGQG,code,L,70004488,CS,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
UFTQDIRX,code,L,70004483,CS,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
UFTQDIRX,code,L,70004488,CS,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
PPHHTHIH,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
PPHHTHIH,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
PDFZGUFY,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
PDFZGUFY,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
YNPHFCPL,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
YNPHFCPL,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
QOKPKMSU,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
QOKPKMSU,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
PSBALROX,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
PSBALROX,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
LLRDQGUO,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
LLRDQGUO,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
PIKRTIUE,code,L,70003107,CP,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
PIKRTIUE,code,L,70003108,CP,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
GWJIUSPO,code,L,70003107,FO,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
GWJIUSPO,code,L,70003108,FO,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
PELASEHH,code,L,70003107,CS,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
PELASEHH,code,L,70003108,CS,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
CRZWLYXS,code,L,70003107,CS,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
CRZWLYXS,code,L,70003108,CS,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
VIMKIGVV,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
VIMKIGVV,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
NGEHUJPD,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
NGEHUJPD,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
BHOYPVWQ,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
BHOYPVWQ,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
KLSBTAFT,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
KLSBTAFT,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
PXYUVPXD,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
PXYUVPXD,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
TGATIRZD,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
TGATIRZD,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
DBMQLXED,code,L,70002872,CP,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
DBMQLXED,code,L,70002879,CP,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
BYTHVRUT,code,L,70002872,FO,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
BYTHVRUT,code,L,70002879,FO,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
WDTKRJST,code,L,70002872,CS,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
WDTKRJST,code,L,70002879,CS,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
SGSWHVPM,code,L,70002872,CS,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
SGSWHVPM,code,L,70002879,CS,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
YWQLXFEV,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
YWQLXFEV,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
XZXMKVRI,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
XZXMKVRI,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
PRVLAGIH,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
PRVLAGIH,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
FVJGKBJT,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
FVJGKBJT,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
YYRIRYQM,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
YYRIRYQM,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
XOXAJSLA,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
XOXAJSLA,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
DARLMQEJ,code,L,70004360,CP,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
DARLMQEJ,code,L,70004359,CP,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
DARLMQEJ,code,L,70004350,CP,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
DARLMQEJ,code,L,70004349,CP,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
CHSPXSHC,code,L,70004360,FO,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
CHSPXSHC,code,L,70004359,FO,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
CHSPXSHC,code,L,70004350,FO,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
CHSPXSHC,code,L,70004349,FO,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
CDEUGYEU,code,L,70004360,CSD,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
CDEUGYEU,code,L,70004359,CSD,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
CDEUGYEU,code,L,70004350,CSD,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
CDEUGYEU,code,L,70004349,CSD,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
AOWCGPXJ,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
AOWCGPXJ,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
AOWCGPXJ,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
AOWCGPXJ,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
YDAMPNQO,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
YDAMPNQO,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
YDAMPNQO,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
YDAMPNQO,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
RDYNEPIH,code,L,70004623,CP,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
RDYNEPIH,code,L,70004626,CP,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
RDYNEPIH,code,L,70004625,CP,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
RDYNEPIH,code,L,70004634,CP,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
RDYNEPIH,code,L,70004629,CP,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
RDYNEPIH,code,L,70004630,CP,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
RDYNEPIH,code,L,70004647,CP,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
TNFOWBSN,code,L,70004623,FO,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
TNFOWBSN,code,L,70004626,FO,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
TNFOWBSN,code,L,70004625,FO,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
TNFOWBSN,code,L,70004634,FO,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
TNFOWBSN,code,L,70004629,FO,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
TNFOWBSN,code,L,70004630,FO,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
TNFOWBSN,code,L,70004647,FO,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
PZJQTGXZ,code,L,70004623,CS,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
PZJQTGXZ,code,L,70004626,CS,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
PZJQTGXZ,code,L,70004625,CS,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
PZJQTGXZ,code,L,70004634,CS,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
PZJQTGXZ,code,L,70004629,CS,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
PZJQTGXZ,code,L,70004630,CS,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
PZJQTGXZ,code,L,70004647,CS,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
BKCWFJOL,code,L,70004623,CS,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
BKCWFJOL,code,L,70004626,CS,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
BKCWFJOL,code,L,70004625,CS,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
BKCWFJOL,code,L,70004634,CS,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
BKCWFJOL,code,L,70004629,CS,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
BKCWFJOL,code,L,70004630,CS,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
BKCWFJOL,code,L,70004647,CS,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
QYJTZMHQ,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
QYJTZMHQ,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
QYJTZMHQ,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
QYJTZMHQ,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
QYJTZMHQ,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
QYJTZMHQ,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
QYJTZMHQ,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
DSENDHBC,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
DSENDHBC,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
DSENDHBC,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
DSENDHBC,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
DSENDHBC,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
DSENDHBC,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
DSENDHBC,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
WDBLZLQE,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
