id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
BAVHKMXV,LRT,ST,LRT,LRT,0,1200,0,0,0,22,58,BAE
LREMPBIN,LRT,ST,LRT,LRT,0,1200,0,0,0,28,41,BAE
VIXITVZA,BES,CP,BES,BES,0,1200,0,0,0,23,53,Fokker
QCLAMYNI,BES,FO,BES,BES,0,1200,0,0,0,23,49,Fokker
OYNRYIUD,BES,CS,BES,BES,0,1200,0,0,0,27,57,Fokker
KFBUHHLC,BES,ST,BES,BES,0,1200,0,0,0,24,52,Fokker
HHBLWGPS,BES,ST,BES,BES,0,1200,0,0,0,20,47,Fokker
EPCVHPMP,BES,ST,BES,BES,0,1200,0,0,0,21,57,Fokker
DKUWGDQO,NCE,CP,NCE,NCE,0,1200,0,0,0,23,52,Airbus
GJSMXEZO,NCE,FO,NCE,NCE,0,1200,0,0,0,20,58,Airbus
CRXKUYLM,NCE,CS,NCE,NCE,0,1200,0,0,0,25,49,Airbus
KVXXBMFP,NCE,CS,NCE,NCE,0,1200,0,0,0,27,46,Airbus
VRJESPTH,NCE,ST,NCE,NCE,0,1200,0,0,0,21,54,Airbus
VZGOQRMF,NCE,ST,NCE,NCE,0,1200,0,0,0,21,52,Airbus
BQVAKNYB,NCE,ST,NCE,NCE,0,1200,0,0,0,24,57,Airbus
UKFZGQSY,NCE,ST,NCE,NCE,0,1200,0,0,0,22,53,Airbus
UCTXQILA,NCE,ST,NCE,NCE,0,1200,0,0,0,25,58,Airbus
NMULNYEO,NCE,ST,NCE,NCE,0,1200,0,0,0,26,43,Airbus
DZBPLYMU,TLS,CP,TLS,TLS,0,1200,0,0,0,20,48,Airbus
SANJVFZS,TLS,FO,TLS,TLS,0,1200,0,0,0,22,51,Airbus
ONVFARMQ,TLS,CS,TLS,TLS,0,1200,0,0,0,28,50,Airbus
FMVJIVSN,TLS,CS,TLS,TLS,0,1200,0,0,0,20,51,Airbus
DTHVPNEZ,TLS,ST,TLS,TLS,0,1200,0,0,0,22,43,Airbus
JVPQQSFM,TLS,ST,TLS,TLS,0,1200,0,0,0,27,54,Airbus
BRXFQJUD,TLS,ST,TLS,TLS,0,1200,0,0,0,26,48,Airbus
SMARPUVZ,TLS,ST,TLS,TLS,0,1200,0,0,0,22,51,Airbus
XXGEXYFI,TLS,ST,TLS,TLS,0,1200,0,0,0,23,57,Airbus
VQNGGWKC,TLS,ST,TLS,TLS,0,1200,0,0,0,26,53,Airbus
HOAHPEOW,MLH,CP,MLH,MLH,0,1200,0,0,0,21,43,Airbus
RDKHHTKG,MLH,FO,MLH,MLH,0,1200,0,0,0,23,48,Airbus
XTYEFOTW,MLH,CS,MLH,MLH,0,1200,0,0,0,29,51,Airbus
OMLNSSJU,MLH,CS,MLH,MLH,0,1200,0,0,0,29,57,Airbus
SAFBOXAJ,MLH,ST,MLH,MLH,0,1200,0,0,0,21,42,Airbus
BQFRXWQH,MLH,ST,MLH,MLH,0,1200,0,0,0,27,52,Airbus
PWDUYNWL,MLH,ST,MLH,MLH,0,1200,0,0,0,25,41,Airbus
AOAEPCOO,MLH,ST,MLH,MLH,0,1200,0,0,0,25,47,Airbus
FRQKBVLS,MLH,ST,MLH,MLH,0,1200,0,0,0,26,52,Airbus
VMUINROM,MLH,ST,MLH,MLH,0,1200,0,0,0,23,50,Airbus
FOUESTJK,TLS,CP,TLS,TLS,0,1200,0,0,0,27,43,Airbus
OZFWABSH,TLS,FO,TLS,TLS,0,1200,0,0,0,28,49,Airbus
FOSBJDQY,TLS,CS,TLS,TLS,0,1200,0,0,0,25,53,Airbus
DCAUUOGI,TLS,CS,TLS,TLS,0,1200,0,0,0,28,42,Airbus
MEXDJJTH,TLS,ST,TLS,TLS,0,1200,0,0,0,27,54,Airbus
DJPPYWQF,TLS,ST,TLS,TLS,0,1200,0,0,0,21,43,Airbus
STVKSRTL,TLS,ST,TLS,TLS,0,1200,0,0,0,20,58,Airbus
QKMGASUI,TLS,ST,TLS,TLS,0,1200,0,0,0,25,57,Airbus
VSSKILHM,TLS,ST,TLS,TLS,0,1200,0,0,0,26,55,Airbus
GRLMTPQL,TLS,ST,TLS,TLS,0,1200,0,0,0,27,49,Airbus
EKFKNQJY,BOD,CP,BOD,BOD,0,1200,0,0,0,28,49,Airbus
XXJIMICJ,BOD,FO,BOD,BOD,0,1200,0,0,0,24,56,Airbus
JVZACWEF,BOD,CS,BOD,BOD,0,1200,0,0,0,23,57,Airbus
QBITBLPZ,BOD,CS,BOD,BOD,0,1200,0,0,0,24,47,Airbus
PEPONOPU,BOD,ST,BOD,BOD,0,1200,0,0,0,20,55,Airbus
GJMULVGR,BOD,ST,BOD,BOD,0,1200,0,0,0,23,58,Airbus
JKVZDKVB,BOD,ST,BOD,BOD,0,1200,0,0,0,25,48,Airbus
GFQBFOQH,BOD,ST,BOD,BOD,0,1200,0,0,0,22,54,Airbus
WXLHIXVJ,BOD,ST,BOD,BOD,0,1200,0,0,0,20,46,Airbus
XJUEYIGL,BOD,ST,BOD,BOD,0,1200,0,0,0,20,59,Airbus
YCJVNPJZ,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,29,46,Airbus
WAKCWKJV,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,29,48,Airbus
NBHMSEPG,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,26,56,Airbus
CKLEOBOG,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,26,47,Airbus
PZUDKCEW,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,27,56,Airbus
DRMARIAF,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,27,49,Airbus
OLLQAUDL,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,20,52,Airbus
CLPNGPOP,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,29,46,Airbus
ZFXFVNFU,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,53,Airbus
PBRPMDFC,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,22,51,Airbus
DGYTHNPE,CDG,CP,CDG,CDG,0,1200,0,0,0,26,51,Airbus
GGSHLVCM,CDG,FO,CDG,CDG,0,1200,0,0,0,28,59,Airbus
MLYXRBOX,CDG,CS,CDG,CDG,0,1200,0,0,0,26,57,Airbus
MCOMZUEY,CDG,CS,CDG,CDG,0,1200,0,0,0,25,54,Airbus
HYULIPAS,CDG,ST,CDG,CDG,0,1200,0,0,0,29,54,Airbus
KIUBVGRS,CDG,ST,CDG,CDG,0,1200,0,0,0,29,46,Airbus
CYWUDNBT,CDG,ST,CDG,CDG,0,1200,0,0,0,22,55,Airbus
NFAIZWLE,CDG,ST,CDG,CDG,0,1200,0,0,0,25,50,Airbus
CEHOJEQZ,CDG,ST,CDG,CDG,0,1200,0,0,0,21,57,Airbus
UBGWNCCZ,CDG,ST,CDG,CDG,0,1200,0,0,0,26,54,Airbus
AAPSHVAS,CDG,CP,CDG,CDG,0,1200,0,0,0,27,58,Airbus
QFOBGRBI,CDG,FO,CDG,CDG,0,1200,0,0,0,20,50,Airbus
SLLNJDKK,CDG,CS,CDG,CDG,0,1200,0,0,0,27,45,Airbus
WDDLGDAM,CDG,CS,CDG,CDG,0,1200,0,0,0,27,58,Airbus
UAIUZAAZ,CDG,ST,CDG,CDG,0,1200,0,0,0,20,50,Airbus
BUIPZUXR,CDG,ST,CDG,CDG,0,1200,0,0,0,21,42,Airbus
CWYDUTVT,CDG,ST,CDG,CDG,0,1200,0,0,0,28,41,Airbus
MLFBGTDS,CDG,ST,CDG,CDG,0,1200,0,0,0,21,46,Airbus
GJAMRQOY,CDG,ST,CDG,CDG,0,1200,0,0,0,20,53,Airbus
NBJMYRVR,CDG,ST,CDG,CDG,0,1200,0,0,0,25,52,Airbus
IPUEGUKR,CDG,CP,CDG,CDG,0,1200,0,0,0,22,42,Airbus
WIQQFYWK,CDG,FO,CDG,CDG,0,1200,0,0,0,21,40,Airbus
PBEIKACQ,CDG,CS,CDG,CDG,0,1200,0,0,0,23,50,Airbus
MDJDQOCU,CDG,CS,CDG,CDG,0,1200,0,0,0,28,55,Airbus
HARSIWER,CDG,ST,CDG,CDG,0,1200,0,0,0,25,59,Airbus
LHCNUXIN,CDG,ST,CDG,CDG,0,1200,0,0,0,20,40,Airbus
AKNNTWHI,CDG,ST,CDG,CDG,0,1200,0,0,0,29,55,Airbus
SEOUBQEL,CDG,ST,CDG,CDG,0,1200,0,0,0,25,43,Airbus
YUGMHWTN,CDG,ST,CDG,CDG,0,1200,0,0,0,23,50,Airbus
YZMJJXPU,CDG,ST,CDG,CDG,0,1200,0,0,0,28,40,Airbus
YHOBLEZI,ORY,CP,ORY,ORY,0,1200,0,0,0,26,51,Airbus
IEYNEEGA,ORY,FO,ORY,ORY,0,1200,0,0,0,26,55,Airbus
CCWQCVMX,ORY,CS,ORY,ORY,0,1200,0,0,0,22,57,Airbus
FKHPXIKP,ORY,CS,ORY,ORY,0,1200,0,0,0,21,51,Airbus
BSANEDRQ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,56,Airbus
FXZQMPIP,ORY,ST,ORY,ORY,0,1200,0,0,0,28,42,Airbus
QCMAECWF,ORY,ST,ORY,ORY,0,1200,0,0,0,29,44,Airbus
RMMRGHZI,ORY,ST,ORY,ORY,0,1200,0,0,0,24,53,Airbus
ZGTUVHGC,ORY,ST,ORY,ORY,0,1200,0,0,0,23,49,Airbus
LXNFHLNB,ORY,ST,ORY,ORY,0,1200,0,0,0,28,53,Airbus
YQWQGRUQ,LYS,CP,LYS,LYS,0,1200,0,0,0,29,47,Airbus
BRRMTHRV,LYS,FO,LYS,LYS,0,1200,0,0,0,21,52,Airbus
KIDYQMDF,LYS,CS,LYS,LYS,0,1200,0,0,0,23,50,Airbus
TILFBPHR,LYS,CS,LYS,LYS,0,1200,0,0,0,27,57,Airbus
IYRHXWUL,LYS,ST,LYS,LYS,0,1200,0,0,0,26,42,Airbus
NJLKLCXN,LYS,ST,LYS,LYS,0,1200,0,0,0,21,56,Airbus
HJDIDXPI,LYS,ST,LYS,LYS,0,1200,0,0,0,20,56,Airbus
YNXVBJAT,LYS,ST,LYS,LYS,0,1200,0,0,0,25,41,Airbus
LTDOXIRI,LYS,ST,LYS,LYS,0,1200,0,0,0,25,40,Airbus
RLJTUDQB,LYS,ST,LYS,LYS,0,1200,0,0,0,28,57,Airbus
XTWXUBYE,NCE,CP,NCE,NCE,0,1200,0,0,0,28,59,Airbus
GATIQKIW,NCE,FO,NCE,NCE,0,1200,0,0,0,22,59,Airbus
FIUEYPSP,NCE,CS,NCE,NCE,0,1200,0,0,0,21,49,Airbus
SVFCDUOT,NCE,CS,NCE,NCE,0,1200,0,0,0,22,51,Airbus
SCWETWJJ,NCE,ST,NCE,NCE,0,1200,0,0,0,25,50,Airbus
WQAKVXMH,NCE,ST,NCE,NCE,0,1200,0,0,0,28,42,Airbus
WBSEMFDI,NCE,ST,NCE,NCE,0,1200,0,0,0,28,49,Airbus
AYQVONDG,NCE,ST,NCE,NCE,0,1200,0,0,0,26,46,Airbus
XSDOQKTG,NCE,ST,NCE,NCE,0,1200,0,0,0,23,50,Airbus
IOUIFCQW,NCE,ST,NCE,NCE,0,1200,0,0,0,26,56,Airbus
OTMGRXLH,CDG,CP,CDG,CDG,0,1200,0,0,0,22,44,Airbus
BXIZCCZR,CDG,FO,CDG,CDG,0,1200,0,0,0,29,52,Airbus
ILZVYGQG,CDG,CS,CDG,CDG,0,1200,0,0,0,25,58,Airbus
UFTQDIRX,CDG,CS,CDG,CDG,0,1200,0,0,0,25,52,Airbus
PPHHTHIH,CDG,ST,CDG,CDG,0,1200,0,0,0,29,56,Airbus
PDFZGUFY,CDG,ST,CDG,CDG,0,1200,0,0,0,24,42,Airbus
YNPHFCPL,CDG,ST,CDG,CDG,0,1200,0,0,0,24,43,Airbus
QOKPKMSU,CDG,ST,CDG,CDG,0,1200,0,0,0,28,45,Airbus
PSBALROX,CDG,ST,CDG,CDG,0,1200,0,0,0,25,47,Airbus
LLRDQGUO,CDG,ST,CDG,CDG,0,1200,0,0,0,26,54,Airbus
PIKRTIUE,ORY,CP,ORY,ORY,0,1200,0,0,0,28,58,Airbus
GWJIUSPO,ORY,FO,ORY,ORY,0,1200,0,0,0,25,58,Airbus
PELASEHH,ORY,CS,ORY,ORY,0,1200,0,0,0,22,51,Airbus
CRZWLYXS,ORY,CS,ORY,ORY,0,1200,0,0,0,23,48,Airbus
VIMKIGVV,ORY,ST,ORY,ORY,0,1200,0,0,0,28,54,Airbus
NGEHUJPD,ORY,ST,ORY,ORY,0,1200,0,0,0,22,40,Airbus
BHOYPVWQ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,55,Airbus
KLSBTAFT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,45,Airbus
PXYUVPXD,ORY,ST,ORY,ORY,0,1200,0,0,0,26,55,Airbus
TGATIRZD,ORY,ST,ORY,ORY,0,1200,0,0,0,21,42,Airbus
DBMQLXED,MRS,CP,MRS,MRS,0,1200,0,0,0,29,58,Airbus
BYTHVRUT,MRS,FO,MRS,MRS,0,1200,0,0,0,25,47,Airbus
WDTKRJST,MRS,CS,MRS,MRS,0,1200,0,0,0,27,42,Airbus
SGSWHVPM,MRS,CS,MRS,MRS,0,1200,0,0,0,26,56,Airbus
YWQLXFEV,MRS,ST,MRS,MRS,0,1200,0,0,0,29,57,Airbus
XZXMKVRI,MRS,ST,MRS,MRS,0,1200,0,0,0,24,59,Airbus
PRVLAGIH,MRS,ST,MRS,MRS,0,1200,0,0,0,22,41,Airbus
FVJGKBJT,MRS,ST,MRS,MRS,0,1200,0,0,0,29,44,Airbus
YYRIRYQM,MRS,ST,MRS,MRS,0,1200,0,0,0,21,50,Airbus
XOXAJSLA,MRS,ST,MRS,MRS,0,1200,0,0,0,21,56,Airbus
DARLMQEJ,LDE,CP,LDE,LDE,0,1200,0,0,0,21,59,ERJ
CHSPXSHC,LDE,FO,LDE,LDE,0,1200,0,0,0,27,48,ERJ
CDEUGYEU,LDE,CSD,LDE,LDE,0,1200,0,0,0,21,47,ERJ
AOWCGPXJ,LDE,ST,LDE,LDE,0,1200,0,0,0,29,41,ERJ
YDAMPNQO,LDE,ST,LDE,LDE,0,1200,0,0,0,23,53,ERJ
RDYNEPIH,ORY,CP,ORY,ORY,0,1200,0,0,0,29,45,Airbus
TNFOWBSN,ORY,FO,ORY,ORY,0,1200,0,0,0,26,45,Airbus
PZJQTGXZ,ORY,CS,ORY,ORY,0,1200,0,0,0,21,45,Airbus
BKCWFJOL,ORY,CS,ORY,ORY,0,1200,0,0,0,27,53,Airbus
QYJTZMHQ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,46,Airbus
DSENDHBC,ORY,ST,ORY,ORY,0,1200,0,0,0,22,42,Airbus
WDBLZLQE,ORY,ST,ORY,ORY,0,1200,0,0,0,27,59,Airbus
JLGYKQBY,ORY,ST,ORY,ORY,0,1200,0,0,0,21,51,Airbus
GFSKDSZU,ORY,ST,ORY,ORY,0,1200,0,0,0,23,45,Airbus
NFHVNCEG,ORY,ST,ORY,ORY,0,1200,0,0,0,22,49,Airbus
XOQNVBGS,MRS,CP,MRS,MRS,0,1200,0,0,0,24,43,Airbus
ZNALKSCL,MRS,FO,MRS,MRS,0,1200,0,0,0,20,44,Airbus
IVHVDYHZ,MRS,CS,MRS,MRS,0,1200,0,0,0,20,55,Airbus
HFAMKOWD,MRS,CS,MRS,MRS,0,1200,0,0,0,22,55,Airbus
FBIQNJQE,MRS,ST,MRS,MRS,0,1200,0,0,0,29,57,Airbus
FGKPXEVC,MRS,ST,MRS,MRS,0,1200,0,0,0,25,40,Airbus
CHQUIJVC,MRS,ST,MRS,MRS,0,1200,0,0,0,20,57,Airbus
ZCMMECZN,MRS,ST,MRS,MRS,0,1200,0,0,0,25,44,Airbus
ZZOUQWYF,MRS,ST,MRS,MRS,0,1200,0,0,0,20,46,Airbus
JAYBLLZZ,MRS,ST,MRS,MRS,0,1200,0,0,0,24,42,Airbus
CQUULIKT,TLS,CP,TLS,TLS,0,1200,0,0,0,22,54,Airbus
AULXJLYD,TLS,FO,TLS,TLS,0,1200,0,0,0,29,40,Airbus
ACJZGLLZ,TLS,CS,TLS,TLS,0,1200,0,0,0,27,59,Airbus
DHBRMWMG,TLS,CS,TLS,TLS,0,1200,0,0,0,21,54,Airbus
ELJRWTDX,TLS,ST,TLS,TLS,0,1200,0,0,0,25,48,Airbus
CJRJHRBW,TLS,ST,TLS,TLS,0,1200,0,0,0,20,45,Airbus
IXVMWCNS,TLS,ST,TLS,TLS,0,1200,0,0,0,28,58,Airbus
COQLYNYX,TLS,ST,TLS,TLS,0,1200,0,0,0,26,56,Airbus
VQDFOTFW,TLS,ST,TLS,TLS,0,1200,0,0,0,21,43,Airbus
NPQNPJKN,TLS,ST,TLS,TLS,0,1200,0,0,0,20,52,Airbus
JIRQCVUK,RNS,CP,RNS,RNS,0,1200,0,0,0,29,40,CRJ
XZLRLDOL,RNS,FO,RNS,RNS,0,1200,0,0,0,27,43,CRJ
BKNXRLML,RNS,CS,RNS,RNS,0,1200,0,0,0,25,58,CRJ
JKJIGSUB,RNS,ST,RNS,RNS,0,1200,0,0,0,22,51,CRJ
TPTNLOAS,RNS,ST,RNS,RNS,0,1200,0,0,0,28,48,CRJ
CEBSYBGZ,ORY,CP,ORY,ORY,0,1200,0,0,0,21,47,Airbus
CMOGXCUX,ORY,FO,ORY,ORY,0,1200,0,0,0,23,43,Airbus
HUDUTPTN,ORY,CS,ORY,ORY,0,1200,0,0,0,25,55,Airbus
KYESJYDN,ORY,CS,ORY,ORY,0,1200,0,0,0,28,43,Airbus
JAURLCTI,ORY,ST,ORY,ORY,0,1200,0,0,0,29,56,Airbus
JVTFHOFN,ORY,ST,ORY,ORY,0,1200,0,0,0,27,57,Airbus
XJUNKSDC,ORY,ST,ORY,ORY,0,1200,0,0,0,26,40,Airbus
GNVNCIVR,ORY,ST,ORY,ORY,0,1200,0,0,0,21,48,Airbus
WJTKMPOC,ORY,ST,ORY,ORY,0,1200,0,0,0,29,53,Airbus
IKGKONSG,ORY,ST,ORY,ORY,0,1200,0,0,0,22,57,Airbus
FSUKRIND,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,22,53,Airbus
PKPTIGUM,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,25,52,Airbus
VFRDVUFO,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,20,57,Airbus
GVLRIKQQ,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,21,40,Airbus
WCMHKKDN,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,21,49,Airbus
SXBCEHSQ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,22,43,Airbus
QTLURXNI,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,20,51,Airbus
SGMRBKTV,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,56,Airbus
SMDUDWBD,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,21,41,Airbus
ZFMDQHCG,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,25,40,Airbus
GNSAMSFJ,ORY,CP,ORY,ORY,0,1200,0,0,0,25,53,Airbus
FPQLLOBK,ORY,FO,ORY,ORY,0,1200,0,0,0,29,57,Airbus
KYKCSTBF,ORY,CS,ORY,ORY,0,1200,0,0,0,26,52,Airbus
SXCHMYTD,ORY,CS,ORY,ORY,0,1200,0,0,0,24,59,Airbus
OWPUYFJU,ORY,ST,ORY,ORY,0,1200,0,0,0,24,53,Airbus
DSAQOPZP,ORY,ST,ORY,ORY,0,1200,0,0,0,21,57,Airbus
ZSEAJDEQ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,56,Airbus
QNGGWQGK,ORY,ST,ORY,ORY,0,1200,0,0,0,22,54,Airbus
YTDKKWRD,ORY,ST,ORY,ORY,0,1200,0,0,0,24,53,Airbus
YZMRPSPC,ORY,ST,ORY,ORY,0,1200,0,0,0,27,41,Airbus
VVEUASVJ,SXB,CP,SXB,SXB,0,1200,0,0,0,26,59,Airbus
SIRSPCSQ,SXB,FO,SXB,SXB,0,1200,0,0,0,26,57,Airbus
MFTQDZVW,SXB,CS,SXB,SXB,0,1200,0,0,0,20,44,Airbus
MXKKGLGO,SXB,CS,SXB,SXB,0,1200,0,0,0,28,47,Airbus
KFGTCHDW,SXB,ST,SXB,SXB,0,1200,0,0,0,22,41,Airbus
ULAUVCJG,SXB,ST,SXB,SXB,0,1200,0,0,0,23,53,Airbus
ASWXAZIB,SXB,ST,SXB,SXB,0,1200,0,0,0,24,55,Airbus
CYDAFBZE,SXB,ST,SXB,SXB,0,1200,0,0,0,26,44,Airbus
UVEHROOT,SXB,ST,SXB,SXB,0,1200,0,0,0,26,42,Airbus
PITLYBCT,SXB,ST,SXB,SXB,0,1200,0,0,0,27,43,Airbus
JVLETEBT,RNS,CP,RNS,RNS,0,1200,0,0,0,21,53,BAE
NXJWNUFC,RNS,FO,RNS,RNS,0,1200,0,0,0,22,42,BAE
HZJFYHJD,RNS,CSD,RNS,RNS,0,1200,0,0,0,24,59,BAE
RIKZOLEP,RNS,ST,RNS,RNS,0,1200,0,0,0,23,55,BAE
BMBUSOCL,RNS,ST,RNS,RNS,0,1200,0,0,0,26,53,BAE
PQROEWBZ,NTE,CP,NTE,NTE,0,1200,0,0,0,29,47,Airbus
RUUSMNYN,NTE,FO,NTE,NTE,0,1200,0,0,0,29,48,Airbus
OYZYATRT,NTE,CS,NTE,NTE,0,1200,0,0,0,20,46,Airbus
ZLAXXJQA,NTE,CS,NTE,NTE,0,1200,0,0,0,20,48,Airbus
HCJXTIMF,NTE,ST,NTE,NTE,0,1200,0,0,0,29,55,Airbus
HWCGQHRT,NTE,ST,NTE,NTE,0,1200,0,0,0,24,45,Airbus
QMBHBNHF,NTE,ST,NTE,NTE,0,1200,0,0,0,20,44,Airbus
DZLIFESH,NTE,ST,NTE,NTE,0,1200,0,0,0,25,49,Airbus
CBDLJUCK,NTE,ST,NTE,NTE,0,1200,0,0,0,25,58,Airbus
BRLHGZZA,NTE,ST,NTE,NTE,0,1200,0,0,0,29,42,Airbus
PBIOEWVG,ORY,CP,ORY,ORY,0,1200,0,0,0,24,47,Airbus
EQGJPTFP,ORY,FO,ORY,ORY,0,1200,0,0,0,27,42,Airbus
IFZFMIHE,ORY,CS,ORY,ORY,0,1200,0,0,0,21,49,Airbus
PADHMRUD,ORY,CS,ORY,ORY,0,1200,0,0,0,21,57,Airbus
MBSQWLOV,ORY,ST,ORY,ORY,0,1200,0,0,0,23,41,Airbus
GONJRKKG,ORY,ST,ORY,ORY,0,1200,0,0,0,25,58,Airbus
PXZLGVTH,ORY,ST,ORY,ORY,0,1200,0,0,0,26,54,Airbus
ZWXUTAUG,ORY,ST,ORY,ORY,0,1200,0,0,0,24,56,Airbus
REBUCISN,ORY,ST,ORY,ORY,0,1200,0,0,0,23,50,Airbus
BPTIYDHQ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,54,Airbus
YSUTCFWE,ORY,CP,ORY,ORY,0,1200,0,0,0,29,40,Airbus
GPDPANVX,ORY,FO,ORY,ORY,0,1200,0,0,0,29,50,Airbus
ZUONLBKV,ORY,CS,ORY,ORY,0,1200,0,0,0,23,44,Airbus
YYHNFYRI,ORY,CS,ORY,ORY,0,1200,0,0,0,27,57,Airbus
EHVKPROZ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,47,Airbus
ZMHLNSDG,ORY,ST,ORY,ORY,0,1200,0,0,0,23,40,Airbus
WDPUZDXT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,56,Airbus
LANHEHVN,ORY,ST,ORY,ORY,0,1200,0,0,0,27,42,Airbus
PSDLCQPU,ORY,ST,ORY,ORY,0,1200,0,0,0,26,58,Airbus
DXIJIGDY,ORY,ST,ORY,ORY,0,1200,0,0,0,26,55,Airbus
WSHEDEKA,BOD,CP,BOD,BOD,0,1200,0,0,0,28,40,Airbus
MOYEQMPH,BOD,FO,BOD,BOD,0,1200,0,0,0,25,52,Airbus
QBMKAYJG,BOD,CS,BOD,BOD,0,1200,0,0,0,22,40,Airbus
THQLIVVE,BOD,CS,BOD,BOD,0,1200,0,0,0,26,49,Airbus
UKTLJPIE,BOD,ST,BOD,BOD,0,1200,0,0,0,29,58,Airbus
PEOLJLDX,BOD,ST,BOD,BOD,0,1200,0,0,0,20,55,Airbus
MMCYDRKZ,BOD,ST,BOD,BOD,0,1200,0,0,0,20,47,Airbus
WAETFEOC,BOD,ST,BOD,BOD,0,1200,0,0,0,24,51,Airbus
ZPKVYXBV,BOD,ST,BOD,BOD,0,1200,0,0,0,27,47,Airbus
JJFVOPJG,BOD,ST,BOD,BOD,0,1200,0,0,0,22,44,Airbus
JEOHLWRR,NTE,CP,NTE,NTE,0,1200,0,0,0,23,41,Fokker
IDZUYOPG,NTE,FO,NTE,NTE,0,1200,0,0,0,20,56,Fokker
AXCVCDLZ,NTE,CS,NTE,NTE,0,1200,0,0,0,23,52,Fokker
FBSSIRGB,NTE,ST,NTE,NTE,0,1200,0,0,0,21,44,Fokker
GJFOZIEC,NTE,ST,NTE,NTE,0,1200,0,0,0,28,46,Fokker
WNALESIN,NTE,ST,NTE,NTE,0,1200,0,0,0,20,45,Fokker
QSLDXSYY,MRS,CP,MRS,MRS,0,1200,0,0,0,27,41,Airbus
IUZYMWCJ,MRS,FO,MRS,MRS,0,1200,0,0,0,25,52,Airbus
SDNAVLVG,MRS,CS,MRS,MRS,0,1200,0,0,0,26,53,Airbus
DVWABQLU,MRS,CS,MRS,MRS,0,1200,0,0,0,22,45,Airbus
YLEWCKSK,MRS,ST,MRS,MRS,0,1200,0,0,0,25,51,Airbus
PQYVWSRA,MRS,ST,MRS,MRS,0,1200,0,0,0,20,54,Airbus
PTQQIVKW,MRS,ST,MRS,MRS,0,1200,0,0,0,28,54,Airbus
THTGCNGL,MRS,ST,MRS,MRS,0,1200,0,0,0,21,52,Airbus
EYFJBQDG,MRS,ST,MRS,MRS,0,1200,0,0,0,25,52,Airbus
AMRDXARR,MRS,ST,MRS,MRS,0,1200,0,0,0,20,40,Airbus
SVMTYRMN,FSC,CP,FSC,FSC,0,1200,0,0,0,21,52,CRJ
BWHMVUBQ,FSC,FO,FSC,FSC,0,1200,0,0,0,20,51,CRJ
WNGODJXZ,FSC,CS,FSC,FSC,0,1200,0,0,0,27,47,CRJ
UUHOCDFY,FSC,ST,FSC,FSC,0,1200,0,0,0,29,44,CRJ
FUZCYJVF,FSC,ST,FSC,FSC,0,1200,0,0,0,24,40,CRJ
RXNRBAQK,ORY,CP,ORY,ORY,0,1200,0,0,0,26,45,Fokker
JAKWKQJS,ORY,FO,ORY,ORY,0,1200,0,0,0,29,57,Fokker
EQVEAWKA,ORY,CS,ORY,ORY,0,1200,0,0,0,25,42,Fokker
HMMLOKKP,ORY,ST,ORY,ORY,0,1200,0,0,0,28,44,Fokker
PEIXRSDV,ORY,ST,ORY,ORY,0,1200,0,0,0,22,44,Fokker
GCEXPAQI,ORY,ST,ORY,ORY,0,1200,0,0,0,29,51,Fokker
BWALZXLZ,ORY,CP,ORY,ORY,0,1200,0,0,0,22,44,Airbus
KRMJCXKA,ORY,FO,ORY,ORY,0,1200,0,0,0,23,56,Airbus
FYXLASID,ORY,CS,ORY,ORY,0,1200,0,0,0,28,49,Airbus
PMABBFYJ,ORY,CS,ORY,ORY,0,1200,0,0,0,28,53,Airbus
FYAHIDDW,ORY,ST,ORY,ORY,0,1200,0,0,0,22,48,Airbus
HINXYGSA,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
