crew_id,code,type,leg_id,rank,start,finish,airport,pairing
YAFJHZJZ,code,L,70002648,CP,2006-01-07T04:50,2006-01-07T06:50,SXB,178283218
YAFJHZJZ,code,L,70002647,CP,2006-01-07T07:40,2006-01-07T09:25,LYS,178283218
UHKXZAAE,code,L,70002648,FO,2006-01-07T04:50,2006-01-07T06:50,SXB,178283218
UHKXZAAE,code,L,70002647,FO,2006-01-07T07:40,2006-01-07T09:25,LYS,178283218
AFEDONVB,code,L,70002648,CSD,2006-01-07T04:50,2006-01-07T06:50,SXB,178283218
AFEDONVB,code,L,70002647,CSD,2006-01-07T07:40,2006-01-07T09:25,LYS,178283218
KJTKHJMV,code,L,70002648,ST,2006-01-07T04:50,2006-01-07T06:50,SXB,178283218
KJTKHJMV,code,L,70002647,ST,2006-01-07T07:40,2006-01-07T09:25,LYS,178283218
XGUQYSMG,code,L,70002648,ST,2006-01-07T04:50,2006-01-07T06:50,SXB,178283218
XGUQYSMG,code,L,70002647,ST,2006-01-07T07:40,2006-01-07T09:25,LYS,178283218
ZWYCMGYE,code,L,70002648,ST,2006-01-07T04:50,2006-01-07T06:50,SXB,178283218
ZWYCMGYE,code,L,70002647,ST,2006-01-07T07:40,2006-01-07T09:25,LYS,178283218
PDTUBRKK,code,L,70004544,CP,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
PDTUBRKK,code,L,70004547,CP,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
UTWJZXTX,code,L,70004544,FO,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
UTWJZXTX,code,L,70004547,FO,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
RULGKNQK,code,L,70004544,CSD,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
RULGKNQK,code,L,70004547,CSD,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
UKVXKQWZ,code,L,70004544,CSD,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
UKVXKQWZ,code,L,70004547,CSD,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
RYTKQEQH,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
RYTKQEQH,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
SIPIIMDE,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
SIPIIMDE,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
EWVANKEB,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
EWVANKEB,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
GNBLVDEG,code,L,70004544,ST,2006-01-07T04:55,2006-01-07T07:25,MPL,134224868
GNBLVDEG,code,L,70004547,ST,2006-01-07T19:50,2006-01-07T22:00,CDG,134224868
IUVKFQHO,code,L,70001364,CP,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
IUVKFQHO,code,L,70001363,CP,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
FJECWTWJ,code,L,70001364,FO,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
FJECWTWJ,code,L,70001363,FO,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
CSYLELAZ,code,L,70001364,CSD,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
CSYLELAZ,code,L,70001363,CSD,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
KNVVVIOM,code,L,70001364,CSD,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
KNVVVIOM,code,L,70001363,CSD,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
YJFWIUPA,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
YJFWIUPA,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
WAQUICBV,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
WAQUICBV,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
VGICICFM,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
VGICICFM,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
JRYUYSMI,code,L,70001364,ST,2006-01-07T04:55,2006-01-07T07:35,AJA,1454666067
JRYUYSMI,code,L,70001363,ST,2006-01-07T08:25,2006-01-07T10:50,ORY,1454666067
BNZGDOET,code,L,70001374,CP,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
BNZGDOET,code,L,70001379,CP,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
NVTJYRMK,code,L,70001374,FO,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
NVTJYRMK,code,L,70001379,FO,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
PYMONPKW,code,L,70001374,CSD,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
PYMONPKW,code,L,70001379,CSD,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
FMWFOZMO,code,L,70001374,CSD,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
FMWFOZMO,code,L,70001379,CSD,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
WKJJRXBB,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
WKJJRXBB,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
BQGLJVUA,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
BQGLJVUA,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
XISHIIAG,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
XISHIIAG,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
VGAMBTSS,code,L,70001374,ST,2006-01-07T04:55,2006-01-07T07:30,BIA,525100016
VGAMBTSS,code,L,70001379,ST,2006-01-07T08:30,2006-01-07T10:50,ORY,525100016
EVODGOTH,code,L,70002673,CP,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
EVODGOTH,code,L,70002674,CP,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
VRFGJVBV,code,L,70002673,FO,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
VRFGJVBV,code,L,70002674,FO,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
ZXOUMAVX,code,L,70002673,CSD,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
ZXOUMAVX,code,L,70002674,CSD,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
WZVMSOXJ,code,L,70002673,ST,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
WZVMSOXJ,code,L,70002674,ST,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
FXRXUXIH,code,L,70002673,ST,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
FXRXUXIH,code,L,70002674,ST,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
TSUCVYKR,code,L,70002673,ST,2006-01-07T04:55,2006-01-07T07:20,SXB,657187435
TSUCVYKR,code,L,70002674,ST,2006-01-07T07:55,2006-01-07T10:10,LGW,657187435
SOBHNBQC,code,L,70003103,CP,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
SOBHNBQC,code,L,70003068,CP,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
BPOBTTWV,code,L,70003103,FO,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
BPOBTTWV,code,L,70003068,FO,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
BYAULWIC,code,L,70003103,CSD,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
BYAULWIC,code,L,70003068,CSD,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
WIQZOAJU,code,L,70003103,CSD,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
WIQZOAJU,code,L,70003068,CSD,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
HLIRTYNR,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
HLIRTYNR,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
BJMVLULY,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
BJMVLULY,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
RLLWULGZ,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
RLLWULGZ,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
MGVAHPLX,code,L,70003103,ST,2006-01-07T05:00,2006-01-07T07:20,ORY,532638534
MGVAHPLX,code,L,70003068,ST,2006-01-07T08:05,2006-01-07T10:15,NCE,532638534
AMSGUHQK,code,L,70002793,CP,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
AMSGUHQK,code,L,70002794,CP,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
VLIPLVXL,code,L,70002793,FO,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
VLIPLVXL,code,L,70002794,FO,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
CNYGZSZR,code,L,70002793,CSD,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
CNYGZSZR,code,L,70002794,CSD,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
GVNMGURW,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
GVNMGURW,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
RXDPOTQS,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
RXDPOTQS,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
ZXDXXYES,code,L,70002793,ST,2006-01-07T05:00,2006-01-07T07:10,LRT,796471501
ZXDXXYES,code,L,70002794,ST,2006-01-07T07:55,2006-01-07T09:45,ORY,796471501
AAPRZIEE,code,L,70002534,CP,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
AAPRZIEE,code,L,70002634,CP,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
AAPRZIEE,code,L,70002633,CP,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
AAPRZIEE,code,L,70002533,CP,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
AAPRZIEE,code,L,70002655,CP,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
AAPRZIEE,code,L,70002656,CP,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
XEIPEAGY,code,L,70002534,FO,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
XEIPEAGY,code,L,70002634,FO,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
XEIPEAGY,code,L,70002633,FO,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
XEIPEAGY,code,L,70002533,FO,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
XEIPEAGY,code,L,70002655,FO,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
XEIPEAGY,code,L,70002656,FO,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
KZUTYZZQ,code,L,70002534,CSD,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
KZUTYZZQ,code,L,70002634,CSD,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
KZUTYZZQ,code,L,70002633,CSD,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
KZUTYZZQ,code,L,70002533,CSD,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
KZUTYZZQ,code,L,70002655,CSD,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
KZUTYZZQ,code,L,70002656,CSD,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
ZGQZWUIN,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
ZGQZWUIN,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
ZGQZWUIN,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
ZGQZWUIN,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
ZGQZWUIN,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
ZGQZWUIN,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
WDOUHRYT,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
WDOUHRYT,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
WDOUHRYT,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
WDOUHRYT,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
WDOUHRYT,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
WDOUHRYT,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
CWNEYCNL,code,L,70002534,ST,2006-01-07T05:00,2006-01-07T06:45,BES,435943218
CWNEYCNL,code,L,70002634,ST,2006-01-07T07:15,2006-01-07T08:35,NTE,435943218
CWNEYCNL,code,L,70002633,ST,2006-01-07T09:05,2006-01-07T10:25,SXB,435943218
CWNEYCNL,code,L,70002533,ST,2006-01-07T10:55,2006-01-07T11:35,NTE,435943218
CWNEYCNL,code,L,70002655,ST,2006-01-07T12:20,2006-01-07T13:50,BES,435943218
CWNEYCNL,code,L,70002656,ST,2006-01-07T14:30,2006-01-07T16:40,LYS,435943218
IRVVTJWP,code,L,70003064,CP,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
IRVVTJWP,code,L,70003069,CP,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
EFOPNKHU,code,L,70003064,FO,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
EFOPNKHU,code,L,70003069,FO,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
EHBCXEOI,code,L,70003064,CSD,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
EHBCXEOI,code,L,70003069,CSD,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
QUKZWIOI,code,L,70003064,CSD,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
QUKZWIOI,code,L,70003069,CSD,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
RZEBZBRL,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
RZEBZBRL,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
UYTLKATE,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
UYTLKATE,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
TQCBMRHH,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
TQCBMRHH,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
ULMUJZSW,code,L,70003064,ST,2006-01-07T05:05,2006-01-07T07:30,NCE,929393559
ULMUJZSW,code,L,70003069,ST,2006-01-07T08:00,2006-01-07T10:05,ORY,929393559
WPBERWOE,code,L,70004656,CP,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
WPBERWOE,code,L,70004645,CP,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
NPCGFDTA,code,L,70004656,FO,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
NPCGFDTA,code,L,70004645,FO,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
DXMPZSBW,code,L,70004656,CSD,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
DXMPZSBW,code,L,70004645,CSD,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
CTAIANIX,code,L,70004656,CSD,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
CTAIANIX,code,L,70004645,CSD,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
RZHICPUE,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
RZHICPUE,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
PZZZPZLW,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
PZZZPZLW,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
KHIEGEJN,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
KHIEGEJN,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
DHDRKJRP,code,L,70004656,ST,2006-01-07T05:05,2006-01-07T07:35,TLS,1903678842
DHDRKJRP,code,L,70004645,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,1903678842
XZVEKGQF,code,L,7000152,CP,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
XZVEKGQF,code,L,7000145,CP,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
NMLKAMLC,code,L,7000152,FO,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
NMLKAMLC,code,L,7000145,FO,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
JHVYIPWC,code,L,7000152,CSD,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
JHVYIPWC,code,L,7000145,CSD,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
AMPGMPUF,code,L,7000152,CSD,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
AMPGMPUF,code,L,7000145,CSD,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
XMBCILVA,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
XMBCILVA,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
LGEFOAGX,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
LGEFOAGX,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
KDXSHXPE,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
KDXSHXPE,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
CFDXKKWN,code,L,7000152,ST,2006-01-07T05:05,2006-01-07T07:20,MLH,1130118952
CFDXKKWN,code,L,7000145,ST,2006-01-07T08:05,2006-01-07T10:00,CDG,1130118952
MCMCXORY,code,L,70002968,CP,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
MCMCXORY,code,L,70004269,CP,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
MCMCXORY,code,L,70004270,CP,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
MCMCXORY,code,L,70004271,CP,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
MCMCXORY,code,L,70004276,CP,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
MCMCXORY,code,L,70002967,CP,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
GEKLXCIM,code,L,70002968,FO,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
GEKLXCIM,code,L,70004269,FO,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
GEKLXCIM,code,L,70004270,FO,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
GEKLXCIM,code,L,70004271,FO,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
GEKLXCIM,code,L,70004276,FO,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
GEKLXCIM,code,L,70002967,FO,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
SENRQDUL,code,L,70002968,CSD,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
SENRQDUL,code,L,70004269,CSD,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
SENRQDUL,code,L,70004270,CSD,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
SENRQDUL,code,L,70004271,CSD,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
SENRQDUL,code,L,70004276,CSD,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
SENRQDUL,code,L,70002967,CSD,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
DSDFAURD,code,L,70002968,CSD,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
DSDFAURD,code,L,70004269,CSD,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
DSDFAURD,code,L,70004270,CSD,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
DSDFAURD,code,L,70004271,CSD,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
DSDFAURD,code,L,70004276,CSD,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
DSDFAURD,code,L,70002967,CSD,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
PZTRAOIB,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
PZTRAOIB,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
PZTRAOIB,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
PZTRAOIB,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
PZTRAOIB,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
PZTRAOIB,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
ONSPAIJJ,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
ONSPAIJJ,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
ONSPAIJJ,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
ONSPAIJJ,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
ONSPAIJJ,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
ONSPAIJJ,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
NGDLYHCQ,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
NGDLYHCQ,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
NGDLYHCQ,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
NGDLYHCQ,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
NGDLYHCQ,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
NGDLYHCQ,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
AAFGNZEK,code,L,70002968,ST,2006-01-07T05:10,2006-01-07T07:30,TLS,2035035283
AAFGNZEK,code,L,70004269,ST,2006-01-07T09:30,2006-01-07T10:35,ORY,2035035283
AAFGNZEK,code,L,70004270,ST,2006-01-07T11:20,2006-01-07T12:25,LYS,2035035283
AAFGNZEK,code,L,70004271,ST,2006-01-07T13:40,2006-01-07T14:45,ORY,2035035283
AAFGNZEK,code,L,70004276,ST,2006-01-07T16:10,2006-01-07T17:15,LYS,2035035283
AAFGNZEK,code,L,70002967,ST,2006-01-07T18:25,2006-01-07T20:30,ORY,2035035283
LEBXSZSE,code,L,70003118,CP,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
LEBXSZSE,code,L,70003119,CP,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
IMKXTQEV,code,L,70003118,FO,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
IMKXTQEV,code,L,70003119,FO,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
FBNTMMUP,code,L,70003118,CSD,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
FBNTMMUP,code,L,70003119,CSD,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
OKNDKIMM,code,L,70003118,CSD,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
OKNDKIMM,code,L,70003119,CSD,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
BBBGPXMN,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
BBBGPXMN,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
HTOLSRAM,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
HTOLSRAM,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
YMDHLHSB,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
YMDHLHSB,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
KPFIIQYG,code,L,70003118,ST,2006-01-07T05:10,2006-01-07T07:20,BOD,56569042
KPFIIQYG,code,L,70003119,ST,2006-01-07T08:10,2006-01-07T10:00,ORY,56569042
RRVQMRTK,code,L,70004498,CP,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
RRVQMRTK,code,L,70004515,CP,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
RRVQMRTK,code,L,70004506,CP,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
RRVQMRTK,code,L,70004519,CP,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
RRVQMRTK,code,L,70004520,CP,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
RRVQMRTK,code,L,70004499,CP,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
XZRRALJE,code,L,70004498,FO,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
XZRRALJE,code,L,70004515,FO,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
XZRRALJE,code,L,70004506,FO,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
XZRRALJE,code,L,70004519,FO,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
XZRRALJE,code,L,70004520,FO,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
XZRRALJE,code,L,70004499,FO,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
DNBDMESJ,code,L,70004498,CSD,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
DNBDMESJ,code,L,70004515,CSD,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
DNBDMESJ,code,L,70004506,CSD,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
DNBDMESJ,code,L,70004519,CSD,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
DNBDMESJ,code,L,70004520,CSD,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
DNBDMESJ,code,L,70004499,CSD,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
IBYYGEGY,code,L,70004498,CSD,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
IBYYGEGY,code,L,70004515,CSD,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
IBYYGEGY,code,L,70004506,CSD,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
IBYYGEGY,code,L,70004519,CSD,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
IBYYGEGY,code,L,70004520,CSD,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
IBYYGEGY,code,L,70004499,CSD,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
MHVSREHX,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
MHVSREHX,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
MHVSREHX,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
MHVSREHX,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
