crew_id,code,type,leg_id,rank,start,finish,airport,pairing
NCIEXPYS,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,2039633683
NCIEXPYS,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,2039633683
NCIEXPYS,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,2039633683
NCIEXPYS,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,2039633683
DPYZTRKU,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,2039633683
DPYZTRKU,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,2039633683
DPYZTRKU,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,2039633683
DPYZTRKU,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,2039633683
DPYZTRKU,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,2039633683
DPYZTRKU,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,2039633683
BUQWZSGE,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,2039633683
BUQWZSGE,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,2039633683
BUQWZSGE,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,2039633683
BUQWZSGE,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,2039633683
BUQWZSGE,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,2039633683
BUQWZSGE,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,2039633683
TJNBAVBF,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,2039633683
TJNBAVBF,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,2039633683
TJNBAVBF,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,2039633683
TJNBAVBF,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,2039633683
TJNBAVBF,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,2039633683
TJNBAVBF,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,2039633683
REPQIIMY,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,2039633683
REPQIIMY,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,2039633683
REPQIIMY,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,2039633683
REPQIIMY,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,2039633683
REPQIIMY,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,2039633683
REPQIIMY,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,2039633683
DMNBEFTC,code,L,70004523,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
DMNBEFTC,code,L,70004524,CP,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
UTWSFWDC,code,L,70004523,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
UTWSFWDC,code,L,70004524,FO,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
ZOSCVEEM,code,L,70004523,CSD,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
ZOSCVEEM,code,L,70004524,CSD,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
VHOZZWDD,code,L,70004523,CSD,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
VHOZZWDD,code,L,70004524,CSD,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
DWLSIQOT,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
DWLSIQOT,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
IFIXHDNR,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
IFIXHDNR,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
DDYEGAXV,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
DDYEGAXV,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
SREHNURY,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
SREHNURY,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
DWNEBELO,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
DWNEBELO,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
PRZOZSYS,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
PRZOZSYS,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
QNIFHMYL,code,L,70004563,CP,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
QNIFHMYL,code,L,70004564,CP,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
UJJJUQIT,code,L,70004563,FO,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
UJJJUQIT,code,L,70004564,FO,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
COJBCXJC,code,L,70004563,CSD,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
COJBCXJC,code,L,70004564,CSD,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
MIULHTKR,code,L,70004563,CSD,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
MIULHTKR,code,L,70004564,CSD,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
JXPFVUMA,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
JXPFVUMA,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
OLTHNRWS,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
OLTHNRWS,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
FGGADUQH,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
FGGADUQH,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
FVALLXFJ,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
FVALLXFJ,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
DVXOIMMI,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
DVXOIMMI,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
GHJRTFGM,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
GHJRTFGM,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
UBOAXDTK,code,L,70004375,CP,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
UBOAXDTK,code,L,70004376,CP,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
KKKTCIXK,code,L,70004375,FO,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
KKKTCIXK,code,L,70004376,FO,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
LSWSGRXX,code,L,70004375,CSD,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
LSWSGRXX,code,L,70004376,CSD,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
PFGPMECP,code,L,70004375,CSD,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
PFGPMECP,code,L,70004376,CSD,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
BAFIHGHL,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
BAFIHGHL,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
VJSYJIFH,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
VJSYJIFH,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
BRDLLPMQ,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
BRDLLPMQ,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
IHALONQC,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
IHALONQC,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
SYJGMZOT,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
SYJGMZOT,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
WXQZEQDE,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,200550235
WXQZEQDE,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,200550235
QOGFLMYS,code,L,70004514,CP,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
QOGFLMYS,code,L,70004503,CP,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
YLVESQRL,code,L,70004514,FO,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
YLVESQRL,code,L,70004503,FO,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
PGQELXKK,code,L,70004514,CSD,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
PGQELXKK,code,L,70004503,CSD,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
NWWLHDBN,code,L,70004514,CSD,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
NWWLHDBN,code,L,70004503,CSD,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
HQTLXAWF,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
HQTLXAWF,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
TDTEDNKG,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
TDTEDNKG,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
FCRDMWKJ,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
FCRDMWKJ,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
ERIHFTSI,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
ERIHFTSI,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
CWUFRXOU,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
CWUFRXOU,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
WXGCIKZH,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
WXGCIKZH,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
DRPKKPWN,code,L,70004574,CP,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
DRPKKPWN,code,L,70004565,CP,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
CXXOMPJZ,code,L,70004574,FO,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
CXXOMPJZ,code,L,70004565,FO,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
RDQRRFXU,code,L,70004574,CSD,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
RDQRRFXU,code,L,70004565,CSD,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
COLKSIWX,code,L,70004574,CSD,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
COLKSIWX,code,L,70004565,CSD,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
BDKBGRLN,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
BDKBGRLN,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
JIFTSYKP,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
JIFTSYKP,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
JNZUXODC,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
JNZUXODC,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
XHDVCBLS,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
XHDVCBLS,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
PDLUOIZL,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
PDLUOIZL,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
VSYUDDFC,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
VSYUDDFC,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
ZLXKOQKR,code,L,70003107,CP,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
ZLXKOQKR,code,L,70003108,CP,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
PGAGOJKQ,code,L,70003107,FO,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
PGAGOJKQ,code,L,70003108,FO,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
IBKOYDZJ,code,L,70003107,CSD,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
IBKOYDZJ,code,L,70003108,CSD,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
XCYSJWVR,code,L,70003107,CSD,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
XCYSJWVR,code,L,70003108,CSD,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
OIBNNINS,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
OIBNNINS,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
ZHKVIJMR,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
ZHKVIJMR,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
RORZMPSU,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
RORZMPSU,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
CCZOVBHN,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
CCZOVBHN,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
IDMTDPGC,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
IDMTDPGC,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
JOMVBNHS,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1501726364
JOMVBNHS,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1501726364
QNWTLQUT,code,L,70002872,CP,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
QNWTLQUT,code,L,70002879,CP,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
NQUGBSPO,code,L,70002872,FO,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
NQUGBSPO,code,L,70002879,FO,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
SDSXGNGG,code,L,70002872,CSD,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
SDSXGNGG,code,L,70002879,CSD,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
GEPJCYTD,code,L,70002872,CSD,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
GEPJCYTD,code,L,70002879,CSD,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
VDFTTCNC,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
VDFTTCNC,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
NESRFLCP,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
NESRFLCP,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
UQSMMKHY,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
UQSMMKHY,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
MYHHQYEB,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
MYHHQYEB,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
PSFDWTZS,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
PSFDWTZS,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
DMJDGFZJ,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,744291659
DMJDGFZJ,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,744291659
RSKMSMEB,code,L,70004483,CP,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
RSKMSMEB,code,L,70004488,CP,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
ZEHTPIDD,code,L,70004483,FO,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
ZEHTPIDD,code,L,70004488,FO,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
WYOPEMFD,code,L,70004483,CSD,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
WYOPEMFD,code,L,70004488,CSD,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
YHTFEVRS,code,L,70004483,CSD,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
YHTFEVRS,code,L,70004488,CSD,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
OSHITZDM,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
OSHITZDM,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
SRNXIQTX,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
SRNXIQTX,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
JYZFBXJO,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
JYZFBXJO,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
UFKATKVJ,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
UFKATKVJ,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
VNIGLJAT,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
VNIGLJAT,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
GBBKOKNG,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,56569042
GBBKOKNG,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,56569042
FKHJGGPO,code,L,70004360,CP,2006-01-07T05:30,2006-01-07T07:55,LDE,1162073078
FKHJGGPO,code,L,70004359,CP,2006-01-07T08:45,2006-01-07T10:05,ORY,1162073078
FKHJGGPO,code,L,70004350,CP,2006-01-07T10:45,2006-01-07T12:10,LDE,1162073078
FKHJGGPO,code,L,70004349,CP,2006-01-07T12:55,2006-01-07T15:00,ORY,1162073078
VMEIXIXI,code,L,70004360,FO,2006-01-07T05:30,2006-01-07T07:55,LDE,1162073078
VMEIXIXI,code,L,70004359,FO,2006-01-07T08:45,2006-01-07T10:05,ORY,1162073078
VMEIXIXI,code,L,70004350,FO,2006-01-07T10:45,2006-01-07T12:10,LDE,1162073078
VMEIXIXI,code,L,70004349,FO,2006-01-07T12:55,2006-01-07T15:00,ORY,1162073078
TDTTUQDY,code,L,70004360,CS,2006-01-07T05:30,2006-01-07T07:55,LDE,1162073078
TDTTUQDY,code,L,70004359,CS,2006-01-07T08:45,2006-01-07T10:05,ORY,1162073078
TDTTUQDY,code,L,70004350,CS,2006-01-07T10:45,2006-01-07T12:10,LDE,1162073078
TDTTUQDY,code,L,70004349,CS,2006-01-07T12:55,2006-01-07T15:00,ORY,1162073078
PIPVDOND,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1162073078
PIPVDOND,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1162073078
PIPVDOND,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1162073078
PIPVDOND,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1162073078
GTYYVGXK,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1162073078
GTYYVGXK,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1162073078
GTYYVGXK,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1162073078
GTYYVGXK,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1162073078
DBFTAWCF,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1162073078
DBFTAWCF,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1162073078
DBFTAWCF,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1162073078
DBFTAWCF,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1162073078
ZAZSSKMS,code,L,70004623,CP,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
ZAZSSKMS,code,L,70004626,CP,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
ZAZSSKMS,code,L,70004625,CP,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
ZAZSSKMS,code,L,70004634,CP,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
ZAZSSKMS,code,L,70004629,CP,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
ZAZSSKMS,code,L,70004630,CP,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
ZAZSSKMS,code,L,70004647,CP,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
OEJHBJXQ,code,L,70004623,FO,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
OEJHBJXQ,code,L,70004626,FO,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
OEJHBJXQ,code,L,70004625,FO,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
OEJHBJXQ,code,L,70004634,FO,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
OEJHBJXQ,code,L,70004629,FO,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
OEJHBJXQ,code,L,70004630,FO,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
OEJHBJXQ,code,L,70004647,FO,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
BSNJHSWU,code,L,70004623,CSD,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
BSNJHSWU,code,L,70004626,CSD,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
BSNJHSWU,code,L,70004625,CSD,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
BSNJHSWU,code,L,70004634,CSD,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
BSNJHSWU,code,L,70004629,CSD,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
BSNJHSWU,code,L,70004630,CSD,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
BSNJHSWU,code,L,70004647,CSD,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
DZAIEATJ,code,L,70004623,CSD,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
DZAIEATJ,code,L,70004626,CSD,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
DZAIEATJ,code,L,70004625,CSD,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
DZAIEATJ,code,L,70004634,CSD,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
DZAIEATJ,code,L,70004629,CSD,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
DZAIEATJ,code,L,70004630,CSD,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
DZAIEATJ,code,L,70004647,CSD,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
ATWWSVIL,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
ATWWSVIL,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
ATWWSVIL,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
ATWWSVIL,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
ATWWSVIL,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
ATWWSVIL,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
ATWWSVIL,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
BWWKSEEJ,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
BWWKSEEJ,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
BWWKSEEJ,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
BWWKSEEJ,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
BWWKSEEJ,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
BWWKSEEJ,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
BWWKSEEJ,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
HHUABLFI,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
HHUABLFI,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
HHUABLFI,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
HHUABLFI,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
HHUABLFI,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
HHUABLFI,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
HHUABLFI,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
EVKWRKPK,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
EVKWRKPK,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
EVKWRKPK,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
EVKWRKPK,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
EVKWRKPK,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
EVKWRKPK,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
EVKWRKPK,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
PISEPLWB,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,2035035283
PISEPLWB,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,2035035283
PISEPLWB,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,2035035283
PISEPLWB,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,2035035283
PISEPLWB,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,2035035283
PISEPLWB,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,2035035283
PISEPLWB,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,2035035283
