crew_id,code,type,leg_id,rank,start,finish,airport,pairing
DHZMLBPJ,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
DHZMLBPJ,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
DHZMLBPJ,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
DHZMLBPJ,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
DHZMLBPJ,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
YVHXDKXL,code,L,70004498,ST,2006-01-07T05:15,2006-01-07T07:45,BIQ,61497087
YVHXDKXL,code,L,70004515,ST,2006-01-07T08:35,2006-01-07T09:45,CDG,61497087
YVHXDKXL,code,L,70004506,ST,2006-01-07T12:40,2006-01-07T13:50,LYS,61497087
YVHXDKXL,code,L,70004519,ST,2006-01-07T14:25,2006-01-07T15:25,CDG,61497087
YVHXDKXL,code,L,70004520,ST,2006-01-07T16:05,2006-01-07T17:10,CFE,61497087
YVHXDKXL,code,L,70004499,ST,2006-01-07T20:25,2006-01-07T22:35,CDG,61497087
OJESZUUV,code,L,70004643,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
OJESZUUV,code,L,70002972,CP,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
OJESZUUV,code,L,70004431,CP,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
OJESZUUV,code,L,70004432,CP,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
OJESZUUV,code,L,70004437,CP,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
OJESZUUV,code,L,70004434,CP,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
REISNPTC,code,L,70004643,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
REISNPTC,code,L,70002972,FO,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
REISNPTC,code,L,70004431,FO,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
REISNPTC,code,L,70004432,FO,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
REISNPTC,code,L,70004437,FO,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
REISNPTC,code,L,70004434,FO,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
TNFOPTWO,code,L,70004643,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
TNFOPTWO,code,L,70002972,CS,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
TNFOPTWO,code,L,70004431,CS,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
TNFOPTWO,code,L,70004432,CS,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
TNFOPTWO,code,L,70004437,CS,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
TNFOPTWO,code,L,70004434,CS,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
UUBMHMKJ,code,L,70004643,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
UUBMHMKJ,code,L,70002972,CS,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
UUBMHMKJ,code,L,70004431,CS,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
UUBMHMKJ,code,L,70004432,CS,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
UUBMHMKJ,code,L,70004437,CS,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
UUBMHMKJ,code,L,70004434,CS,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
HUVDMVZO,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
HUVDMVZO,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
HUVDMVZO,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
HUVDMVZO,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
HUVDMVZO,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
HUVDMVZO,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
WGDYNQFJ,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
WGDYNQFJ,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
WGDYNQFJ,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
WGDYNQFJ,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
WGDYNQFJ,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
WGDYNQFJ,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
MXDXWFBC,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
MXDXWFBC,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
MXDXWFBC,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
MXDXWFBC,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
MXDXWFBC,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
MXDXWFBC,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
RRKTGDST,code,L,70004643,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,1507096884
RRKTGDST,code,L,70002972,ST,2006-01-07T09:10,2006-01-07T10:30,TLS,1507096884
RRKTGDST,code,L,70004431,ST,2006-01-07T11:40,2006-01-07T13:20,ORY,1507096884
RRKTGDST,code,L,70004432,ST,2006-01-07T14:35,2006-01-07T16:15,AJA,1507096884
RRKTGDST,code,L,70004437,ST,2006-01-07T17:00,2006-01-07T18:40,ORY,1507096884
RRKTGDST,code,L,70004434,ST,2006-01-07T19:30,2006-01-07T20:45,AJA,1507096884
NJFHKIVU,code,L,70004523,CP,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
NJFHKIVU,code,L,70004524,CP,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
WHBPBUUB,code,L,70004523,FO,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
WHBPBUUB,code,L,70004524,FO,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
HGGUPOKJ,code,L,70004523,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
HGGUPOKJ,code,L,70004524,CS,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
SFFJNANT,code,L,70004523,CS,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
SFFJNANT,code,L,70004524,CS,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
OQEFMZGA,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
OQEFMZGA,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
YLQENQPD,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
YLQENQPD,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
IQOBEFMT,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
IQOBEFMT,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
INPIHTKB,code,L,70004523,ST,2006-01-07T05:15,2006-01-07T07:40,CDG,585887566
INPIHTKB,code,L,70004524,ST,2006-01-07T09:05,2006-01-07T11:20,MRS,585887566
AEJBXXPL,code,L,70004563,CP,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
AEJBXXPL,code,L,70004564,CP,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
GPINCOPZ,code,L,70004563,FO,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
GPINCOPZ,code,L,70004564,FO,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
DNHJOATW,code,L,70004563,CS,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
DNHJOATW,code,L,70004564,CS,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
KVRAALYB,code,L,70004563,CS,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
KVRAALYB,code,L,70004564,CS,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
ZLVSENDB,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
ZLVSENDB,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
WRTHFFFX,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
WRTHFFFX,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
TVMSMSAF,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
TVMSMSAF,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
KPRUYAVC,code,L,70004563,ST,2006-01-07T05:20,2006-01-07T07:55,CDG,485266100
KPRUYAVC,code,L,70004564,ST,2006-01-07T09:05,2006-01-07T11:25,NCE,485266100
NRMPZABJ,code,L,70004375,CP,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
NRMPZABJ,code,L,70004376,CP,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
OGYIEJJK,code,L,70004375,FO,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
OGYIEJJK,code,L,70004376,FO,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
QLPUNJFL,code,L,70004375,CS,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
QLPUNJFL,code,L,70004376,CS,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
GWBRHATL,code,L,70004375,CS,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
GWBRHATL,code,L,70004376,CS,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
IMNWDGCG,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
IMNWDGCG,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
ZYXSQJJH,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
ZYXSQJJH,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
FDKSOYHE,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
FDKSOYHE,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
JODDXUWB,code,L,70004375,ST,2006-01-07T05:25,2006-01-07T07:50,ORY,2039633683
JODDXUWB,code,L,70004376,ST,2006-01-07T08:35,2006-01-07T10:50,TLN,2039633683
VBHLHGYC,code,L,70004514,CP,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
VBHLHGYC,code,L,70004503,CP,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
TPCIDVCK,code,L,70004514,FO,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
TPCIDVCK,code,L,70004503,FO,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
DVFSVSBJ,code,L,70004514,CS,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
DVFSVSBJ,code,L,70004503,CS,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
YHRECIRM,code,L,70004514,CS,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
YHRECIRM,code,L,70004503,CS,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
JVSFCOHE,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
JVSFCOHE,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
OHSUEDQI,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
OHSUEDQI,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
KKDYNSIM,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
KKDYNSIM,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
TXZRQPOP,code,L,70004514,ST,2006-01-07T05:25,2006-01-07T07:35,LYS,1484135457
TXZRQPOP,code,L,70004503,ST,2006-01-07T08:30,2006-01-07T10:25,CDG,1484135457
AUQCMAAJ,code,L,70004574,CP,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
AUQCMAAJ,code,L,70004565,CP,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
ZVFQKXCB,code,L,70004574,FO,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
ZVFQKXCB,code,L,70004565,FO,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
VNEXDPJX,code,L,70004574,CS,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
VNEXDPJX,code,L,70004565,CS,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
NIOFGWKG,code,L,70004574,CS,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
NIOFGWKG,code,L,70004565,CS,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
LZPOWAOW,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
LZPOWAOW,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
DWRKNABK,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
DWRKNABK,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
LWFUDBYC,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
LWFUDBYC,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
WZSPVMUZ,code,L,70004574,ST,2006-01-07T05:25,2006-01-07T08:00,NCE,16322739
WZSPVMUZ,code,L,70004565,ST,2006-01-07T09:35,2006-01-07T11:55,CDG,16322739
TDMNWZDI,code,L,70004483,CP,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
TDMNWZDI,code,L,70004488,CP,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
SQMTAAHR,code,L,70004483,FO,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
SQMTAAHR,code,L,70004488,FO,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
DWCMDUPL,code,L,70004483,CS,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
DWCMDUPL,code,L,70004488,CS,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
SPBFCEFG,code,L,70004483,CS,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
SPBFCEFG,code,L,70004488,CS,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
VSSIPSVV,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
VSSIPSVV,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
CWCDRDSO,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
CWCDRDSO,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
KLJGYCXH,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
KLJGYCXH,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
QRVBUMHE,code,L,70004483,ST,2006-01-07T05:30,2006-01-07T07:50,CDG,659767626
QRVBUMHE,code,L,70004488,ST,2006-01-07T09:20,2006-01-07T11:30,BOD,659767626
LUSSQKWF,code,L,70003107,CP,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
LUSSQKWF,code,L,70003108,CP,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
EVMUDNNO,code,L,70003107,FO,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
EVMUDNNO,code,L,70003108,FO,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
HTQCGTBZ,code,L,70003107,CS,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
HTQCGTBZ,code,L,70003108,CS,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
QXLJBGXZ,code,L,70003107,CS,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
QXLJBGXZ,code,L,70003108,CS,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
EOCUAION,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
EOCUAION,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
ZICDDUOU,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
ZICDDUOU,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
VVPYJYAQ,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
VVPYJYAQ,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
ODHCYIXE,code,L,70003107,ST,2006-01-07T05:30,2006-01-07T07:50,ORY,1539174560
ODHCYIXE,code,L,70003108,ST,2006-01-07T08:35,2006-01-07T10:45,NCE,1539174560
GIATQTRS,code,L,70002872,CP,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
GIATQTRS,code,L,70002879,CP,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
VTOUFGJQ,code,L,70002872,FO,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
VTOUFGJQ,code,L,70002879,FO,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
TTCISUVZ,code,L,70002872,CS,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
TTCISUVZ,code,L,70002879,CS,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
MASIWJBO,code,L,70002872,CS,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
MASIWJBO,code,L,70002879,CS,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
TGKUSJJL,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
TGKUSJJL,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
KHDPIQIY,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
KHDPIQIY,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
JCSSLSLJ,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
JCSSLSLJ,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
IBSFNCUH,code,L,70002872,ST,2006-01-07T05:30,2006-01-07T07:50,MRS,185012673
IBSFNCUH,code,L,70002879,ST,2006-01-07T08:35,2006-01-07T10:35,ORY,185012673
VTQQSSBJ,code,L,70004360,CP,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
VTQQSSBJ,code,L,70004359,CP,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
VTQQSSBJ,code,L,70004350,CP,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
VTQQSSBJ,code,L,70004349,CP,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
LRXJLPHZ,code,L,70004360,FO,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
LRXJLPHZ,code,L,70004359,FO,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
LRXJLPHZ,code,L,70004350,FO,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
LRXJLPHZ,code,L,70004349,FO,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
HXEYLWME,code,L,70004360,CS,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
HXEYLWME,code,L,70004359,CS,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
HXEYLWME,code,L,70004350,CS,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
HXEYLWME,code,L,70004349,CS,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
XARAREAO,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
XARAREAO,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
XARAREAO,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
XARAREAO,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
JZHCHQCE,code,L,70004360,ST,2006-01-07T05:30,2006-01-07T07:55,LDE,1477521204
JZHCHQCE,code,L,70004359,ST,2006-01-07T08:45,2006-01-07T10:05,ORY,1477521204
JZHCHQCE,code,L,70004350,ST,2006-01-07T10:45,2006-01-07T12:10,LDE,1477521204
JZHCHQCE,code,L,70004349,ST,2006-01-07T12:55,2006-01-07T15:00,ORY,1477521204
MHREWSNG,code,L,70004623,CP,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
MHREWSNG,code,L,70004626,CP,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
MHREWSNG,code,L,70004625,CP,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
MHREWSNG,code,L,70004634,CP,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
MHREWSNG,code,L,70004629,CP,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
MHREWSNG,code,L,70004630,CP,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
MHREWSNG,code,L,70004647,CP,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
QTCCFNXY,code,L,70004623,FO,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
QTCCFNXY,code,L,70004626,FO,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
QTCCFNXY,code,L,70004625,FO,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
QTCCFNXY,code,L,70004634,FO,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
QTCCFNXY,code,L,70004629,FO,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
QTCCFNXY,code,L,70004630,FO,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
QTCCFNXY,code,L,70004647,FO,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
OYQPIPLL,code,L,70004623,CS,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
OYQPIPLL,code,L,70004626,CS,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
OYQPIPLL,code,L,70004625,CS,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
OYQPIPLL,code,L,70004634,CS,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
OYQPIPLL,code,L,70004629,CS,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
OYQPIPLL,code,L,70004630,CS,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
OYQPIPLL,code,L,70004647,CS,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
AFPXPSQA,code,L,70004623,CS,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
AFPXPSQA,code,L,70004626,CS,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
AFPXPSQA,code,L,70004625,CS,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
AFPXPSQA,code,L,70004634,CS,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
AFPXPSQA,code,L,70004629,CS,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
AFPXPSQA,code,L,70004630,CS,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
AFPXPSQA,code,L,70004647,CS,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
HJXPCLSC,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
HJXPCLSC,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
HJXPCLSC,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
HJXPCLSC,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
HJXPCLSC,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
HJXPCLSC,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
HJXPCLSC,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
NGTHQHRF,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
NGTHQHRF,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
NGTHQHRF,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
NGTHQHRF,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
NGTHQHRF,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
NGTHQHRF,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
NGTHQHRF,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
UILSPDHJ,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
UILSPDHJ,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
UILSPDHJ,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
UILSPDHJ,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
UILSPDHJ,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
UILSPDHJ,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
UILSPDHJ,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
UNYKFRGY,code,L,70004623,ST,2006-01-07T05:35,2006-01-07T07:35,ORY,744291659
UNYKFRGY,code,L,70004626,ST,2006-01-07T09:35,2006-01-07T10:45,SXB,744291659
UNYKFRGY,code,L,70004625,ST,2006-01-07T11:40,2006-01-07T12:50,CDG,744291659
UNYKFRGY,code,L,70004634,ST,2006-01-07T14:10,2006-01-07T15:20,SXB,744291659
UNYKFRGY,code,L,70004629,ST,2006-01-07T16:30,2006-01-07T17:40,CDG,744291659
UNYKFRGY,code,L,70004630,ST,2006-01-07T18:25,2006-01-07T19:35,SXB,744291659
UNYKFRGY,code,L,70004647,ST,2006-01-07T20:30,2006-01-07T22:25,CDG,744291659
WGXYJLAZ,code,L,70004536,CP,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
WGXYJLAZ,code,L,70004525,CP,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
PXCOZTHY,code,L,70004536,FO,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
PXCOZTHY,code,L,70004525,FO,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
YUCNBQHU,code,L,70004536,CS,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
YUCNBQHU,code,L,70004525,CS,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
RSATJGMM,code,L,70004536,CS,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
RSATJGMM,code,L,70004525,CS,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
RJFGFTPG,code,L,70004536,ST,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
RJFGFTPG,code,L,70004525,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
QONPQIBO,code,L,70004536,ST,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
QONPQIBO,code,L,70004525,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
NECHCMPG,code,L,70004536,ST,2006-01-07T05:35,2006-01-07T08:05,MRS,689146701
NECHCMPG,code,L,70004525,ST,2006-01-07T09:30,2006-01-07T11:40,CDG,689146701
