id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
LQDHMNAT,BIQ,CP,BIQ,BIQ,0,1200,0,0,0,23,45,Airbus
DUAMSZWZ,BIQ,FO,BIQ,BIQ,0,1200,0,0,0,21,59,Airbus
URUUBHME,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,24,56,Airbus
FXDAGQOX,BIQ,CS,BIQ,BIQ,0,1200,0,0,0,20,50,Airbus
RJVUWYBT,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,23,43,Airbus
JIWGOAMT,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,21,43,Airbus
DHZMLBPJ,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,24,57,Airbus
YVHXDKXL,BIQ,ST,BIQ,BIQ,0,1200,0,0,0,20,48,Airbus
OJESZUUV,CDG,CP,CDG,CDG,0,1200,0,0,0,29,52,Airbus
REISNPTC,CDG,FO,CDG,CDG,0,1200,0,0,0,22,54,Airbus
TNFOPTWO,CDG,CS,CDG,CDG,0,1200,0,0,0,23,43,Airbus
UUBMHMKJ,CDG,CS,CDG,CDG,0,1200,0,0,0,23,51,Airbus
HUVDMVZO,CDG,ST,CDG,CDG,0,1200,0,0,0,22,56,Airbus
WGDYNQFJ,CDG,ST,CDG,CDG,0,1200,0,0,0,29,43,Airbus
MXDXWFBC,CDG,ST,CDG,CDG,0,1200,0,0,0,25,44,Airbus
RRKTGDST,CDG,ST,CDG,CDG,0,1200,0,0,0,28,56,Airbus
NJFHKIVU,CDG,CP,CDG,CDG,0,1200,0,0,0,28,49,Airbus
WHBPBUUB,CDG,FO,CDG,CDG,0,1200,0,0,0,27,53,Airbus
HGGUPOKJ,CDG,CS,CDG,CDG,0,1200,0,0,0,23,53,Airbus
SFFJNANT,CDG,CS,CDG,CDG,0,1200,0,0,0,23,57,Airbus
OQEFMZGA,CDG,ST,CDG,CDG,0,1200,0,0,0,20,40,Airbus
YLQENQPD,CDG,ST,CDG,CDG,0,1200,0,0,0,29,57,Airbus
IQOBEFMT,CDG,ST,CDG,CDG,0,1200,0,0,0,24,43,Airbus
INPIHTKB,CDG,ST,CDG,CDG,0,1200,0,0,0,27,50,Airbus
AEJBXXPL,CDG,CP,CDG,CDG,0,1200,0,0,0,20,47,Airbus
GPINCOPZ,CDG,FO,CDG,CDG,0,1200,0,0,0,20,55,Airbus
DNHJOATW,CDG,CS,CDG,CDG,0,1200,0,0,0,24,42,Airbus
KVRAALYB,CDG,CS,CDG,CDG,0,1200,0,0,0,25,53,Airbus
ZLVSENDB,CDG,ST,CDG,CDG,0,1200,0,0,0,20,56,Airbus
WRTHFFFX,CDG,ST,CDG,CDG,0,1200,0,0,0,22,57,Airbus
TVMSMSAF,CDG,ST,CDG,CDG,0,1200,0,0,0,22,40,Airbus
KPRUYAVC,CDG,ST,CDG,CDG,0,1200,0,0,0,23,43,Airbus
NRMPZABJ,ORY,CP,ORY,ORY,0,1200,0,0,0,20,46,Airbus
OGYIEJJK,ORY,FO,ORY,ORY,0,1200,0,0,0,22,54,Airbus
QLPUNJFL,ORY,CS,ORY,ORY,0,1200,0,0,0,20,50,Airbus
GWBRHATL,ORY,CS,ORY,ORY,0,1200,0,0,0,28,55,Airbus
IMNWDGCG,ORY,ST,ORY,ORY,0,1200,0,0,0,23,57,Airbus
ZYXSQJJH,ORY,ST,ORY,ORY,0,1200,0,0,0,22,42,Airbus
FDKSOYHE,ORY,ST,ORY,ORY,0,1200,0,0,0,27,55,Airbus
JODDXUWB,ORY,ST,ORY,ORY,0,1200,0,0,0,29,46,Airbus
VBHLHGYC,LYS,CP,LYS,LYS,0,1200,0,0,0,24,41,Airbus
TPCIDVCK,LYS,FO,LYS,LYS,0,1200,0,0,0,23,44,Airbus
DVFSVSBJ,LYS,CS,LYS,LYS,0,1200,0,0,0,29,47,Airbus
YHRECIRM,LYS,CS,LYS,LYS,0,1200,0,0,0,25,42,Airbus
JVSFCOHE,LYS,ST,LYS,LYS,0,1200,0,0,0,26,42,Airbus
OHSUEDQI,LYS,ST,LYS,LYS,0,1200,0,0,0,24,59,Airbus
KKDYNSIM,LYS,ST,LYS,LYS,0,1200,0,0,0,23,46,Airbus
TXZRQPOP,LYS,ST,LYS,LYS,0,1200,0,0,0,29,59,Airbus
AUQCMAAJ,NCE,CP,NCE,NCE,0,1200,0,0,0,22,58,Airbus
ZVFQKXCB,NCE,FO,NCE,NCE,0,1200,0,0,0,27,42,Airbus
VNEXDPJX,NCE,CS,NCE,NCE,0,1200,0,0,0,26,55,Airbus
NIOFGWKG,NCE,CS,NCE,NCE,0,1200,0,0,0,27,44,Airbus
LZPOWAOW,NCE,ST,NCE,NCE,0,1200,0,0,0,28,51,Airbus
DWRKNABK,NCE,ST,NCE,NCE,0,1200,0,0,0,27,40,Airbus
LWFUDBYC,NCE,ST,NCE,NCE,0,1200,0,0,0,23,46,Airbus
WZSPVMUZ,NCE,ST,NCE,NCE,0,1200,0,0,0,24,47,Airbus
TDMNWZDI,CDG,CP,CDG,CDG,0,1200,0,0,0,29,59,Airbus
SQMTAAHR,CDG,FO,CDG,CDG,0,1200,0,0,0,20,51,Airbus
DWCMDUPL,CDG,CS,CDG,CDG,0,1200,0,0,0,20,43,Airbus
SPBFCEFG,CDG,CS,CDG,CDG,0,1200,0,0,0,20,50,Airbus
VSSIPSVV,CDG,ST,CDG,CDG,0,1200,0,0,0,26,44,Airbus
CWCDRDSO,CDG,ST,CDG,CDG,0,1200,0,0,0,27,46,Airbus
KLJGYCXH,CDG,ST,CDG,CDG,0,1200,0,0,0,21,47,Airbus
QRVBUMHE,CDG,ST,CDG,CDG,0,1200,0,0,0,26,48,Airbus
LUSSQKWF,ORY,CP,ORY,ORY,0,1200,0,0,0,22,56,Airbus
EVMUDNNO,ORY,FO,ORY,ORY,0,1200,0,0,0,24,54,Airbus
HTQCGTBZ,ORY,CS,ORY,ORY,0,1200,0,0,0,22,52,Airbus
QXLJBGXZ,ORY,CS,ORY,ORY,0,1200,0,0,0,22,41,Airbus
EOCUAION,ORY,ST,ORY,ORY,0,1200,0,0,0,26,57,Airbus
ZICDDUOU,ORY,ST,ORY,ORY,0,1200,0,0,0,23,40,Airbus
VVPYJYAQ,ORY,ST,ORY,ORY,0,1200,0,0,0,20,41,Airbus
ODHCYIXE,ORY,ST,ORY,ORY,0,1200,0,0,0,22,40,Airbus
GIATQTRS,MRS,CP,MRS,MRS,0,1200,0,0,0,23,40,Airbus
VTOUFGJQ,MRS,FO,MRS,MRS,0,1200,0,0,0,24,57,Airbus
TTCISUVZ,MRS,CS,MRS,MRS,0,1200,0,0,0,25,52,Airbus
MASIWJBO,MRS,CS,MRS,MRS,0,1200,0,0,0,25,41,Airbus
TGKUSJJL,MRS,ST,MRS,MRS,0,1200,0,0,0,29,44,Airbus
KHDPIQIY,MRS,ST,MRS,MRS,0,1200,0,0,0,20,54,Airbus
JCSSLSLJ,MRS,ST,MRS,MRS,0,1200,0,0,0,25,43,Airbus
IBSFNCUH,MRS,ST,MRS,MRS,0,1200,0,0,0,21,56,Airbus
VTQQSSBJ,LDE,CP,LDE,LDE,0,1200,0,0,0,27,42,ERJ
LRXJLPHZ,LDE,FO,LDE,LDE,0,1200,0,0,0,22,40,ERJ
HXEYLWME,LDE,CS,LDE,LDE,0,1200,0,0,0,24,56,ERJ
XARAREAO,LDE,ST,LDE,LDE,0,1200,0,0,0,29,55,ERJ
JZHCHQCE,LDE,ST,LDE,LDE,0,1200,0,0,0,27,41,ERJ
MHREWSNG,ORY,CP,ORY,ORY,0,1200,0,0,0,24,42,Airbus
QTCCFNXY,ORY,FO,ORY,ORY,0,1200,0,0,0,21,51,Airbus
OYQPIPLL,ORY,CS,ORY,ORY,0,1200,0,0,0,25,49,Airbus
AFPXPSQA,ORY,CS,ORY,ORY,0,1200,0,0,0,26,41,Airbus
HJXPCLSC,ORY,ST,ORY,ORY,0,1200,0,0,0,21,43,Airbus
NGTHQHRF,ORY,ST,ORY,ORY,0,1200,0,0,0,27,44,Airbus
UILSPDHJ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,44,Airbus
UNYKFRGY,ORY,ST,ORY,ORY,0,1200,0,0,0,23,57,Airbus
WGXYJLAZ,MRS,CP,MRS,MRS,0,1200,0,0,0,24,49,Airbus
PXCOZTHY,MRS,FO,MRS,MRS,0,1200,0,0,0,26,42,Airbus
YUCNBQHU,MRS,CS,MRS,MRS,0,1200,0,0,0,20,48,Airbus
RSATJGMM,MRS,CS,MRS,MRS,0,1200,0,0,0,29,51,Airbus
RJFGFTPG,MRS,ST,MRS,MRS,0,1200,0,0,0,20,41,Airbus
QONPQIBO,MRS,ST,MRS,MRS,0,1200,0,0,0,22,42,Airbus
NECHCMPG,MRS,ST,MRS,MRS,0,1200,0,0,0,20,48,Airbus
TLSKPLFI,MRS,ST,MRS,MRS,0,1200,0,0,0,29,48,Airbus
LBJYJCFM,TLS,CP,TLS,TLS,0,1200,0,0,0,26,53,Airbus
EKOIAGCT,TLS,FO,TLS,TLS,0,1200,0,0,0,20,48,Airbus
OVGNNBAA,TLS,CS,TLS,TLS,0,1200,0,0,0,21,51,Airbus
GDRSKMZN,TLS,CS,TLS,TLS,0,1200,0,0,0,27,50,Airbus
OPIHYTAK,TLS,ST,TLS,TLS,0,1200,0,0,0,26,45,Airbus
HRMMRUGI,TLS,ST,TLS,TLS,0,1200,0,0,0,21,55,Airbus
CPVWBCKN,TLS,ST,TLS,TLS,0,1200,0,0,0,27,50,Airbus
NRWFESRG,TLS,ST,TLS,TLS,0,1200,0,0,0,24,57,Airbus
ZYURDSJL,RNS,CP,RNS,RNS,0,1200,0,0,0,26,54,CRJ
IMDQFINX,RNS,FO,RNS,RNS,0,1200,0,0,0,22,53,CRJ
SKDGDQCW,RNS,CSD,RNS,RNS,0,1200,0,0,0,22,40,CRJ
CCIYFINK,RNS,ST,RNS,RNS,0,1200,0,0,0,22,51,CRJ
OMRLGSTS,RNS,ST,RNS,RNS,0,1200,0,0,0,21,59,CRJ
MYKMKQYY,ORY,CP,ORY,ORY,0,1200,0,0,0,22,50,Airbus
DNDIGBKT,ORY,FO,ORY,ORY,0,1200,0,0,0,28,44,Airbus
OUQMXVBG,ORY,CS,ORY,ORY,0,1200,0,0,0,29,42,Airbus
LFVULWPX,ORY,CS,ORY,ORY,0,1200,0,0,0,25,47,Airbus
QQSOUHIG,ORY,ST,ORY,ORY,0,1200,0,0,0,21,49,Airbus
UTDRGCCS,ORY,ST,ORY,ORY,0,1200,0,0,0,24,56,Airbus
SZZMUWHI,ORY,ST,ORY,ORY,0,1200,0,0,0,20,46,Airbus
BOMFCWTR,ORY,ST,ORY,ORY,0,1200,0,0,0,22,40,Airbus
LRLUJFTE,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,24,45,Airbus
AAOKBOZG,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,24,51,Airbus
YGYSTPUN,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,29,41,Airbus
ROLPKWXI,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,27,42,Airbus
EHDZBWQG,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,47,Airbus
WJAOEPSQ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,22,45,Airbus
QKIYDZMJ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,51,Airbus
OLQTUKLW,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,50,Airbus
URJFJTFS,ORY,CP,ORY,ORY,0,1200,0,0,0,25,44,Airbus
EVTXPTRS,ORY,FO,ORY,ORY,0,1200,0,0,0,26,47,Airbus
UABBNEBL,ORY,CS,ORY,ORY,0,1200,0,0,0,21,57,Airbus
KUQFVRKG,ORY,CS,ORY,ORY,0,1200,0,0,0,28,54,Airbus
RHYXVCFQ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,48,Airbus
QUEYGDCN,ORY,ST,ORY,ORY,0,1200,0,0,0,25,55,Airbus
MERJKTCE,ORY,ST,ORY,ORY,0,1200,0,0,0,22,48,Airbus
EROFOVWQ,ORY,ST,ORY,ORY,0,1200,0,0,0,20,48,Airbus
FMKADMZJ,SXB,CP,SXB,SXB,0,1200,0,0,0,27,56,Airbus
CIXUKYXG,SXB,FO,SXB,SXB,0,1200,0,0,0,27,53,Airbus
JVTKFRAW,SXB,CS,SXB,SXB,0,1200,0,0,0,28,57,Airbus
NPMLJMFN,SXB,CS,SXB,SXB,0,1200,0,0,0,21,53,Airbus
ZRUDFDYF,SXB,ST,SXB,SXB,0,1200,0,0,0,24,48,Airbus
GZMZEKPU,SXB,ST,SXB,SXB,0,1200,0,0,0,26,43,Airbus
MKVLUBMT,SXB,ST,SXB,SXB,0,1200,0,0,0,26,47,Airbus
GQONQFNN,SXB,ST,SXB,SXB,0,1200,0,0,0,25,40,Airbus
YWDCVUFN,RNS,CP,RNS,RNS,0,1200,0,0,0,26,56,BAE
ZRWTXSMG,RNS,FO,RNS,RNS,0,1200,0,0,0,26,56,BAE
DRLEUVDF,RNS,CSD,RNS,RNS,0,1200,0,0,0,27,41,BAE
VRXIHYBD,RNS,ST,RNS,RNS,0,1200,0,0,0,23,41,BAE
PHQNUKZP,RNS,ST,RNS,RNS,0,1200,0,0,0,28,58,BAE
ZGJEKMXD,NTE,CP,NTE,NTE,0,1200,0,0,0,20,40,Airbus
YOQUGNYJ,NTE,FO,NTE,NTE,0,1200,0,0,0,23,47,Airbus
AUSQVAUQ,NTE,CS,NTE,NTE,0,1200,0,0,0,27,45,Airbus
NQWTJRKF,NTE,CS,NTE,NTE,0,1200,0,0,0,28,56,Airbus
ZNUHJYGB,NTE,ST,NTE,NTE,0,1200,0,0,0,29,46,Airbus
RLDSIIWW,NTE,ST,NTE,NTE,0,1200,0,0,0,27,59,Airbus
YNSDBEDM,NTE,ST,NTE,NTE,0,1200,0,0,0,20,42,Airbus
ITQWBIZB,NTE,ST,NTE,NTE,0,1200,0,0,0,29,49,Airbus
NDQTRFJY,ORY,CP,ORY,ORY,0,1200,0,0,0,28,42,Airbus
LKQBRJXC,ORY,FO,ORY,ORY,0,1200,0,0,0,20,53,Airbus
LOHKMRJP,ORY,CS,ORY,ORY,0,1200,0,0,0,29,46,Airbus
DDMRNZIC,ORY,CS,ORY,ORY,0,1200,0,0,0,20,58,Airbus
UCRFHGIL,ORY,ST,ORY,ORY,0,1200,0,0,0,28,44,Airbus
XFZEGRCN,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
XYLAVLZU,ORY,ST,ORY,ORY,0,1200,0,0,0,27,48,Airbus
FWBMQHMV,ORY,ST,ORY,ORY,0,1200,0,0,0,20,40,Airbus
PYMIKCSZ,ORY,CP,ORY,ORY,0,1200,0,0,0,23,49,Airbus
AJNZQPWI,ORY,FO,ORY,ORY,0,1200,0,0,0,20,42,Airbus
TOMCMRQL,ORY,CS,ORY,ORY,0,1200,0,0,0,28,40,Airbus
LOIWLNZX,ORY,CS,ORY,ORY,0,1200,0,0,0,26,58,Airbus
ZDSBMBHK,ORY,ST,ORY,ORY,0,1200,0,0,0,21,45,Airbus
KWYDSBRQ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,50,Airbus
WTDMYNHB,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
VPCARIAM,ORY,ST,ORY,ORY,0,1200,0,0,0,23,52,Airbus
RBTNTUBL,BOD,CP,BOD,BOD,0,1200,0,0,0,24,47,Airbus
FYJQKAFS,BOD,FO,BOD,BOD,0,1200,0,0,0,22,47,Airbus
FBKWLDPM,BOD,CS,BOD,BOD,0,1200,0,0,0,25,55,Airbus
EHEQQNHV,BOD,CS,BOD,BOD,0,1200,0,0,0,29,49,Airbus
ARXNWRWK,BOD,ST,BOD,BOD,0,1200,0,0,0,26,51,Airbus
QJFXGOWH,BOD,ST,BOD,BOD,0,1200,0,0,0,25,46,Airbus
XAEUKEWF,BOD,ST,BOD,BOD,0,1200,0,0,0,24,51,Airbus
TGEXDSRA,BOD,ST,BOD,BOD,0,1200,0,0,0,29,50,Airbus
OVMSMXBF,NTE,CP,NTE,NTE,0,1200,0,0,0,26,47,Fokker
SBUFJTFY,NTE,FO,NTE,NTE,0,1200,0,0,0,22,46,Fokker
UBFYAAMB,NTE,CS,NTE,NTE,0,1200,0,0,0,21,49,Fokker
YODHRZEG,NTE,ST,NTE,NTE,0,1200,0,0,0,21,44,Fokker
GYQJEPJK,NTE,ST,NTE,NTE,0,1200,0,0,0,22,48,Fokker
FOJQMGIR,MRS,CP,MRS,MRS,0,1200,0,0,0,27,52,Airbus
WALVYLYT,MRS,FO,MRS,MRS,0,1200,0,0,0,22,53,Airbus
RSHLTRIU,MRS,CS,MRS,MRS,0,1200,0,0,0,23,44,Airbus
QQPONTKX,MRS,CS,MRS,MRS,0,1200,0,0,0,28,59,Airbus
QWXVZALO,MRS,ST,MRS,MRS,0,1200,0,0,0,25,40,Airbus
XUNDYUUZ,MRS,ST,MRS,MRS,0,1200,0,0,0,28,51,Airbus
ESYENYLJ,MRS,ST,MRS,MRS,0,1200,0,0,0,25,58,Airbus
QOBNPSQP,MRS,ST,MRS,MRS,0,1200,0,0,0,27,41,Airbus
EOGTKLWE,FSC,CP,FSC,FSC,0,1200,0,0,0,26,42,CRJ
WFNPTLSL,FSC,FO,FSC,FSC,0,1200,0,0,0,23,51,CRJ
BMYDXNXD,FSC,CSD,FSC,FSC,0,1200,0,0,0,20,40,CRJ
BHZINPWN,FSC,ST,FSC,FSC,0,1200,0,0,0,29,56,CRJ
DXSXLBTA,FSC,ST,FSC,FSC,0,1200,0,0,0,25,55,CRJ
RJHTUYLB,ORY,CP,ORY,ORY,0,1200,0,0,0,20,48,Fokker
UAMNIUPC,ORY,FO,ORY,ORY,0,1200,0,0,0,23,59,Fokker
COAMMWGL,ORY,CS,ORY,ORY,0,1200,0,0,0,22,40,Fokker
VYEBVECM,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Fokker
GTLSUKHU,ORY,ST,ORY,ORY,0,1200,0,0,0,27,45,Fokker
JQUCZVGW,ORY,CP,ORY,ORY,0,1200,0,0,0,25,54,Airbus
JNOHWZDH,ORY,FO,ORY,ORY,0,1200,0,0,0,27,57,Airbus
PNBVWMUO,ORY,CS,ORY,ORY,0,1200,0,0,0,29,47,Airbus
YIXZTXPT,ORY,CS,ORY,ORY,0,1200,0,0,0,27,55,Airbus
BKMHCBCT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,59,Airbus
GZCGQJSR,ORY,ST,ORY,ORY,0,1200,0,0,0,22,46,Airbus
FBHISIXK,ORY,ST,ORY,ORY,0,1200,0,0,0,22,54,Airbus
ZVKLREPM,ORY,ST,ORY,ORY,0,1200,0,0,0,25,51,Airbus
XIYFWNDA,BOD,CP,BOD,BOD,0,1200,0,0,0,24,46,Airbus
WCNHCENX,BOD,FO,BOD,BOD,0,1200,0,0,0,28,56,Airbus
XEDLCUGC,BOD,CS,BOD,BOD,0,1200,0,0,0,21,40,Airbus
CYZFKNKF,BOD,CS,BOD,BOD,0,1200,0,0,0,20,40,Airbus
GUKPEEOB,BOD,ST,BOD,BOD,0,1200,0,0,0,26,42,Airbus
EANDFPHL,BOD,ST,BOD,BOD,0,1200,0,0,0,29,42,Airbus
PVORISQC,BOD,ST,BOD,BOD,0,1200,0,0,0,27,47,Airbus
UZDULFOM,BOD,ST,BOD,BOD,0,1200,0,0,0,20,43,Airbus
BJNKBZBJ,MPL,CP,MPL,MPL,0,1200,0,0,0,29,43,Airbus
TQVGZDAR,MPL,FO,MPL,MPL,0,1200,0,0,0,20,51,Airbus
MYDANGXZ,MPL,CS,MPL,MPL,0,1200,0,0,0,21,40,Airbus
UDJNKBOU,MPL,CS,MPL,MPL,0,1200,0,0,0,24,53,Airbus
IABTVQLZ,MPL,ST,MPL,MPL,0,1200,0,0,0,28,42,Airbus
XFRDUPPZ,MPL,ST,MPL,MPL,0,1200,0,0,0,26,50,Airbus
AOWTEENH,MPL,ST,MPL,MPL,0,1200,0,0,0,26,56,Airbus
RFPOCKDP,MPL,ST,MPL,MPL,0,1200,0,0,0,20,51,Airbus
MYDRJEVJ,TLS,CP,TLS,TLS,0,1200,0,0,0,25,54,Airbus
XAKYIXPK,TLS,FO,TLS,TLS,0,1200,0,0,0,23,47,Airbus
XFRJEXYZ,TLS,CS,TLS,TLS,0,1200,0,0,0,27,43,Airbus
QKWDKRMX,TLS,CS,TLS,TLS,0,1200,0,0,0,26,56,Airbus
MVWBNYPC,TLS,ST,TLS,TLS,0,1200,0,0,0,21,52,Airbus
UUEANJBI,TLS,ST,TLS,TLS,0,1200,0,0,0,27,56,Airbus
HTZIWLUT,TLS,ST,TLS,TLS,0,1200,0,0,0,29,54,Airbus
FEZFKTDZ,TLS,ST,TLS,TLS,0,1200,0,0,0,23,56,Airbus
OQBYHKLE,SXB,CP,SXB,SXB,0,1200,0,0,0,22,50,Airbus
LSPQIJIO,SXB,FO,SXB,SXB,0,1200,0,0,0,27,45,Airbus
CSPSYWCD,SXB,CS,SXB,SXB,0,1200,0,0,0,29,55,Airbus
YHDJIUZP,SXB,CS,SXB,SXB,0,1200,0,0,0,26,58,Airbus
PVISRANL,SXB,ST,SXB,SXB,0,1200,0,0,0,20,45,Airbus
DSBBAAIK,SXB,ST,SXB,SXB,0,1200,0,0,0,21,42,Airbus
DHTQFAPO,SXB,ST,SXB,SXB,0,1200,0,0,0,29,47,Airbus
YOWOSLJX,SXB,ST,SXB,SXB,0,1200,0,0,0,25,46,Airbus
CBFBWVAK,ORY,CP,ORY,ORY,0,1200,0,0,0,22,42,Airbus
PDUFWALS,ORY,FO,ORY,ORY,0,1200,0,0,0,20,53,Airbus
KCQIJMZJ,ORY,CS,ORY,ORY,0,1200,0,0,0,26,43,Airbus
RAHMWNGC,ORY,CS,ORY,ORY,0,1200,0,0,0,25,52,Airbus
TWSIRTJI,ORY,ST,ORY,ORY,0,1200,0,0,0,26,46,Airbus
XTBCOJMD,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
GUSWFHQP,ORY,ST,ORY,ORY,0,1200,0,0,0,23,40,Airbus
BZMMJMXY,ORY,ST,ORY,ORY,0,1200,0,0,0,26,58,Airbus
IDOEIJDL,CFE,CP,CFE,CFE,0,1200,0,0,0,24,47,ERJ
RUKTAEOE,CFE,FO,CFE,CFE,0,1200,0,0,0,22,53,ERJ
NAFLXOKA,CFE,CS,CFE,CFE,0,1200,0,0,0,20,57,ERJ
DSXFKRJI,CFE,ST,CFE,CFE,0,1200,0,0,0,27,44,ERJ
ZKIJWNRK,CFE,ST,CFE,CFE,0,1200,0,0,0,28,52,ERJ
EQXDKYSD,SXB,CP,SXB,SXB,0,1200,0,0,0,25,50,Fokker
MESCEWTE,SXB,FO,SXB,SXB,0,1200,0,0,0,29,40,Fokker
DQYJMCBR,SXB,CS,SXB,SXB,0,1200,0,0,0,25,48,Fokker
JZUKVNWN,SXB,ST,SXB,SXB,0,1200,0,0,0,28,57,Fokker
WPOEYMNQ,SXB,ST,SXB,SXB,0,1200,0,0,0,24,50,Fokker
BUNARTDL,LYS,CP,LYS,LYS,0,1200,0,0,0,21,41,Airbus
NAHYVEIG,LYS,FO,LYS,LYS,0,1200,0,0,0,20,56,Airbus
YBXGRDGH,LYS,CS,LYS,LYS,0,1200,0,0,0,25,48,Airbus
URSTVRZM,LYS,CS,LYS,LYS,0,1200,0,0,0,21,51,Airbus
VTKGGFRZ,LYS,ST,LYS,LYS,0,1200,0,0,0,29,50,Airbus
EMGYRZHT,LYS,ST,LYS,LYS,0,1200,0,0,0,21,59,Airbus
BTBBAOLE,LYS,ST,LYS,LYS,0,1200,0,0,0,28,41,Airbus
XGHABLOX,LYS,ST,LYS,LYS,0,1200,0,0,0,24,53,Airbus
SMHVEQRZ,TLS,CP,TLS,TLS,0,1200,0,0,0,24,44,Airbus
FAHUGBYE,TLS,FO,TLS,TLS,0,1200,0,0,0,24,40,Airbus
AMJWOUTA,TLS,CS,TLS,TLS,0,1200,0,0,0,22,40,Airbus
THICGOPP,TLS,CS,TLS,TLS,0,1200,0,0,0,24,55,Airbus
HKWFGKJF,TLS,ST,TLS,TLS,0,1200,0,0,0,26,44,Airbus
UIFFPBAR,TLS,ST,TLS,TLS,0,1200,0,0,0,27,55,Airbus
HKHKYOVV,TLS,ST,TLS,TLS,0,1200,0,0,0,23,58,Airbus
UUZNMXFC,TLS,ST,TLS,TLS,0,1200,0,0,0,24,50,Airbus
JMQIYPXM,TLS,CP,TLS,TLS,0,1200,0,0,0,22,45,Airbus
LORQHVNX,TLS,FO,TLS,TLS,0,1200,0,0,0,20,46,Airbus
PXBCHHXB,TLS,CS,TLS,TLS,0,1200,0,0,0,22,48,Airbus
IIOIEFPY,TLS,CS,TLS,TLS,0,1200,0,0,0,29,56,Airbus
VNGQDLEY,TLS,ST,TLS,TLS,0,1200,0,0,0,29,58,Airbus
ARELYRXM,TLS,ST,TLS,TLS,0,1200,0,0,0,23,59,Airbus
PZZOMNSB,TLS,ST,TLS,TLS,0,1200,0,0,0,25,45,Airbus
VFTXFOJY,TLS,ST,TLS,TLS,0,1200,0,0,0,29,56,Airbus
ENLFDWOQ,LRT,CP,LRT,LRT,0,1200,0,0,0,28,43,BAE
RXFYCGQU,LRT,FO,LRT,LRT,0,1200,0,0,0,27,40,BAE
SFWGWDOW,LRT,CSD,LRT,LRT,0,1200,0,0,0,20,52,BAE
FFQNUYJM,LRT,ST,LRT,LRT,0,1200,0,0,0,27,53,BAE
FXUHISFO,LRT,ST,LRT,LRT,0,1200,0,0,0,21,46,BAE
IZADUVIU,PUF,CP,PUF,PUF,0,1200,0,0,0,26,54,Fokker
UAYKJCFT,PUF,FO,PUF,PUF,0,1200,0,0,0,26,45,Fokker
SKSIAEXA,PUF,CS,PUF,PUF,0,1200,0,0,0,23,47,Fokker
XTHRSKGU,PUF,ST,PUF,PUF,0,1200,0,0,0,24,48,Fokker
XLLRRPDI,PUF,ST,PUF,PUF,0,1200,0,0,0,20,53,Fokker
YZYIYNSY,CFE,CP,CFE,CFE,0,1200,0,0,0,20,43,Airbus
LVVSMPYN,CFE,FO,CFE,CFE,0,1200,0,0,0,23,52,Airbus
JXGOBKLR,CFE,CS,CFE,CFE,0,1200,0,0,0,29,51,Airbus
COHSYNOS,CFE,CS,CFE,CFE,0,1200,0,0,0,26,52,Airbus
CKDMKMBY,CFE,ST,CFE,CFE,0,1200,0,0,0,25,52,Airbus
QXEVJCWM,CFE,ST,CFE,CFE,0,1200,0,0,0,27,52,Airbus
CLMLSVEQ,CFE,ST,CFE,CFE,0,1200,0,0,0,26,42,Airbus
RMFEVGUT,CFE,ST,CFE,CFE,0,1200,0,0,0,28,48,Airbus
RMPYRTUL,MPL,CP,MPL,MPL,0,1200,0,0,0,26,44,Airbus
UPAFVVXD,MPL,FO,MPL,MPL,0,1200,0,0,0,26,49,Airbus
TGSXDOVN,MPL,CS,MPL,MPL,0,1200,0,0,0,28,41,Airbus
HCSDCVWT,MPL,CS,MPL,MPL,0,1200,0,0,0,26,58,Airbus
TCIQKJPQ,MPL,ST,MPL,MPL,0,1200,0,0,0,27,57,Airbus
EUKXLABU,MPL,ST,MPL,MPL,0,1200,0,0,0,20,58,Airbus
INCNXKCK,MPL,ST,MPL,MPL,0,1200,0,0,0,24,54,Airbus
VNTSXFDP,MPL,ST,MPL,MPL,0,1200,0,0,0,22,57,Airbus
GUYKTMQX,LIL,CP,LIL,LIL,0,1200,0,0,0,24,41,Airbus
OFZTABBQ,LIL,FO,LIL,LIL,0,1200,0,0,0,24,42,Airbus
